,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,0,30,6,2,2
real_MR,0,12,24,3,1
real_MS,4,17,2,12,5
real_MVP,9,5,2,1,23
