,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,33,4,3,0
real_MR,1,10,27,2,0
real_MS,9,13,1,14,3
real_MVP,14,7,1,1,17
