clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,147,13,5,0.91,0.875,0.91875,0.7291666666666666,0.896875,40
AS,28,143,17,12,0.855,0.7,0.89375,0.6222222222222222,0.796875,40
MR,34,146,14,6,0.9,0.85,0.9125,0.7083333333333334,0.88125,40
MS,29,150,10,11,0.895,0.725,0.9375,0.7435897435897436,0.83125,40
MVP,18,158,2,22,0.88,0.45,0.9875,0.9,0.71875,40
PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7406623931623931,0.825,200
