,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,27,3,8,2
real_MR,0,6,30,4,0
real_MS,1,4,0,30,5
real_MVP,9,6,2,2,21
