,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,1,31,2,3,3
real_MR,1,13,24,2,0
real_MS,6,9,0,18,7
real_MVP,13,7,4,2,14
