,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,38,2,0,0
real_MR,0,3,33,3,1
real_MS,2,3,2,33,0
real_MVP,3,2,2,3,30
