,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,36,1,2,1
real_MR,0,3,35,1,1
real_MS,0,7,0,32,1
real_MVP,2,2,3,2,31
