clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,151,9,8,0.915,0.8,0.94375,0.7804878048780488,0.871875,40
AS,32,129,31,8,0.805,0.8,0.80625,0.5079365079365079,0.8031250000000001,40
MR,27,152,8,13,0.895,0.675,0.95,0.7714285714285715,0.8125,40
MS,17,147,13,23,0.82,0.425,0.91875,0.5666666666666667,0.671875,40
MVP,24,153,7,16,0.885,0.6,0.95625,0.7741935483870968,0.778125,40
PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.6801426198593784,0.7875,200
