,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,0,3,9
real_AS,0,31,7,2,0
real_MR,0,7,31,2,0
real_MS,2,17,0,14,7
real_MVP,7,4,2,2,25
