,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,1,2,3
real_AS,0,25,4,8,3
real_MR,0,16,20,3,1
real_MS,6,17,0,14,3
real_MVP,12,10,2,2,14
