clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
AS,32,159,1,8,0.955,0.8,0.99375,0.9696969696969697,0.8968750000000001,40
MR,38,139,21,2,0.885,0.95,0.86875,0.6440677966101694,0.909375,40
MS,30,160,0,10,0.95,0.75,1.0,1.0,0.875,40
MVP,30,151,9,10,0.905,0.75,0.94375,0.7692307692307693,0.846875,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8663426968511715,0.896875,200
