,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,30,2,6,2
real_MR,0,7,29,4,0
real_MS,3,4,0,32,1
real_MVP,10,3,2,2,23
