indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,4-6-8,3,0.2562244689390163,8x212,0.02085350002744235,4,0.11632745336027525,0.2718301472900866,6,0.05419418649532559,0.1311944632913763,8,0.16548288916043122,0.10730917388473071
1,4-6-8,3,0.18589078665519232,8x212,0.01997510000364855,4,0.10475134547990392,0.2231259548157908,6,0.050596961375808394,0.1527655204043472,8,0.10313513136732054,0.09281696607374355
2,4-6-8,3,0.22517696981586896,8x212,0.021029499999713153,4,0.0957282533764329,0.29659169468368635,6,0.10195780798354034,0.13012169710403895,8,0.24033050660337946,0.09004005431983345
3,4-6-8,3,0.17577553681035735,8x212,0.01919880000059493,4,0.10063212879703116,0.24486828709531552,6,0.05468834369681261,0.12215011617844371,8,0.05204705512670793,0.09602147408827658
4,4-6-8,3,0.19711963025132492,8x212,0.018470000009983778,4,0.12365951253280622,0.18003884274268347,6,0.05227061047624803,0.15795110916843455,8,0.0744620001878594,0.11135938207489
5,4-6-8,3,0.18139975527231017,8x212,0.019845100003294647,4,0.10991041309103927,0.2626956342661927,6,0.053826855676351155,0.137090132798733,8,0.0516242651541451,0.10741487840200077
6,4-6-8,3,0.18552229261324976,8x212,0.016982800007099286,4,0.11396052746884378,0.24481083748569699,6,0.05268839782586086,0.14447848312936964,8,0.053099927486153935,0.10146226132558477
7,4-6-8,3,0.2002284837874404,8x212,0.017353399976855144,4,0.08804318409102173,0.3038121706168827,6,0.05051810936436911,0.17686684649240625,8,0.17152626473995294,0.09745621428382735
8,4-6-8,3,0.18322892971428567,8x212,0.017633400013437495,4,0.11211878754965794,0.17873454285256,6,0.052524114179738846,0.11115105199736927,8,0.05031857572768473,0.08990600389786392
9,4-6-8,3,0.23463360484968057,8x212,0.017331300012301654,4,0.11083457905883723,0.2522422508074353,6,0.17505320937272933,0.1841519956965031,8,0.16106698006505135,0.09632283031703946
