clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,156,4,7,0.945,0.825,0.975,0.8918918918918919,0.8999999999999999,40
AS,34,159,1,6,0.965,0.85,0.99375,0.9714285714285714,0.921875,40
MR,38,144,16,2,0.91,0.95,0.9,0.7037037037037037,0.925,40
MS,32,159,1,8,0.955,0.8,0.99375,0.9696969696969697,0.8968750000000001,40
MVP,31,150,10,9,0.905,0.775,0.9375,0.7560975609756098,0.85625,40
PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8585637395393493,0.9,200
