base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_8db,DeepONMF_H1_opt_SNR0db,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9807200929152149,0.9875,200
SNR_8db,DeepONMF_H1_opt_SNR0db,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9347123202001251,0.959375,200
SNR_8db,DeepONMF_H1_opt_SNR0db,3,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.9353465982028242,0.959375,200
SNR_8db,DeepONMF_H1_opt_SNR0db,4,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9560422034106246,0.971875,200
SNR_8db,DeepONMF_H1_opt_SNR0db,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9554084397986837,0.971875,200
