base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H3,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9809183064997018,0.9875,200
original,DeepONMF_H3,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.920862470862471,0.95,200
original,DeepONMF_H3,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9504511278195489,0.96875,200
original,DeepONMF_H3,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9605269434767599,0.975,200
original,DeepONMF_H3,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9602130325814537,0.975,200
