indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
283,SNR_0db,NMF,7,1,0.0,True,0.3063434953801709,7x212,126x7,0.02424530009739101
284,SNR_0db,NMF,7,1,0.0,True,0.30714591803878527,7x212,126x7,0.04923060000874102
285,SNR_0db,NMF,7,1,0.0,True,0.3124395585509414,7x212,126x7,0.025695899967104197
286,SNR_0db,NMF,7,1,0.0,True,0.31313888842400756,7x212,126x7,0.023160099983215332
287,SNR_0db,NMF,7,1,0.0,True,0.3122500484407239,7x212,126x7,0.027908300049602985
288,SNR_0db,NMF,7,1,0.0,True,0.3178033309314766,7x212,126x7,0.024044000077992678
289,SNR_0db,NMF,7,1,0.0,True,0.30538020882165534,7x212,126x7,0.024657299974933267
290,SNR_0db,NMF,7,1,0.0,True,0.30740373039194246,7x212,126x7,0.024611799977719784
291,SNR_0db,NMF,7,1,0.0,True,0.3154235190973931,7x212,126x7,0.0249356001149863
292,SNR_0db,NMF,7,1,0.0,True,0.3156377936418855,7x212,126x7,0.025487800128757954
293,SNR_0db,NMF,7,1,0.0,True,0.30884087236099705,7x212,126x7,0.025451899971812963
294,SNR_0db,NMF,7,1,0.0,True,0.31688354952068565,7x212,126x7,0.05165220005437732
295,SNR_0db,NMF,7,1,0.0,True,0.30283017844176197,7x212,126x7,0.026545700151473284
296,SNR_0db,NMF,7,1,0.0,True,0.30581335658373726,7x212,126x7,0.025111000053584576
297,SNR_0db,NMF,7,1,0.0,True,0.3138485306517647,7x212,126x7,0.027145400177687407
298,SNR_0db,NMF,7,1,0.0,True,0.31147780407450865,7x212,126x7,0.03309180005453527
299,SNR_0db,NMF,7,1,0.0,True,0.2502802110519892,7x212,126x7,0.025491499807685614
300,SNR_0db,NMF,7,1,0.0,True,0.31408536362661243,7x212,126x7,0.024047400103881955
301,SNR_0db,NMF,7,1,0.0,True,0.3057785512084272,7x212,126x7,0.024468200048431754
302,SNR_0db,NMF,7,1,0.0,True,0.3065919208004255,7x212,126x7,0.02436939999461174
303,SNR_0db,NMF,7,1,0.0,True,0.31389131063852554,7x212,126x7,0.025337900035083294
304,SNR_0db,NMF,7,1,0.0,True,0.31287079710000765,7x212,126x7,0.04784559994004667
305,SNR_0db,NMF,7,1,0.0,True,0.30847507851641637,7x212,126x7,0.025808299891650677
306,SNR_0db,NMF,7,1,0.0,True,0.31829912968664975,7x212,126x7,0.02425799984484911
307,SNR_0db,NMF,7,1,0.0,True,0.3084636984326443,7x212,126x7,0.024847500026226044
308,SNR_0db,NMF,7,1,0.0,True,0.3130558482649536,7x212,126x7,0.024306700099259615
309,SNR_0db,NMF,7,1,0.0,True,0.316864473088309,7x212,126x7,0.024813200114294887
310,SNR_0db,NMF,7,1,0.0,True,0.3023864333822851,7x212,126x7,0.025119900004938245
311,SNR_0db,NMF,7,1,0.0,True,0.3077993665138187,7x212,126x7,0.02592199994251132
312,SNR_0db,NMF,7,1,0.0,True,0.3028543029007909,7x212,126x7,0.027302399976179004
313,SNR_0db,NMF,7,1,0.0,True,0.30277518570283396,7x212,126x7,0.02752380003221333
314,SNR_0db,NMF,7,1,0.0,True,0.3165641041262565,7x212,126x7,0.05057229986414313
315,SNR_0db,NMF,7,1,0.0,True,0.3160440780888077,7x212,126x7,0.028057700023055077
316,SNR_0db,NMF,7,1,0.0,True,0.3150799929227181,7x212,126x7,0.02405789983458817
317,SNR_0db,NMF,7,1,0.0,True,0.3025278759056627,7x212,126x7,0.023783199954777956
318,SNR_0db,NMF,7,1,0.0,True,0.30490104162305,7x212,126x7,0.024102899944409728
319,SNR_0db,NMF,7,1,0.0,True,0.31083323403967755,7x212,126x7,0.026277600089088082
320,SNR_0db,NMF,7,1,0.0,True,0.3142787605006522,7x212,126x7,0.024328700033947825
321,SNR_0db,NMF,7,1,0.0,True,0.3074483536286432,7x212,126x7,0.02393679996021092
322,SNR_0db,NMF,7,1,0.0,True,0.31378805561368817,7x212,126x7,0.02529959985986352
323,SNR_0db,NMF,7,1,0.0,True,0.3062177854272064,7x212,126x7,0.0505927000194788
324,SNR_0db,NMF,7,1,0.0,True,0.31006593169244445,7x212,126x7,0.023423000006005168
325,SNR_0db,NMF,7,1,0.0,True,0.31478188091886455,7x212,126x7,0.02604789985343814
326,SNR_0db,NMF,7,1,0.0,True,0.3116983374608015,7x212,126x7,0.023830299964174628
327,SNR_0db,NMF,7,1,0.0,True,0.24203248420937556,7x212,126x7,0.027648899937048554
328,SNR_0db,NMF,7,1,0.0,True,0.3134878284639043,7x212,126x7,0.025228000013157725
329,SNR_0db,NMF,7,1,0.0,True,0.3075801825926607,7x212,126x7,0.027292999904602766
330,SNR_0db,NMF,7,1,0.0,True,0.31814788014221657,7x212,126x7,0.025947900023311377
331,SNR_0db,NMF,7,1,0.0,True,0.31529819195283926,7x212,126x7,0.02402290003374219
332,SNR_0db,NMF,7,1,0.0,True,0.32404201523203713,7x212,126x7,0.026589199900627136
333,SNR_0db,NMF,7,1,0.0,True,0.3117088375005041,7x212,126x7,0.05001650005578995
334,SNR_0db,NMF,7,1,0.0,True,0.2392582663196877,7x212,126x7,0.024709600023925304
335,SNR_0db,NMF,7,1,0.0,True,0.314086699303219,7x212,126x7,0.026644400088116527
336,SNR_0db,NMF,7,1,0.0,True,0.31006200165086345,7x212,126x7,0.029828800121322274
337,SNR_0db,NMF,7,1,0.0,True,0.31067591706051834,7x212,126x7,0.026995299849659204
338,SNR_0db,NMF,7,1,0.0,True,0.31394248878024517,7x212,126x7,0.026094499975442886
339,SNR_0db,NMF,7,1,0.0,True,0.25520788202773204,7x212,126x7,0.02393710007891059
340,SNR_0db,NMF,7,1,0.0,True,0.2523178468041376,7x212,126x7,0.02906149998307228
341,SNR_0db,NMF,7,1,0.0,True,0.24962523344198745,7x212,126x7,0.024673900101333857
342,SNR_0db,NMF,7,1,0.0,True,0.31410786836415194,7x212,126x7,0.024728199932724237
343,SNR_0db,NMF,7,1,0.0,True,0.31800184733091397,7x212,126x7,0.051830200012773275
344,SNR_0db,NMF,7,1,0.0,True,0.32212325553795107,7x212,126x7,0.027546399971470237
345,SNR_0db,NMF,7,1,0.0,True,0.24073661637417046,7x212,126x7,0.025459800148382783
346,SNR_0db,NMF,7,1,0.0,True,0.3189972843272904,7x212,126x7,0.02615309995599091
347,SNR_0db,NMF,7,1,0.0,True,0.31916463756805136,7x212,126x7,0.02577550010755658
348,SNR_0db,NMF,7,1,0.0,True,0.32448121049718665,7x212,126x7,0.025024899980053306
349,SNR_0db,NMF,7,1,0.0,True,0.241814918905922,7x212,126x7,0.02584360004402697
350,SNR_0db,NMF,7,1,0.0,True,0.32111114011988884,7x212,126x7,0.026078599970787764
351,SNR_0db,NMF,7,1,0.0,True,0.2461117749062203,7x212,126x7,0.024570500012487173
352,SNR_0db,NMF,7,1,0.0,True,0.24772504638639134,7x212,126x7,0.024331599939614534
353,SNR_0db,NMF,7,1,0.0,True,0.25850166363740096,7x212,126x7,0.051255299942567945
354,SNR_0db,NMF,7,1,0.0,True,0.32239549237030407,7x212,126x7,0.024280999787151814
355,SNR_0db,NMF,7,1,0.0,True,0.3162635933441571,7x212,126x7,0.02496980014257133
356,SNR_0db,NMF,7,1,0.0,True,0.31659598182208276,7x212,126x7,0.024039400042966008
357,SNR_0db,NMF,7,1,0.0,True,0.3134821694082341,7x212,126x7,0.027093000011518598
358,SNR_0db,NMF,7,1,0.0,True,0.31041965488001816,7x212,126x7,0.02320149983279407
359,SNR_0db,NMF,7,1,0.0,True,0.3104496679989203,7x212,126x7,0.02480469993315637
360,SNR_0db,NMF,7,1,0.0,True,0.30997065172687616,7x212,126x7,0.024565199855715036
361,SNR_0db,NMF,7,1,0.0,True,0.31279107180894106,7x212,126x7,0.02724049985408783
362,SNR_0db,NMF,7,1,0.0,True,0.3130849298736693,7x212,126x7,0.023484400007873774
363,SNR_0db,NMF,7,1,0.0,True,0.25601989323283847,7x212,126x7,0.025561199989169836
364,SNR_0db,NMF,7,1,0.0,True,0.26343544820406073,7x212,126x7,0.026391000021249056
365,SNR_0db,NMF,7,1,0.0,True,0.3335600174277944,7x212,126x7,0.026647400110960007
366,SNR_0db,NMF,7,1,0.0,True,0.255382065931525,7x212,126x7,0.03373160003684461
367,SNR_0db,NMF,7,1,0.0,True,0.25479763474441425,7x212,126x7,0.0241733998991549
368,SNR_0db,NMF,7,1,0.0,True,0.3307350033569182,7x212,126x7,0.023749199928715825
369,SNR_0db,NMF,7,1,0.0,True,0.25631058539083407,7x212,126x7,0.023230700055137277
370,SNR_0db,NMF,7,1,0.0,True,0.26304368959997126,7x212,126x7,0.024549300083890557
371,SNR_0db,NMF,7,1,0.0,True,0.3321082033587383,7x212,126x7,0.024222299922257662
372,SNR_0db,NMF,7,1,0.0,True,0.2560935773782341,7x212,126x7,0.048589699901640415
373,SNR_0db,NMF,7,1,0.0,True,0.24964618893245172,7x212,126x7,0.024358600145205855
374,SNR_0db,NMF,7,1,0.0,True,0.3388984467233936,7x212,126x7,0.023602399975061417
375,SNR_0db,NMF,7,1,0.0,True,0.2510892672747058,7x212,126x7,0.027512500062584877
376,SNR_0db,NMF,7,1,0.0,True,0.25964725548545714,7x212,126x7,0.023670800030231476
377,SNR_0db,NMF,7,1,0.0,True,0.25768555491247,7x212,126x7,0.024426599964499474
378,SNR_0db,NMF,7,1,0.0,True,0.33197445511165186,7x212,126x7,0.023516600020229816
379,SNR_0db,NMF,7,1,0.0,True,0.3396089620077791,7x212,126x7,0.032468399964272976
380,SNR_0db,NMF,7,1,0.0,True,0.33318170327832886,7x212,126x7,0.0277001999784261
381,SNR_0db,NMF,7,1,0.0,True,0.326090066297895,7x212,126x7,0.025137600023299456
382,SNR_0db,NMF,7,1,0.0,True,0.32891931033134436,7x212,126x7,0.029749899869784713
383,SNR_0db,NMF,7,1,0.0,True,0.31324974764189084,7x212,126x7,0.025612899800762534
384,SNR_0db,NMF,7,1,0.0,True,0.3154791411201554,7x212,126x7,0.024531099945306778
385,SNR_0db,NMF,7,1,0.0,True,0.3140127673488327,7x212,126x7,0.02857839991338551
386,SNR_0db,NMF,7,1,0.0,True,0.3129981526430575,7x212,126x7,0.02449969993904233
387,SNR_0db,NMF,7,1,0.0,True,0.31046842276017655,7x212,126x7,0.02528800000436604
388,SNR_0db,NMF,7,1,0.0,True,0.3111966661731848,7x212,126x7,0.02404820010997355
389,SNR_0db,NMF,7,1,0.0,True,0.33969906651277854,7x212,126x7,0.023888099938631058
390,SNR_0db,NMF,7,1,0.0,True,0.33847360188578657,7x212,126x7,0.022858000127598643
391,SNR_0db,NMF,7,1,0.0,True,0.25984401121051753,7x212,126x7,0.025858100038021803
392,SNR_0db,NMF,7,1,0.0,True,0.25037032249981134,7x212,126x7,0.05163950007408857
393,SNR_0db,NMF,7,1,0.0,True,0.25144488893127004,7x212,126x7,0.023384700063616037
394,SNR_0db,NMF,7,1,0.0,True,0.24253386095258836,7x212,126x7,0.02581409993581474
395,SNR_0db,NMF,7,1,0.0,True,0.2355522882306256,7x212,126x7,0.025226199999451637
396,SNR_0db,NMF,7,1,0.0,True,0.23671563332468493,7x212,126x7,0.02708230004645884
397,SNR_0db,NMF,7,1,0.0,True,0.24283349300918125,7x212,126x7,0.023744200123474002
398,SNR_0db,NMF,7,1,0.0,True,0.22654652238754613,7x212,126x7,0.024131900165230036
399,SNR_0db,NMF,7,1,0.0,True,0.235992959401006,7x212,126x7,0.024149300064891577
400,SNR_0db,NMF,7,1,0.0,True,0.3173837256774535,7x212,126x7,0.024543900042772293
401,SNR_0db,NMF,7,1,0.0,True,0.3181899969303995,7x212,126x7,0.023411900037899613
402,SNR_0db,NMF,7,1,0.0,True,0.31307146602273117,7x212,126x7,0.049543799832463264
403,SNR_0db,NMF,7,1,0.0,True,0.3127056616630084,7x212,126x7,0.027924299938604236
404,SNR_0db,NMF,7,1,0.0,True,0.31703738481020516,7x212,126x7,0.024162400048226118
405,SNR_0db,NMF,7,1,0.0,True,0.3200108359437372,7x212,126x7,0.02720260014757514
406,SNR_0db,NMF,7,1,0.0,True,0.31864297333616953,7x212,126x7,0.024104000069200993
407,SNR_0db,NMF,7,1,0.0,True,0.3197441097762892,7x212,126x7,0.024528199806809425
408,SNR_0db,NMF,7,1,0.0,True,0.3156855855796587,7x212,126x7,0.023915800033137202
409,SNR_0db,NMF,7,1,0.0,True,0.32433993124946947,7x212,126x7,0.02476780000142753
410,SNR_0db,NMF,7,1,0.0,True,0.30377962841538053,7x212,126x7,0.02912389999255538
411,SNR_0db,NMF,7,1,0.0,True,0.31199009662523824,7x212,126x7,0.0259290998801589
412,SNR_0db,NMF,7,1,0.0,True,0.3180707881051237,7x212,126x7,0.049303899984806776
413,SNR_0db,NMF,7,1,0.0,True,0.3078261158698465,7x212,126x7,0.024936300003901124
414,SNR_0db,NMF,7,1,0.0,True,0.3224137146561109,7x212,126x7,0.02476039994508028
415,SNR_0db,NMF,7,1,0.0,True,0.31911744175849516,7x212,126x7,0.024353000102564692
416,SNR_0db,NMF,7,1,0.0,True,0.31772646066679305,7x212,126x7,0.0265602997969836
417,SNR_0db,NMF,7,1,0.0,True,0.3218091741214975,7x212,126x7,0.03000799985602498
418,SNR_0db,NMF,7,1,0.0,True,0.31537822322140097,7x212,126x7,0.028994600055739284
419,SNR_0db,NMF,7,1,0.0,True,0.32309968327584104,7x212,126x7,0.03058480005711317
420,SNR_0db,NMF,7,1,0.0,True,0.32045455274470946,7x212,126x7,0.034473600098863244
421,SNR_0db,NMF,7,1,0.0,True,0.3128941931186358,7x212,126x7,0.026950699975714087
422,SNR_0db,NMF,7,1,0.0,True,0.3194257003178545,7x212,126x7,0.024631699780002236
423,SNR_0db,NMF,7,1,0.0,True,0.3099269464551706,7x212,126x7,0.025054499972611666
424,SNR_0db,NMF,7,1,0.0,True,0.31355903277748676,7x212,126x7,0.02301379991695285
425,SNR_0db,NMF,7,1,0.0,True,0.32006048724082137,7x212,126x7,0.02440640004351735
426,SNR_0db,NMF,7,1,0.0,True,0.32220547218923273,7x212,126x7,0.023892000084742904
427,SNR_0db,NMF,7,1,0.0,True,0.3180775124851062,7x212,126x7,0.025332300225272775
428,SNR_0db,NMF,7,1,0.0,True,0.3255581631523358,7x212,126x7,0.023461100179702044
429,SNR_0db,NMF,7,1,0.0,True,0.3143091816880304,7x212,126x7,0.024895500158891082
430,SNR_0db,NMF,7,1,0.0,True,0.31902718393018975,7x212,126x7,0.02391440002247691
431,SNR_0db,NMF,7,1,0.0,True,0.3269491904061611,7x212,126x7,0.050641899928450584
432,SNR_0db,NMF,7,1,0.0,True,0.32618302410475547,7x212,126x7,0.02352049993351102
433,SNR_0db,NMF,7,1,0.0,True,0.30363729831224634,7x212,126x7,0.02372339996509254
434,SNR_0db,NMF,7,1,0.0,True,0.30548366024073453,7x212,126x7,0.024435500148683786
435,SNR_0db,NMF,7,1,0.0,True,0.3039025629921159,7x212,126x7,0.0255044000223279
436,SNR_0db,NMF,7,1,0.0,True,0.3158562670651814,7x212,126x7,0.02393250004388392
437,SNR_0db,NMF,7,1,0.0,True,0.29939440637556497,7x212,126x7,0.024917300092056394
438,SNR_0db,NMF,7,1,0.0,True,0.3074071427903466,7x212,126x7,0.02450320008210838
439,SNR_0db,NMF,7,1,0.0,True,0.3201291070455426,7x212,126x7,0.025759599870070815
440,SNR_0db,NMF,7,1,0.0,True,0.31177299932588287,7x212,126x7,0.02446249988861382
441,SNR_0db,NMF,7,1,0.0,True,0.30957931653735404,7x212,126x7,0.04900709982030094
442,SNR_0db,NMF,7,1,0.0,True,0.3060572945579205,7x212,126x7,0.024626899976283312
443,SNR_0db,NMF,7,1,0.0,True,0.3057799044763073,7x212,126x7,0.02417530003003776
444,SNR_0db,NMF,7,1,0.0,True,0.30987974644222194,7x212,126x7,0.024229399859905243
445,SNR_0db,NMF,7,1,0.0,True,0.3057665680429072,7x212,126x7,0.024941999930888414
446,SNR_0db,NMF,7,1,0.0,True,0.30652831126059893,7x212,126x7,0.024751600110903382
447,SNR_0db,NMF,7,1,0.0,True,0.30684382303923596,7x212,126x7,0.023755900096148252
448,SNR_0db,NMF,7,1,0.0,True,0.3026068478634049,7x212,126x7,0.022878600051626563
449,SNR_0db,NMF,7,1,0.0,True,0.29946857274861427,7x212,126x7,0.026146400021389127
450,SNR_0db,NMF,7,1,0.0,True,0.30550111619393727,7x212,126x7,0.024553800001740456
451,SNR_0db,NMF,7,1,0.0,True,0.3236656994945769,7x212,126x7,0.04967079986818135
452,SNR_0db,NMF,7,1,0.0,True,0.3178563425133731,7x212,126x7,0.028746600029990077
453,SNR_0db,NMF,7,1,0.0,True,0.31696113532145176,7x212,126x7,0.02384799998253584
454,SNR_0db,NMF,7,1,0.0,True,0.32112002781487664,7x212,126x7,0.023495699977502227
455,SNR_0db,NMF,7,1,0.0,True,0.32202622452481944,7x212,126x7,0.023000399814918637
456,SNR_0db,NMF,7,1,0.0,True,0.3201250632114552,7x212,126x7,0.025965899927541614
457,SNR_0db,NMF,7,1,0.0,True,0.32030683394348436,7x212,126x7,0.023770700208842754
458,SNR_0db,NMF,7,1,0.0,True,0.32121668929023717,7x212,126x7,0.030756199965253472
459,SNR_0db,NMF,7,1,0.0,True,0.32405257699615886,7x212,126x7,0.03281999984756112
460,SNR_0db,NMF,7,1,0.0,True,0.32287980688568346,7x212,126x7,0.030295899836346507
461,SNR_0db,NMF,7,1,0.0,True,0.3193466298818331,7x212,126x7,0.02464940003119409
462,SNR_0db,NMF,7,1,0.0,True,0.32187232914135716,7x212,126x7,0.024969999911263585
463,SNR_0db,NMF,7,1,0.0,True,0.3187830771842086,7x212,126x7,0.023753799963742495
464,SNR_0db,NMF,7,1,0.0,True,0.31992528998648395,7x212,126x7,0.024468400049954653
465,SNR_0db,NMF,7,1,0.0,True,0.316797862085162,7x212,126x7,0.025124199921265244
466,SNR_0db,NMF,7,1,0.0,True,0.3224921383837704,7x212,126x7,0.025801399955525994
467,SNR_0db,NMF,7,1,0.0,True,0.3190335419583702,7x212,126x7,0.024219700135290623
468,SNR_0db,NMF,7,1,0.0,True,0.3160707309438379,7x212,126x7,0.024798200000077486
469,SNR_0db,NMF,7,1,0.0,True,0.32005706929175015,7x212,126x7,0.02461229986511171
470,SNR_0db,NMF,7,1,0.0,True,0.3221294015992604,7x212,126x7,0.02609529998153448
471,SNR_0db,NMF,7,1,0.0,True,0.3228422423139277,7x212,126x7,0.04913439997471869
472,SNR_0db,NMF,7,1,0.0,True,0.3137519993157924,7x212,126x7,0.026899299817159772
473,SNR_0db,NMF,7,1,0.0,True,0.3254803216370751,7x212,126x7,0.024266700027510524
474,SNR_0db,NMF,7,1,0.0,True,0.3194447565677807,7x212,126x7,0.02338239992968738
475,SNR_0db,NMF,7,1,0.0,True,0.31610492096006265,7x212,126x7,0.02401209995150566
476,SNR_0db,NMF,7,1,0.0,True,0.31878090238965173,7x212,126x7,0.025457399897277355
477,SNR_0db,NMF,7,1,0.0,True,0.32136711114401356,7x212,126x7,0.02581369993276894
478,SNR_0db,NMF,7,1,0.0,True,0.32144446601920346,7x212,126x7,0.02572820009663701
479,SNR_0db,NMF,7,1,0.0,True,0.30926719738635466,7x212,126x7,0.02806419995613396
480,SNR_0db,NMF,7,1,0.0,True,0.3099405227495443,7x212,126x7,0.02887080004438758
481,SNR_0db,NMF,7,1,0.0,True,0.3049373505813718,7x212,126x7,0.024855599971488118
482,SNR_0db,NMF,7,1,0.0,True,0.30252657552019824,7x212,126x7,0.025839699897915125
483,SNR_0db,NMF,7,1,0.0,True,0.3035885279756214,7x212,126x7,0.023774700006470084
484,SNR_0db,NMF,7,1,0.0,True,0.3037599445162827,7x212,126x7,0.028242100030183792
485,SNR_0db,NMF,7,1,0.0,True,0.29857710269205656,7x212,126x7,0.025357899954542518
486,SNR_0db,NMF,7,1,0.0,True,0.29745943423014215,7x212,126x7,0.023746399907395244
487,SNR_0db,NMF,7,1,0.0,True,0.24615194970735124,7x212,126x7,0.022944800090044737
488,SNR_0db,NMF,7,1,0.0,True,0.32711978749577275,7x212,126x7,0.026464700000360608
489,SNR_0db,NMF,7,1,0.0,True,0.3339478840367002,7x212,126x7,0.02407460007816553
490,SNR_0db,NMF,7,1,0.0,True,0.3256201588578864,7x212,126x7,0.04850919987075031
491,SNR_0db,NMF,7,1,0.0,True,0.32483514448656214,7x212,126x7,0.028871600050479174
492,SNR_0db,NMF,7,1,0.0,True,0.33010658838927603,7x212,126x7,0.026393999811261892
493,SNR_0db,NMF,7,1,0.0,True,0.24737434854885149,7x212,126x7,0.027206999948248267
494,SNR_0db,NMF,7,1,0.0,True,0.3234437782989298,7x212,126x7,0.024601500015705824
495,SNR_0db,NMF,7,1,0.0,True,0.320600747509819,7x212,126x7,0.02822149987332523
496,SNR_0db,NMF,7,1,0.0,True,0.326510616228291,7x212,126x7,0.025473800022155046
497,SNR_0db,NMF,7,1,0.0,True,0.2540491450984441,7x212,126x7,0.026945500168949366
498,SNR_0db,NMF,7,1,0.0,True,0.3285024886832259,7x212,126x7,0.0890947999432683
499,SNR_0db,NMF,7,1,0.0,True,0.2545580521728154,7x212,126x7,0.02638559998013079
500,SNR_0db,NMF,7,1,0.0,True,0.32201625247931165,7x212,126x7,0.04746949998661876
501,SNR_0db,NMF,7,1,0.0,True,0.3251991798272418,7x212,126x7,0.02479319996200502
502,SNR_0db,NMF,7,1,0.0,True,0.32486036102708427,7x212,126x7,0.02493959991261363
503,SNR_0db,NMF,7,1,0.0,True,0.3226733744460219,7x212,126x7,0.025439599994570017
504,SNR_0db,NMF,7,1,0.0,True,0.3218923192739212,7x212,126x7,0.024959800066426396
505,SNR_0db,NMF,7,1,0.0,True,0.32406557578644946,7x212,126x7,0.02531510009430349
506,SNR_0db,NMF,7,1,0.0,True,0.31888774791839447,7x212,126x7,0.0245664999820292
507,SNR_0db,NMF,7,1,0.0,True,0.3226699347580071,7x212,126x7,0.02460459992289543
508,SNR_0db,NMF,7,1,0.0,True,0.32157001633740057,7x212,126x7,0.023129799868911505
509,SNR_0db,NMF,7,1,0.0,True,0.31923297289281216,7x212,126x7,0.024923200020566583
510,SNR_0db,NMF,7,1,0.0,True,0.317733298277221,7x212,126x7,0.05027260002680123
511,SNR_0db,NMF,7,1,0.0,True,0.3201700908760587,7x212,126x7,0.02379050012677908
512,SNR_0db,NMF,7,1,0.0,True,0.3187914453579905,7x212,126x7,0.025224499870091677
513,SNR_0db,NMF,7,1,0.0,True,0.31659510287134235,7x212,126x7,0.027193899964913726
514,SNR_0db,NMF,7,1,0.0,True,0.32051091230769235,7x212,126x7,0.032294599805027246
515,SNR_0db,NMF,7,1,0.0,True,0.3173061398625102,7x212,126x7,0.024957999819889665
516,SNR_0db,NMF,7,1,0.0,True,0.32107638746662076,7x212,126x7,0.025128299836069345
517,SNR_0db,NMF,7,1,0.0,True,0.3175301911396819,7x212,126x7,0.026067900005728006
518,SNR_0db,NMF,7,1,0.0,True,0.31982836342922744,7x212,126x7,0.02335459995083511
519,SNR_0db,NMF,7,1,0.0,True,0.3149150371754687,7x212,126x7,0.027583099901676178
520,SNR_0db,NMF,7,1,0.0,True,0.31992016370132415,7x212,126x7,0.0499460999853909
521,SNR_0db,NMF,7,1,0.0,True,0.3214147301473978,7x212,126x7,0.02328029996715486
522,SNR_0db,NMF,7,1,0.0,True,0.32005449545867865,7x212,126x7,0.02618320006877184
523,SNR_0db,NMF,7,1,0.0,True,0.32504114914005316,7x212,126x7,0.02691340004093945
524,SNR_0db,NMF,7,1,0.0,True,0.3177379764542165,7x212,126x7,0.026812799973413348
525,SNR_0db,NMF,7,1,0.0,True,0.3231420057614981,7x212,126x7,0.025875800056383014
526,SNR_0db,NMF,7,1,0.0,True,0.3247695924903225,7x212,126x7,0.025968699948862195
527,SNR_0db,NMF,7,1,0.0,True,0.32367712675791654,7x212,126x7,0.02694289991632104
528,SNR_0db,NMF,7,1,0.0,True,0.31828741605239863,7x212,126x7,0.02534399996511638
529,SNR_0db,NMF,7,1,0.0,True,0.3187504383167541,7x212,126x7,0.049194199964404106
530,SNR_0db,NMF,7,1,0.0,True,0.3237949685960952,7x212,126x7,0.02653620019555092
531,SNR_0db,NMF,7,1,0.0,True,0.32221122800893703,7x212,126x7,0.029336600098758936
532,SNR_0db,NMF,7,1,0.0,True,0.3230950209858523,7x212,126x7,0.024512900039553642
533,SNR_0db,NMF,7,1,0.0,True,0.3208575384363852,7x212,126x7,0.028905800078064203
534,SNR_0db,NMF,7,1,0.0,True,0.31888716012860135,7x212,126x7,0.02507650014013052
535,SNR_0db,NMF,7,1,0.0,True,0.3167570657060946,7x212,126x7,0.02707930002361536
536,SNR_0db,NMF,7,1,0.0,True,0.3209418856803397,7x212,126x7,0.026563500054180622
537,SNR_0db,NMF,7,1,0.0,True,0.32456611585997985,7x212,126x7,0.026815100107342005
538,SNR_0db,NMF,7,1,0.0,True,0.32199406260072966,7x212,126x7,0.03207399998791516
539,SNR_0db,NMF,7,1,0.0,True,0.31752841888517735,7x212,126x7,0.049463999923318624
540,SNR_0db,NMF,7,1,0.0,True,0.31845573814761813,7x212,126x7,0.02379539981484413
541,SNR_0db,NMF,7,1,0.0,True,0.32004049292121234,7x212,126x7,0.025805699871852994
542,SNR_0db,NMF,7,1,0.0,True,0.3196587946550228,7x212,126x7,0.02410379983484745
543,SNR_0db,NMF,7,1,0.0,True,0.3151981381537101,7x212,126x7,0.02489819983020425
544,SNR_0db,NMF,7,1,0.0,True,0.3195461679346419,7x212,126x7,0.02451170003041625
545,SNR_0db,NMF,7,1,0.0,True,0.31794297658054943,7x212,126x7,0.026206099893897772
546,SNR_0db,NMF,7,1,0.0,True,0.32101699737638295,7x212,126x7,0.023102100007236004
547,SNR_0db,NMF,7,1,0.0,True,0.31610341161150035,7x212,126x7,0.025063799927011132
548,SNR_0db,NMF,7,1,0.0,True,0.3215059579027902,7x212,126x7,0.02332749986089766
549,SNR_0db,NMF,7,1,0.0,True,0.31675633037446843,7x212,126x7,0.05380429979413748
550,SNR_0db,NMF,7,1,0.0,True,0.3179595251484559,7x212,126x7,0.02436959999613464
551,SNR_0db,NMF,7,1,0.0,True,0.3151896250398912,7x212,126x7,0.023679699981585145
552,SNR_0db,NMF,7,1,0.0,True,0.3194034531955096,7x212,126x7,0.02559070009738207
553,SNR_0db,NMF,7,1,0.0,True,0.315206607009985,7x212,126x7,0.02322699991054833
554,SNR_0db,NMF,7,1,0.0,True,0.31871536447529975,7x212,126x7,0.023527600103989244
555,SNR_0db,NMF,7,1,0.0,True,0.3205732753268013,7x212,126x7,0.0244998000562191
556,SNR_0db,NMF,7,1,0.0,True,0.3230339927536299,7x212,126x7,0.025585999945178628
557,SNR_0db,NMF,7,1,0.0,True,0.3161265318274522,7x212,126x7,0.024620699929073453
558,SNR_0db,NMF,7,1,0.0,True,0.3287533151228374,7x212,126x7,0.023531900020316243
559,SNR_0db,NMF,7,1,0.0,True,0.3226190231397352,7x212,126x7,0.04987909994088113
560,SNR_0db,NMF,7,1,0.0,True,0.3201926483591602,7x212,126x7,0.024657699977979064
561,SNR_0db,NMF,7,1,0.0,True,0.323532992026714,7x212,126x7,0.026197199942544103
562,SNR_0db,NMF,7,1,0.0,True,0.3180722455234658,7x212,126x7,0.024089599959552288
563,SNR_0db,NMF,7,1,0.0,True,0.31744413152933953,7x212,126x7,0.02751039993017912
564,SNR_0db,NMF,7,1,0.0,True,0.3202521276979697,7x212,126x7,0.023313499987125397
565,SNR_0db,NMF,7,1,0.0,True,0.3263284942624825,7x212,126x7,0.02361969999037683
566,SNR_0db,NMF,7,1,0.0,True,0.31748446400222236,7x212,126x7,0.02390150004066527
