,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,37,1,0,2
real_MR,0,2,31,4,3
real_MS,0,3,0,36,1
real_MVP,3,1,7,2,27
