,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,28,4,3,5
real_MR,0,5,34,1,0
real_MS,0,6,2,31,1
real_MVP,14,4,2,2,18
