,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,2,0
real_AS,0,27,3,5,5
real_MR,0,5,28,5,2
real_MS,3,5,0,32,0
real_MVP,10,4,2,3,21
