,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,23,10,4,3
real_MR,0,3,33,2,2
real_MS,3,3,0,28,6
real_MVP,9,3,1,0,27
