clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,145,15,8,0.885,0.8,0.90625,0.6808510638297872,0.853125,40
AS,36,127,33,4,0.815,0.9,0.79375,0.5217391304347826,0.846875,40
MR,23,156,4,17,0.895,0.575,0.975,0.8518518518518519,0.7749999999999999,40
MS,16,151,9,24,0.835,0.4,0.94375,0.64,0.671875,40
MVP,21,149,11,19,0.85,0.525,0.93125,0.65625,0.728125,40
PROMEDIO_MACRO,128,728,72,72,0.8559999999999999,0.64,0.9099999999999999,0.6701384092232844,0.775,200
