,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,23,7,7,3
real_MR,0,4,31,3,2
real_MS,1,4,0,30,5
real_MVP,6,3,2,1,28
