clase,archivo,origen,tSNE_1,tSNE_2
N,columna_H_013125,columnas_H_final,28.03222,-3.8273556
N,columna_H_013301,columnas_H_final,-24.179846,2.3730145
N,columna_H_013406,columnas_H_final,1.5944885,6.825211
N,columna_H_013482,columnas_H_final,-32.651276,6.840202
N,columna_H_014094,columnas_H_final,16.749418,-4.3169527
N,columna_H_014377,columnas_H_final,-34.120445,4.0472
N,columna_H_014535,columnas_H_final,-31.435667,10.238719
N,columna_H_014556,columnas_H_final,1.3363221,-18.756647
N,columna_H_014575,columnas_H_final,-31.83491,10.993019
N,columna_H_014660,columnas_H_final,-26.249355,13.522987
N,columna_H_014719,columnas_H_final,4.2588763,21.144835
N,columna_H_014733,columnas_H_final,-22.191854,6.6813717
N,columna_H_014849,columnas_H_final,21.949738,17.211802
N,columna_H_014917,columnas_H_final,-30.153414,10.91021
N,columna_H_014934,columnas_H_final,17.561974,36.568886
N,columna_H_015071,columnas_H_final,-21.956944,12.822777
N,columna_H_015296,columnas_H_final,-24.445204,3.0359328
N,columna_H_015363,columnas_H_final,26.980946,-24.961102
N,columna_H_015417,columnas_H_final,10.857587,-18.971165
N,columna_H_015719,columnas_H_final,-28.676023,10.658877
N,columna_H_016032,columnas_H_final,39.483997,-3.2646108
N,columna_H_016037,columnas_H_final,20.566057,-10.784439
N,columna_H_016117,columnas_H_final,39.29668,-2.3605986
N,columna_H_016524,columnas_H_final,-20.930676,3.6279728
N,columna_H_016589,columnas_H_final,22.877653,-25.35745
N,columna_H_016886,columnas_H_final,17.961239,-12.889381
N,columna_H_016944,columnas_H_final,-25.457142,-18.53796
N,columna_H_017104,columnas_H_final,24.462755,-25.791079
N,columna_H_017286,columnas_H_final,-32.81984,2.7111778
N,columna_H_017369,columnas_H_final,-10.181729,-14.096074
N,columna_H_017437,columnas_H_final,23.78768,-24.67647
N,columna_H_017531,columnas_H_final,28.063597,-21.478567
N,columna_H_017881,columnas_H_final,-30.44988,11.924789
N,columna_H_018354,columnas_H_final,-29.884357,11.346647
N,columna_H_018466,columnas_H_final,-29.941969,1.3526471
N,columna_H_018675,columnas_H_final,-25.317255,-1.1379331
N,columna_H_018785,columnas_H_final,18.228827,37.482586
N,columna_H_018879,columnas_H_final,21.524254,-24.772488
N,columna_H_018965,columnas_H_final,31.648483,-4.1748652
N,columna_H_019192,columnas_H_final,-30.298378,-0.22860162
N,columna_H_019290,columnas_H_final,-23.817242,13.709031
N,columna_H_019449,columnas_H_final,-10.079376,-9.979342
N,columna_H_019559,columnas_H_final,29.594397,-25.400595
N,columna_H_019750,columnas_H_final,-22.939535,12.793421
N,columna_H_019827,columnas_H_final,-24.857725,12.871787
N,columna_H_020613,columnas_H_final,7.1289177,-1.0242934
N,columna_H_021107,columnas_H_final,-27.781351,1.7593513
N,columna_H_021187,columnas_H_final,-1.301666,-17.30355
N,columna_H_021327,columnas_H_final,-39.601315,3.21069
N,columna_H_021432,columnas_H_final,-33.22064,9.224662
N,columna_H_021452,columnas_H_final,28.083948,-2.6726835
N,columna_H_021516,columnas_H_final,19.070837,-7.908554
N,columna_H_021560,columnas_H_final,-10.336997,-14.069764
N,columna_H_021664,columnas_H_final,36.803146,2.3923285
N,columna_H_021704,columnas_H_final,-32.011368,7.2489176
N,columna_H_021748,columnas_H_final,-34.61383,6.3345566
N,columna_H_021773,columnas_H_final,-27.97668,6.0657783
N,columna_H_021955,columnas_H_final,-29.36672,-1.0957866
N,columna_H_022500,columnas_H_final,-30.373802,0.7088499
N,columna_H_022962,columnas_H_final,-29.627224,8.808194
N,columna_H_023169,columnas_H_final,-31.079357,1.8287553
N,columna_H_023425,columnas_H_final,-0.5628902,-19.310978
N,columna_H_023515,columnas_H_final,12.90335,-7.5681705
N,columna_H_023914,columnas_H_final,-30.840715,10.607131
N,columna_H_023957,columnas_H_final,-31.029245,12.758882
N,columna_H_024097,columnas_H_final,11.30652,-16.241451
N,columna_H_024326,columnas_H_final,-31.834368,10.00678
N,columna_H_024344,columnas_H_final,-33.124653,10.652688
N,columna_H_024387,columnas_H_final,30.846313,15.118044
N,columna_H_024777,columnas_H_final,-26.606344,0.15359645
N,columna_H_024847,columnas_H_final,27.586473,-1.5114173
N,columna_H_024926,columnas_H_final,-34.42721,5.828105
N,columna_H_025161,columnas_H_final,-17.283346,-8.459115
N,columna_H_025431,columnas_H_final,-28.275043,1.7722179
N,columna_H_025556,columnas_H_final,-30.858587,11.235031
N,columna_H_025873,columnas_H_final,18.163908,-21.337492
N,columna_H_026073,columnas_H_final,-31.63878,0.36394414
N,columna_H_026209,columnas_H_final,-31.27735,-0.35992795
N,columna_H_026466,columnas_H_final,-27.69055,12.484728
N,columna_H_026501,columnas_H_final,8.925937,31.214848
N,columna_H_027149,columnas_H_final,6.201518,8.283864
N,columna_H_027182,columnas_H_final,7.4773355,0.9903407
N,columna_H_027472,columnas_H_final,11.222423,27.146797
N,columna_H_027560,columnas_H_final,-14.52692,-1.5144114
N,columna_H_027833,columnas_H_final,-25.47309,12.272353
N,columna_H_027860,columnas_H_final,9.989318,30.399298
N,columna_H_028300,columnas_H_final,-30.566597,5.9005275
N,columna_H_028337,columnas_H_final,-18.5626,-3.7939003
N,columna_H_028571,columnas_H_final,-29.288841,1.9873317
N,columna_H_028839,columnas_H_final,17.877104,36.988235
N,columna_H_029198,columnas_H_final,-32.706245,12.209776
N,columna_H_029217,columnas_H_final,-23.933075,5.724572
N,columna_H_029349,columnas_H_final,34.787247,-23.347672
N,columna_H_029417,columnas_H_final,-41.240562,3.0463748
N,columna_H_029430,columnas_H_final,-14.146211,11.384732
N,columna_H_029815,columnas_H_final,0.56536806,-17.1656
N,columna_H_030001,columnas_H_final,-36.42852,3.32224
N,columna_H_030487,columnas_H_final,-33.679523,8.245415
N,columna_H_030522,columnas_H_final,-15.968938,11.578565
N,columna_H_030736,columnas_H_final,31.288443,-16.418358
N,columna_H_030957,columnas_H_final,34.26342,8.897653
N,columna_H_031315,columnas_H_final,-33.554226,5.830245
N,columna_H_031703,columnas_H_final,-40.1369,3.380352
N,columna_H_031975,columnas_H_final,34.25473,9.927636
N,columna_H_032042,columnas_H_final,-37.58063,3.251661
N,columna_H_032120,columnas_H_final,-31.96432,-0.1209486
N,columna_H_032314,columnas_H_final,33.36163,9.812414
N,columna_H_032355,columnas_H_final,7.5730534,-0.46692544
N,columna_H_032601,columnas_H_final,-31.425137,11.305367
N,columna_H_032636,columnas_H_final,-40.952625,3.526622
N,columna_H_032692,columnas_H_final,13.6427355,-20.304962
N,columna_H_032713,columnas_H_final,-24.03852,3.5869946
N,columna_H_032853,columnas_H_final,-17.83983,6.6388893
N,columna_H_032868,columnas_H_final,21.72583,-8.195204
N,columna_H_033035,columnas_H_final,33.287785,7.2504025
N,columna_H_033243,columnas_H_final,-35.769375,3.4022198
N,columna_H_033776,columnas_H_final,-23.55126,12.824045
N,columna_H_034132,columnas_H_final,-20.896137,4.0195355
N,columna_H_034691,columnas_H_final,-28.698463,11.976624
N,columna_H_035274,columnas_H_final,38.1457,-3.3634405
N,columna_H_035376,columnas_H_final,10.969349,31.4069
N,columna_H_035397,columnas_H_final,-23.375635,3.8664925
N,columna_H_035470,columnas_H_final,-19.742008,13.065613
N,columna_H_035544,columnas_H_final,-22.624203,2.6656296
N,columna_H_035834,columnas_H_final,33.392044,-14.899563
N,columna_H_036227,columnas_H_final,32.765217,-4.195354
N,columna_H_036323,columnas_H_final,-22.988232,13.541478
N,columna_H_036646,columnas_H_final,-24.117077,13.103523
N,columna_H_037188,columnas_H_final,24.121374,-6.4167566
N,columna_H_037672,columnas_H_final,-22.958317,3.1062503
N,columna_H_037765,columnas_H_final,-27.357426,11.513053
N,columna_H_037943,columnas_H_final,-20.832153,12.969368
N,columna_H_037984,columnas_H_final,32.592773,-11.095423
N,columna_H_038057,columnas_H_final,10.331989,30.813868
N,columna_H_038477,columnas_H_final,-24.126785,12.438419
N,columna_H_038610,columnas_H_final,-23.606625,4.585085
N,columna_H_038711,columnas_H_final,-20.28893,12.553972
N,columna_H_038865,columnas_H_final,-41.03974,1.5074363
N,columna_H_039325,columnas_H_final,-24.686333,5.3705077
N,columna_H_039463,columnas_H_final,-22.514736,13.138268
N,columna_H_039720,columnas_H_final,-29.459757,4.996513
N,columna_H_039936,columnas_H_final,33.462696,-24.218521
N,columna_H_040051,columnas_H_final,6.7898088,-2.340367
N,columna_H_040286,columnas_H_final,15.166435,31.165052
N,columna_H_040619,columnas_H_final,-17.35767,13.855283
N,columna_H_040771,columnas_H_final,-24.964336,4.299134
N,columna_H_040777,columnas_H_final,-13.690567,-10.315641
N,columna_H_040918,columnas_H_final,2.055347,23.129333
N,columna_H_041001,columnas_H_final,32.750088,7.1885567
N,columna_H_041220,columnas_H_final,25.919334,23.328262
N,columna_H_041635,columnas_H_final,-25.410692,4.2424765
N,columna_H_041801,columnas_H_final,8.149604,24.630423
N,columna_H_042243,columnas_H_final,-21.144054,7.338825
N,columna_H_042451,columnas_H_final,-24.092978,4.808181
N,columna_H_042526,columnas_H_final,-2.012408,-11.390859
AS,columna_H_000265,columnas_H_final,12.990028,-9.2353525
AS,columna_H_000660,columnas_H_final,36.764473,2.3784266
AS,columna_H_000792,columnas_H_final,-24.431189,-14.86918
AS,columna_H_001207,columnas_H_final,8.628056,-3.3476808
AS,columna_H_001433,columnas_H_final,-16.757627,13.005909
AS,columna_H_001496,columnas_H_final,33.883705,-14.770722
AS,columna_H_001561,columnas_H_final,-48.590984,-9.410044
AS,columna_H_001683,columnas_H_final,36.354206,7.001715
AS,columna_H_001717,columnas_H_final,29.40637,-0.6492392
AS,columna_H_001927,columnas_H_final,36.474915,-15.544761
AS,columna_H_002447,columnas_H_final,36.998367,-18.329666
AS,columna_H_002541,columnas_H_final,38.08304,0.87432456
AS,columna_H_002927,columnas_H_final,-12.881496,14.695994
AS,columna_H_002929,columnas_H_final,-21.313042,-16.34969
AS,columna_H_003267,columnas_H_final,0.54426265,-18.281614
AS,columna_H_003574,columnas_H_final,-36.445198,0.31538987
AS,columna_H_003791,columnas_H_final,16.646608,-18.45128
AS,columna_H_004065,columnas_H_final,33.507225,-24.420979
AS,columna_H_004107,columnas_H_final,-48.760525,-10.812485
AS,columna_H_004467,columnas_H_final,27.534056,23.474737
AS,columna_H_004480,columnas_H_final,38.297215,0.9985473
AS,columna_H_004681,columnas_H_final,31.600397,7.9411736
AS,columna_H_004786,columnas_H_final,37.903538,0.9481586
AS,columna_H_004817,columnas_H_final,6.4128094,-15.032458
AS,columna_H_004906,columnas_H_final,39.35874,-2.0849142
AS,columna_H_004967,columnas_H_final,6.539369,-15.523343
AS,columna_H_005162,columnas_H_final,-35.992165,2.7976832
AS,columna_H_005250,columnas_H_final,-37.169228,-8.001095
AS,columna_H_005404,columnas_H_final,16.964008,6.9579215
AS,columna_H_005527,columnas_H_final,28.250174,-14.168186
AS,columna_H_006208,columnas_H_final,-5.793261,-10.117467
AS,columna_H_006826,columnas_H_final,15.962341,-16.411167
AS,columna_H_007077,columnas_H_final,-34.746555,5.0784373
AS,columna_H_007106,columnas_H_final,28.384604,-14.887756
AS,columna_H_007231,columnas_H_final,32.144444,-16.241167
AS,columna_H_007592,columnas_H_final,-27.077942,12.720882
AS,columna_H_007711,columnas_H_final,-22.18022,14.176881
AS,columna_H_007721,columnas_H_final,-7.374843,-13.816447
AS,columna_H_007968,columnas_H_final,26.603722,6.968721
AS,columna_H_008063,columnas_H_final,20.420393,-5.2309265
AS,columna_H_008064,columnas_H_final,28.781717,-20.872
AS,columna_H_008184,columnas_H_final,20.75818,-21.735624
AS,columna_H_008283,columnas_H_final,21.508005,12.293487
AS,columna_H_008352,columnas_H_final,-23.259304,-11.7511835
AS,columna_H_008878,columnas_H_final,1.3022882,-17.956762
AS,columna_H_008884,columnas_H_final,28.976109,-5.8962994
AS,columna_H_009066,columnas_H_final,-35.264843,0.6270022
AS,columna_H_010524,columnas_H_final,17.687206,-16.852003
AS,columna_H_010545,columnas_H_final,-33.698406,-8.856513
AS,columna_H_010558,columnas_H_final,-38.558975,-8.869731
AS,columna_H_010636,columnas_H_final,1.382026,-0.81193346
AS,columna_H_010861,columnas_H_final,-32.988777,-8.054507
AS,columna_H_012237,columnas_H_final,-33.56451,-9.069921
AS,columna_H_012482,columnas_H_final,-35.37112,-10.365103
AS,columna_H_012536,columnas_H_final,13.158988,2.9987493
AS,columna_H_012965,columnas_H_final,19.84603,-23.836603
AS,columna_H_013085,columnas_H_final,-34.806732,-12.850852
AS,columna_H_013515,columnas_H_final,-41.763027,-13.308587
AS,columna_H_013644,columnas_H_final,-34.535557,-9.621535
AS,columna_H_013843,columnas_H_final,-35.207542,-13.328178
AS,columna_H_013875,columnas_H_final,-37.446465,-10.946057
AS,columna_H_014422,columnas_H_final,26.007572,-6.55618
AS,columna_H_014480,columnas_H_final,-33.75162,-12.119209
AS,columna_H_014790,columnas_H_final,-35.623493,-10.018968
AS,columna_H_014803,columnas_H_final,-38.199215,-9.592442
AS,columna_H_015043,columnas_H_final,-33.895813,-9.5034685
AS,columna_H_015232,columnas_H_final,-33.278164,-1.4230267
AS,columna_H_016111,columnas_H_final,20.031025,-7.1491704
AS,columna_H_016202,columnas_H_final,-34.861893,-14.383146
AS,columna_H_016568,columnas_H_final,29.41119,-16.816938
AS,columna_H_016763,columnas_H_final,17.69334,-1.0299842
AS,columna_H_016796,columnas_H_final,11.716213,-4.721998
AS,columna_H_016851,columnas_H_final,19.701332,-7.1277614
AS,columna_H_016930,columnas_H_final,-8.770462,-12.360969
AS,columna_H_017579,columnas_H_final,25.461218,-14.734498
AS,columna_H_017915,columnas_H_final,22.491827,-19.671135
AS,columna_H_018366,columnas_H_final,17.617731,-18.220064
AS,columna_H_019265,columnas_H_final,19.450186,-23.363733
AS,columna_H_019552,columnas_H_final,2.1356294,-8.372473
AS,columna_H_019556,columnas_H_final,-1.9548608,-11.422673
AS,columna_H_019694,columnas_H_final,-4.3210173,-13.6899605
AS,columna_H_019822,columnas_H_final,27.789455,-16.376318
AS,columna_H_019862,columnas_H_final,5.3353558,-17.361233
AS,columna_H_020282,columnas_H_final,-5.676716,-9.246667
AS,columna_H_020295,columnas_H_final,-22.302912,-17.338825
AS,columna_H_020392,columnas_H_final,15.4237995,-16.533981
AS,columna_H_020670,columnas_H_final,14.981736,2.5254004
AS,columna_H_021593,columnas_H_final,-48.778625,-10.102138
AS,columna_H_021944,columnas_H_final,23.868574,-19.955107
AS,columna_H_022597,columnas_H_final,30.933706,-15.1564045
AS,columna_H_023054,columnas_H_final,-17.116205,8.086377
AS,columna_H_023393,columnas_H_final,-44.764156,-13.46806
AS,columna_H_023936,columnas_H_final,36.61426,-18.088211
AS,columna_H_024073,columnas_H_final,22.956957,-23.102863
AS,columna_H_024334,columnas_H_final,12.350767,7.9729066
AS,columna_H_024782,columnas_H_final,-11.881909,-3.111356
AS,columna_H_024810,columnas_H_final,28.116415,-24.440886
AS,columna_H_024910,columnas_H_final,30.575695,-15.240239
AS,columna_H_025140,columnas_H_final,18.625513,-0.61296636
AS,columna_H_025421,columnas_H_final,25.204998,-6.3818884
AS,columna_H_025759,columnas_H_final,24.210844,-25.145441
AS,columna_H_025796,columnas_H_final,9.544718,-3.5003836
AS,columna_H_026209,columnas_H_final,23.840252,-10.674406
AS,columna_H_026534,columnas_H_final,16.06292,-5.3442855
AS,columna_H_026624,columnas_H_final,28.53504,4.423991
AS,columna_H_026750,columnas_H_final,28.126993,-21.310707
AS,columna_H_027461,columnas_H_final,29.425426,-23.231272
AS,columna_H_027555,columnas_H_final,32.130352,-16.36692
AS,columna_H_028004,columnas_H_final,13.974973,32.286324
AS,columna_H_028042,columnas_H_final,-44.176064,-7.626732
AS,columna_H_028140,columnas_H_final,-45.439327,-8.249701
AS,columna_H_028190,columnas_H_final,20.170038,-7.7917833
AS,columna_H_028595,columnas_H_final,-45.784,-10.899724
AS,columna_H_028674,columnas_H_final,-44.840656,-8.222363
AS,columna_H_028771,columnas_H_final,11.596348,-13.942308
AS,columna_H_028944,columnas_H_final,18.312052,-0.8194192
AS,columna_H_028996,columnas_H_final,-45.651016,-14.931976
AS,columna_H_029025,columnas_H_final,21.847675,-24.019138
AS,columna_H_029040,columnas_H_final,27.042933,-21.908037
AS,columna_H_029056,columnas_H_final,11.573334,32.408943
AS,columna_H_029461,columnas_H_final,-48.507603,-11.445065
AS,columna_H_029738,columnas_H_final,-32.76697,9.214046
AS,columna_H_029791,columnas_H_final,13.407858,26.289589
AS,columna_H_029986,columnas_H_final,31.624449,-27.420773
AS,columna_H_030118,columnas_H_final,14.366585,35.514652
AS,columna_H_030123,columnas_H_final,12.320439,33.949833
AS,columna_H_030157,columnas_H_final,-34.62385,3.2924352
AS,columna_H_030347,columnas_H_final,11.197159,3.555944
AS,columna_H_030361,columnas_H_final,29.485302,-7.0437
AS,columna_H_030471,columnas_H_final,10.252633,8.270807
AS,columna_H_030696,columnas_H_final,17.42305,-13.151886
AS,columna_H_030730,columnas_H_final,-48.622078,-12.36305
AS,columna_H_031006,columnas_H_final,31.702904,-6.520448
AS,columna_H_031141,columnas_H_final,-47.336266,-12.077673
AS,columna_H_031554,columnas_H_final,26.61976,-26.059456
AS,columna_H_031709,columnas_H_final,31.983448,-22.249166
AS,columna_H_031863,columnas_H_final,-48.24275,-10.294506
AS,columna_H_032023,columnas_H_final,16.915424,-13.779
AS,columna_H_032758,columnas_H_final,34.41474,-22.572483
AS,columna_H_032886,columnas_H_final,32.73476,4.1942325
AS,columna_H_033170,columnas_H_final,-46.931858,-10.866237
AS,columna_H_033177,columnas_H_final,-17.613804,6.3418407
AS,columna_H_033311,columnas_H_final,31.451523,-2.1117225
AS,columna_H_033473,columnas_H_final,-47.777195,-8.408816
AS,columna_H_033670,columnas_H_final,-45.975204,-13.035216
AS,columna_H_033742,columnas_H_final,38.72613,0.82833755
AS,columna_H_033803,columnas_H_final,-47.472816,-11.394688
AS,columna_H_034188,columnas_H_final,0.11549045,-17.182762
AS,columna_H_034920,columnas_H_final,21.47048,-7.4167714
AS,columna_H_034981,columnas_H_final,-48.09296,-11.702742
AS,columna_H_035080,columnas_H_final,-46.234524,-12.790175
AS,columna_H_035179,columnas_H_final,-44.890007,-13.767253
AS,columna_H_035279,columnas_H_final,-44.92468,-14.066931
AS,columna_H_035489,columnas_H_final,24.86651,0.56794244
AS,columna_H_035493,columnas_H_final,28.025297,-27.438238
AS,columna_H_035798,columnas_H_final,13.186403,36.270603
AS,columna_H_036159,columnas_H_final,27.860664,-26.784395
AS,columna_H_036441,columnas_H_final,7.4714465,30.756601
AS,columna_H_036929,columnas_H_final,-0.64084446,-19.515097
AS,columna_H_037053,columnas_H_final,-35.11843,0.71576166
AS,columna_H_037175,columnas_H_final,-12.9260645,15.1233
AS,columna_H_037291,columnas_H_final,-42.901733,-8.00758
AS,columna_H_037530,columnas_H_final,8.63581,26.650557
AS,columna_H_037563,columnas_H_final,26.431591,-25.580975
AS,columna_H_037835,columnas_H_final,-21.202816,14.824914
AS,columna_H_038025,columnas_H_final,-44.301926,-12.272359
AS,columna_H_038209,columnas_H_final,7.978389,-18.578403
AS,columna_H_038312,columnas_H_final,26.100819,-26.546452
AS,columna_H_038814,columnas_H_final,30.405075,20.859028
AS,columna_H_039013,columnas_H_final,32.10061,-21.887602
AS,columna_H_039349,columnas_H_final,16.256367,39.345615
AS,columna_H_039848,columnas_H_final,-16.463245,-1.6405257
AS,columna_H_040025,columnas_H_final,-47.20794,-9.452649
AS,columna_H_040190,columnas_H_final,30.459604,20.719164
AS,columna_H_040360,columnas_H_final,-42.183857,1.371661
AS,columna_H_040381,columnas_H_final,-9.268413,7.040192
AS,columna_H_040384,columnas_H_final,-9.467307,10.80498
AS,columna_H_040505,columnas_H_final,27.38192,24.135647
AS,columna_H_040752,columnas_H_final,8.710496,-12.674951
AS,columna_H_040809,columnas_H_final,-12.352562,9.916183
AS,columna_H_041234,columnas_H_final,-12.195656,-0.15294787
AS,columna_H_041695,columnas_H_final,18.715685,38.959003
AS,columna_H_041740,columnas_H_final,-18.162453,9.988698
AS,columna_H_041872,columnas_H_final,28.342054,-26.353884
AS,columna_H_042069,columnas_H_final,-16.943642,5.665304
AS,columna_H_042072,columnas_H_final,-3.0907252,5.881599
AS,columna_H_042129,columnas_H_final,5.447996,-17.061235
AS,columna_H_042743,columnas_H_final,15.790397,40.27846
AS,columna_H_043156,columnas_H_final,12.775388,30.987923
AS,columna_H_043158,columnas_H_final,12.553837,25.57238
AS,columna_H_043351,columnas_H_final,11.5675125,32.679943
AS,columna_H_043481,columnas_H_final,15.350453,37.517826
AS,columna_H_043638,columnas_H_final,-6.371906,-12.733698
AS,columna_H_044193,columnas_H_final,22.163769,16.410908
AS,columna_H_044419,columnas_H_final,8.888712,26.259527
AS,columna_H_044637,columnas_H_final,23.780306,-22.641806
AS,columna_H_044976,columnas_H_final,14.416235,38.876892
AS,columna_H_044985,columnas_H_final,8.526112,3.456818
AS,columna_H_045008,columnas_H_final,-5.0575776,4.4473453
AS,columna_H_045082,columnas_H_final,15.66883,38.57512
AS,columna_H_045085,columnas_H_final,14.991502,1.357795
AS,columna_H_045197,columnas_H_final,11.851602,-10.070466
AS,columna_H_045262,columnas_H_final,32.954453,3.5707903
AS,columna_H_045484,columnas_H_final,-47.954582,-10.676932
AS,columna_H_045717,columnas_H_final,-38.469852,-8.713975
AS,columna_H_045963,columnas_H_final,26.65047,-16.957935
AS,columna_H_046462,columnas_H_final,28.628368,4.356918
AS,columna_H_046910,columnas_H_final,-46.715122,-13.529815
AS,columna_H_046998,columnas_H_final,34.173,-14.889101
AS,columna_H_047195,columnas_H_final,35.437496,7.8118567
AS,columna_H_047313,columnas_H_final,12.761374,3.521209
AS,columna_H_047331,columnas_H_final,-0.79702324,-0.4560138
AS,columna_H_047702,columnas_H_final,6.8840914,-1.2951554
AS,columna_H_047726,columnas_H_final,34.477676,7.3352904
AS,columna_H_047916,columnas_H_final,27.657131,-17.041546
AS,columna_H_048253,columnas_H_final,35.242393,7.767949
AS,columna_H_048371,columnas_H_final,23.778103,-21.106766
AS,columna_H_048733,columnas_H_final,5.0196104,8.585884
AS,columna_H_048940,columnas_H_final,4.3089385,9.858266
AS,columna_H_048999,columnas_H_final,33.02992,4.900583
MR,columna_H_000051,columnas_H_final,2.5166197,-1.7793542
MR,columna_H_000290,columnas_H_final,28.34005,6.742009
MR,columna_H_000343,columnas_H_final,2.0069342,9.925416
MR,columna_H_000630,columnas_H_final,-6.041542,-9.416273
MR,columna_H_000781,columnas_H_final,6.3891625,0.24940272
MR,columna_H_001099,columnas_H_final,10.315112,7.6714444
MR,columna_H_001117,columnas_H_final,-8.389243,-8.698932
MR,columna_H_001119,columnas_H_final,-14.380515,-4.89146
MR,columna_H_001609,columnas_H_final,-11.489328,-6.3964596
MR,columna_H_002055,columnas_H_final,14.627527,0.3266142
MR,columna_H_002182,columnas_H_final,-11.598743,-6.4288163
MR,columna_H_002464,columnas_H_final,-15.98657,-6.5505433
MR,columna_H_002539,columnas_H_final,2.6824377,-8.218512
MR,columna_H_003010,columnas_H_final,23.82776,-24.000813
MR,columna_H_003329,columnas_H_final,13.393606,-22.949049
MR,columna_H_003359,columnas_H_final,-3.6251223,2.9153695
MR,columna_H_003683,columnas_H_final,16.132711,17.38853
MR,columna_H_003704,columnas_H_final,14.614681,7.1723323
MR,columna_H_003867,columnas_H_final,14.796279,18.821032
MR,columna_H_003984,columnas_H_final,12.149006,-13.986893
MR,columna_H_004164,columnas_H_final,-12.163602,-11.504181
MR,columna_H_004210,columnas_H_final,-3.2062252,-9.338329
MR,columna_H_004364,columnas_H_final,-3.1169913,-9.288954
MR,columna_H_004554,columnas_H_final,14.8749275,3.6996474
MR,columna_H_004827,columnas_H_final,12.889866,2.4256616
MR,columna_H_005046,columnas_H_final,9.350454,-20.286968
