clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_031,filas_W_final,1.3828626,-12.214056
N,frecuencia_bin_032,filas_W_final,4.7245135,-12.707256
N,frecuencia_bin_033,filas_W_final,4.648956,-13.174916
N,frecuencia_bin_034,filas_W_final,-2.2985845,-13.274268
N,frecuencia_bin_035,filas_W_final,5.02422,-13.6896515
N,frecuencia_bin_036,filas_W_final,-2.6348693,-13.313412
N,frecuencia_bin_037,filas_W_final,5.732361,-16.761877
N,frecuencia_bin_038,filas_W_final,5.977,-17.3301
N,frecuencia_bin_039,filas_W_final,-12.798716,-9.955922
N,frecuencia_bin_040,filas_W_final,5.9626203,-16.858637
N,frecuencia_bin_041,filas_W_final,-13.124983,-9.9393635
N,frecuencia_bin_042,filas_W_final,6.2991543,-18.49981
N,frecuencia_bin_043,filas_W_final,6.497757,-18.765316
N,frecuencia_bin_044,filas_W_final,-13.913654,-10.017972
N,frecuencia_bin_045,filas_W_final,6.4859695,-17.985071
N,frecuencia_bin_046,filas_W_final,-14.396238,-10.068382
N,frecuencia_bin_047,filas_W_final,6.788736,-19.610586
N,frecuencia_bin_048,filas_W_final,6.9460387,-20.02815
N,frecuencia_bin_049,filas_W_final,-15.306941,-10.267296
N,frecuencia_bin_050,filas_W_final,7.230257,-19.038246
N,frecuencia_bin_051,filas_W_final,-15.7235,-10.4221735
N,frecuencia_bin_052,filas_W_final,7.2387776,-20.663279
N,frecuencia_bin_053,filas_W_final,7.335774,-21.015087
N,frecuencia_bin_054,filas_W_final,-16.352747,-10.625108
N,frecuencia_bin_055,filas_W_final,7.780723,-19.947596
N,frecuencia_bin_056,filas_W_final,-17.114954,-10.942169
N,frecuencia_bin_057,filas_W_final,7.667434,-21.85541
N,frecuencia_bin_058,filas_W_final,7.830966,-22.149773
N,frecuencia_bin_059,filas_W_final,-17.344372,-11.01326
N,frecuencia_bin_060,filas_W_final,8.148799,-20.75509
N,frecuencia_bin_061,filas_W_final,-17.872566,-11.26326
N,frecuencia_bin_062,filas_W_final,7.9934115,-22.786283
N,frecuencia_bin_063,filas_W_final,8.195819,-23.009659
N,frecuencia_bin_064,filas_W_final,-18.148605,-11.43599
N,frecuencia_bin_065,filas_W_final,8.593678,-21.558962
N,frecuencia_bin_066,filas_W_final,-18.504084,-11.666156
N,frecuencia_bin_067,filas_W_final,8.332829,-23.73376
N,frecuencia_bin_068,filas_W_final,8.584543,-23.932257
N,frecuencia_bin_069,filas_W_final,-19.008623,-12.115338
N,frecuencia_bin_070,filas_W_final,8.974616,-22.33362
N,frecuencia_bin_071,filas_W_final,-19.373972,-12.275816
N,frecuencia_bin_072,filas_W_final,8.734778,-24.701908
N,frecuencia_bin_073,filas_W_final,8.545059,-24.797358
N,frecuencia_bin_074,filas_W_final,-19.549263,-12.498501
N,frecuencia_bin_075,filas_W_final,9.290927,-22.97211
N,frecuencia_bin_076,filas_W_final,-19.992178,-12.958335
N,frecuencia_bin_077,filas_W_final,9.072839,-25.494854
N,frecuencia_bin_078,filas_W_final,8.812224,-25.738754
N,frecuencia_bin_079,filas_W_final,-20.500553,-13.050339
N,frecuencia_bin_080,filas_W_final,9.738883,-23.623041
N,frecuencia_bin_081,filas_W_final,-20.431616,-13.507258
N,frecuencia_bin_082,filas_W_final,9.023604,-26.419424
N,frecuencia_bin_083,filas_W_final,9.540737,-26.36501
N,frecuencia_bin_084,filas_W_final,-20.20688,-13.827356
N,frecuencia_bin_085,filas_W_final,9.918622,-24.303509
N,frecuencia_bin_086,filas_W_final,-20.990044,-13.968696
N,frecuencia_bin_087,filas_W_final,9.218408,-27.073069
N,frecuencia_bin_088,filas_W_final,9.689474,-26.889395
N,frecuencia_bin_089,filas_W_final,-21.262209,-13.914427
N,frecuencia_bin_090,filas_W_final,10.451206,-24.764894
N,frecuencia_bin_091,filas_W_final,-20.633686,-14.402689
N,frecuencia_bin_092,filas_W_final,10.031917,-27.340408
N,frecuencia_bin_093,filas_W_final,9.347736,-27.727587
N,frecuencia_bin_094,filas_W_final,-20.697699,-14.799347
N,frecuencia_bin_095,filas_W_final,10.518406,-25.318884
N,frecuencia_bin_096,filas_W_final,-21.545706,-14.5134
N,frecuencia_bin_097,filas_W_final,9.840272,-27.948189
N,frecuencia_bin_098,filas_W_final,10.431681,-27.750496
N,frecuencia_bin_099,filas_W_final,-21.339853,-15.050062
N,frecuencia_bin_100,filas_W_final,10.98773,-25.61459
N,frecuencia_bin_101,filas_W_final,-22.008293,-14.797765
N,frecuencia_bin_102,filas_W_final,9.658162,-28.491888
N,frecuencia_bin_103,filas_W_final,10.292904,-28.247475
N,frecuencia_bin_104,filas_W_final,-20.987225,-15.574829
N,frecuencia_bin_105,filas_W_final,11.267975,-25.95325
N,frecuencia_bin_106,filas_W_final,-22.144365,-15.142947
N,frecuencia_bin_107,filas_W_final,10.87451,-28.375689
N,frecuencia_bin_108,filas_W_final,11.132086,-28.45428
N,frecuencia_bin_109,filas_W_final,-21.672337,-15.567349
N,frecuencia_bin_110,filas_W_final,10.916297,-26.456375
N,frecuencia_bin_111,filas_W_final,-21.237497,-15.902679
N,frecuencia_bin_112,filas_W_final,10.488313,-28.757692
N,frecuencia_bin_113,filas_W_final,9.928057,-29.076376
N,frecuencia_bin_114,filas_W_final,-22.377121,-15.574371
N,frecuencia_bin_115,filas_W_final,11.500042,-26.527662
N,frecuencia_bin_116,filas_W_final,-21.439154,-16.280832
N,frecuencia_bin_117,filas_W_final,10.528819,-29.401789
N,frecuencia_bin_118,filas_W_final,10.151577,-29.26521
N,frecuencia_bin_119,filas_W_final,-22.112915,-16.174847
N,frecuencia_bin_120,filas_W_final,11.303539,-26.883558
N,frecuencia_bin_121,filas_W_final,-21.880236,-16.312428
N,frecuencia_bin_122,filas_W_final,11.167189,-28.981384
N,frecuencia_bin_123,filas_W_final,10.90939,-29.352476
N,frecuencia_bin_124,filas_W_final,-22.491423,-15.922971
N,frecuencia_bin_125,filas_W_final,11.649129,-27.21273
AS,frecuencia_bin_000,filas_W_final,13.507547,0.79147315
AS,frecuencia_bin_001,filas_W_final,14.731565,0.62900937
AS,frecuencia_bin_002,filas_W_final,23.766968,-3.0061007
AS,frecuencia_bin_003,filas_W_final,23.461746,-2.5896137
AS,frecuencia_bin_004,filas_W_final,23.135069,-1.6680897
AS,frecuencia_bin_005,filas_W_final,23.009548,-0.5105142
AS,frecuencia_bin_006,filas_W_final,22.602467,1.8158092
AS,frecuencia_bin_007,filas_W_final,22.603296,2.7951648
AS,frecuencia_bin_008,filas_W_final,21.252853,4.076194
AS,frecuencia_bin_009,filas_W_final,20.968721,4.4353456
AS,frecuencia_bin_010,filas_W_final,21.148256,5.6793838
AS,frecuencia_bin_011,filas_W_final,21.209383,6.385436
AS,frecuencia_bin_012,filas_W_final,21.238203,6.8254128
AS,frecuencia_bin_013,filas_W_final,21.0937,7.088039
AS,frecuencia_bin_014,filas_W_final,20.53819,7.5502315
AS,frecuencia_bin_015,filas_W_final,19.571962,8.137697
AS,frecuencia_bin_016,filas_W_final,19.044918,8.365993
AS,frecuencia_bin_017,filas_W_final,18.683023,8.473482
AS,frecuencia_bin_018,filas_W_final,18.25298,8.569706
AS,frecuencia_bin_019,filas_W_final,17.625256,8.683165
AS,frecuencia_bin_020,filas_W_final,17.028378,8.786528
AS,frecuencia_bin_021,filas_W_final,16.484474,8.870718
AS,frecuencia_bin_022,filas_W_final,15.9945345,8.889212
AS,frecuencia_bin_023,filas_W_final,15.638887,8.829835
AS,frecuencia_bin_024,filas_W_final,15.2784395,8.745588
AS,frecuencia_bin_025,filas_W_final,14.941804,8.691551
AS,frecuencia_bin_026,filas_W_final,14.649759,8.642877
AS,frecuencia_bin_027,filas_W_final,14.34312,8.652062
AS,frecuencia_bin_028,filas_W_final,14.086811,9.056415
AS,frecuencia_bin_029,filas_W_final,13.767047,9.442063
AS,frecuencia_bin_030,filas_W_final,13.532901,9.711466
AS,frecuencia_bin_031,filas_W_final,13.433624,10.095546
AS,frecuencia_bin_032,filas_W_final,13.213304,10.493727
AS,frecuencia_bin_033,filas_W_final,12.950647,11.109997
AS,frecuencia_bin_034,filas_W_final,12.732666,11.754119
AS,frecuencia_bin_035,filas_W_final,12.347032,12.100542
AS,frecuencia_bin_036,filas_W_final,12.777553,12.558487
AS,frecuencia_bin_037,filas_W_final,12.265045,12.555143
AS,frecuencia_bin_038,filas_W_final,11.985249,12.889094
AS,frecuencia_bin_039,filas_W_final,12.509824,13.376803
AS,frecuencia_bin_040,filas_W_final,11.832696,13.485446
AS,frecuencia_bin_041,filas_W_final,12.479782,13.963118
AS,frecuencia_bin_042,filas_W_final,11.635604,13.872494
AS,frecuencia_bin_043,filas_W_final,11.964563,14.090014
AS,frecuencia_bin_044,filas_W_final,12.361456,14.4658165
AS,frecuencia_bin_045,filas_W_final,11.649855,14.537901
AS,frecuencia_bin_046,filas_W_final,12.166663,15.016183
AS,frecuencia_bin_047,filas_W_final,11.653314,15.277288
AS,frecuencia_bin_048,filas_W_final,11.857567,15.670705
AS,frecuencia_bin_049,filas_W_final,11.71472,16.343943
AS,frecuencia_bin_050,filas_W_final,11.499984,17.186234
AS,frecuencia_bin_051,filas_W_final,11.786891,17.907578
AS,frecuencia_bin_052,filas_W_final,11.1511135,17.906042
AS,frecuencia_bin_053,filas_W_final,11.198769,18.250761
AS,frecuencia_bin_054,filas_W_final,11.744659,18.550337
AS,frecuencia_bin_055,filas_W_final,10.832725,18.572262
AS,frecuencia_bin_056,filas_W_final,11.632265,19.13211
AS,frecuencia_bin_057,filas_W_final,10.90075,19.219606
AS,frecuencia_bin_058,filas_W_final,11.023416,19.693539
AS,frecuencia_bin_059,filas_W_final,11.509489,19.865658
AS,frecuencia_bin_060,filas_W_final,10.532715,19.743362
AS,frecuencia_bin_061,filas_W_final,11.30361,20.516993
AS,frecuencia_bin_062,filas_W_final,10.45789,20.445322
AS,frecuencia_bin_063,filas_W_final,10.684914,20.69448
AS,frecuencia_bin_064,filas_W_final,10.9135685,21.402605
AS,frecuencia_bin_065,filas_W_final,10.166687,21.64742
AS,frecuencia_bin_066,filas_W_final,10.704249,22.646976
AS,frecuencia_bin_067,filas_W_final,10.078984,22.60039
AS,frecuencia_bin_068,filas_W_final,9.526588,22.985312
AS,frecuencia_bin_069,filas_W_final,10.607218,23.1632
AS,frecuencia_bin_070,filas_W_final,9.758582,22.499115
AS,frecuencia_bin_071,filas_W_final,10.574953,23.74603
AS,frecuencia_bin_072,filas_W_final,9.607259,23.53372
AS,frecuencia_bin_073,filas_W_final,9.853014,23.662561
AS,frecuencia_bin_074,filas_W_final,10.382983,24.09638
AS,frecuencia_bin_075,filas_W_final,9.146507,23.683235
AS,frecuencia_bin_076,filas_W_final,10.16758,24.660107
AS,frecuencia_bin_077,filas_W_final,9.374682,24.294716
AS,frecuencia_bin_078,filas_W_final,9.413218,24.90312
AS,frecuencia_bin_079,filas_W_final,9.590074,25.813532
AS,frecuencia_bin_080,filas_W_final,8.852839,25.238811
AS,frecuencia_bin_081,filas_W_final,9.543037,26.19589
AS,frecuencia_bin_082,filas_W_final,8.633632,25.924719
AS,frecuencia_bin_083,filas_W_final,8.741352,26.366835
AS,frecuencia_bin_084,filas_W_final,9.149981,27.290655
AS,frecuencia_bin_085,filas_W_final,7.982124,26.803988
AS,frecuencia_bin_086,filas_W_final,8.78071,27.894455
AS,frecuencia_bin_087,filas_W_final,8.331532,27.15075
AS,frecuencia_bin_088,filas_W_final,8.036077,27.345247
AS,frecuencia_bin_089,filas_W_final,8.521939,28.40781
AS,frecuencia_bin_090,filas_W_final,7.472782,27.727686
AS,frecuencia_bin_091,filas_W_final,8.140819,29.06213
AS,frecuencia_bin_092,filas_W_final,7.823719,28.12636
AS,frecuencia_bin_093,filas_W_final,7.371871,28.742115
AS,frecuencia_bin_094,filas_W_final,7.551685,30.203629
AS,frecuencia_bin_095,filas_W_final,6.7650743,29.223604
AS,frecuencia_bin_096,filas_W_final,7.43491,30.767197
AS,frecuencia_bin_097,filas_W_final,6.6620317,29.818521
AS,frecuencia_bin_098,filas_W_final,6.7676563,29.899992
AS,frecuencia_bin_099,filas_W_final,7.1125727,31.104277
AS,frecuencia_bin_100,filas_W_final,6.0028067,30.179567
AS,frecuencia_bin_101,filas_W_final,6.8668027,31.913713
AS,frecuencia_bin_102,filas_W_final,5.5389943,31.105688
AS,frecuencia_bin_103,filas_W_final,5.8178115,31.605038
AS,frecuencia_bin_104,filas_W_final,6.293693,33.11647
AS,frecuencia_bin_105,filas_W_final,4.538652,31.607086
AS,frecuencia_bin_106,filas_W_final,6.0430527,33.540516
AS,frecuencia_bin_107,filas_W_final,5.389371,32.0468
AS,frecuencia_bin_108,filas_W_final,4.8843846,31.865095
AS,frecuencia_bin_109,filas_W_final,5.644704,33.68061
AS,frecuencia_bin_110,filas_W_final,4.004616,32.100258
AS,frecuencia_bin_111,filas_W_final,5.38929,34.067005
AS,frecuencia_bin_112,filas_W_final,4.4899154,32.49419
AS,frecuencia_bin_113,filas_W_final,4.7151356,32.65471
AS,frecuencia_bin_114,filas_W_final,5.9212956,34.252304
AS,frecuencia_bin_115,filas_W_final,3.8412805,32.680294
AS,frecuencia_bin_116,filas_W_final,4.9988275,34.378117
AS,frecuencia_bin_117,filas_W_final,5.168685,32.690052
AS,frecuencia_bin_118,filas_W_final,4.818331,33.09312
AS,frecuencia_bin_119,filas_W_final,5.664911,34.696136
AS,frecuencia_bin_120,filas_W_final,3.7229981,33.108906
AS,frecuencia_bin_121,filas_W_final,4.825027,34.770523
AS,frecuencia_bin_122,filas_W_final,4.585919,33.338814
AS,frecuencia_bin_123,filas_W_final,4.3388495,33.469227
AS,frecuencia_bin_124,filas_W_final,5.3370123,34.841984
AS,frecuencia_bin_125,filas_W_final,3.5093184,33.85438
MR,frecuencia_bin_000,filas_W_final,14.51056,-3.003326
MR,frecuencia_bin_001,filas_W_final,22.35103,2.2748146
MR,frecuencia_bin_002,filas_W_final,23.056376,1.420577
MR,frecuencia_bin_003,filas_W_final,23.50658,0.8834693
MR,frecuencia_bin_004,filas_W_final,24.086824,-1.8180404
MR,frecuencia_bin_005,filas_W_final,23.036177,-2.3425097
MR,frecuencia_bin_006,filas_W_final,22.503101,-2.3714738
MR,frecuencia_bin_007,filas_W_final,21.790983,-2.103166
MR,frecuencia_bin_008,filas_W_final,20.771957,-1.1687398
MR,frecuencia_bin_009,filas_W_final,19.633316,0.73739135
MR,frecuencia_bin_010,filas_W_final,19.33441,2.3037364
MR,frecuencia_bin_011,filas_W_final,19.370134,2.8920133
MR,frecuencia_bin_012,filas_W_final,19.307487,3.2609026
MR,frecuencia_bin_013,filas_W_final,18.895872,3.4251754
MR,frecuencia_bin_014,filas_W_final,18.35705,3.6924403
MR,frecuencia_bin_015,filas_W_final,17.741817,4.003062
MR,frecuencia_bin_016,filas_W_final,17.151125,4.3090568
MR,frecuencia_bin_017,filas_W_final,16.587793,4.6127977
MR,frecuencia_bin_018,filas_W_final,15.997058,4.949604
MR,frecuencia_bin_019,filas_W_final,15.469147,5.2684946
MR,frecuencia_bin_020,filas_W_final,15.052711,5.5872345
MR,frecuencia_bin_021,filas_W_final,14.59579,6.0375147
MR,frecuencia_bin_022,filas_W_final,14.032218,6.7165065
MR,frecuencia_bin_023,filas_W_final,13.402758,7.2058496
MR,frecuencia_bin_024,filas_W_final,12.587888,7.320983
MR,frecuencia_bin_025,filas_W_final,11.893797,7.283039
MR,frecuencia_bin_026,filas_W_final,11.04667,7.0914564
MR,frecuencia_bin_027,filas_W_final,10.535454,6.9489264
MR,frecuencia_bin_028,filas_W_final,10.083731,6.722496
MR,frecuencia_bin_029,filas_W_final,2.088493,-0.7945879
MR,frecuencia_bin_030,filas_W_final,1.6958855,-1.0409083
MR,frecuencia_bin_031,filas_W_final,1.1604131,-1.3413765
MR,frecuencia_bin_032,filas_W_final,0.8637342,-1.4770567
MR,frecuencia_bin_033,filas_W_final,0.39917472,-1.6337014
MR,frecuencia_bin_034,filas_W_final,-0.61389554,-1.9707015
MR,frecuencia_bin_035,filas_W_final,-0.82487154,-2.0779946
MR,frecuencia_bin_036,filas_W_final,-1.7042578,-2.2903466
MR,frecuencia_bin_037,filas_W_final,-1.8609012,-2.433241
MR,frecuencia_bin_038,filas_W_final,-2.3175368,-2.4879634
MR,frecuencia_bin_039,filas_W_final,-3.1643505,-2.380705
MR,frecuencia_bin_040,filas_W_final,-2.9495187,-2.7910428
MR,frecuencia_bin_041,filas_W_final,-4.107999,-2.5322394
MR,frecuencia_bin_042,filas_W_final,-3.8873973,-2.9039104
MR,frecuencia_bin_043,filas_W_final,-4.707122,-2.8847084
MR,frecuencia_bin_044,filas_W_final,-6.034121,-2.4759724
MR,frecuencia_bin_045,filas_W_final,-5.151817,-3.1299844
MR,frecuencia_bin_046,filas_W_final,-6.867555,-2.4555602
MR,frecuencia_bin_047,filas_W_final,-5.966898,-3.224832
MR,frecuencia_bin_048,filas_W_final,-6.473484,-3.15951
MR,frecuencia_bin_049,filas_W_final,-8.017225,-2.4086525
MR,frecuencia_bin_050,filas_W_final,-7.3615828,-3.6993167
MR,frecuencia_bin_051,filas_W_final,-9.081083,-2.244496
MR,frecuencia_bin_052,filas_W_final,-8.193581,-3.5499942
MR,frecuencia_bin_053,filas_W_final,-8.408971,-3.429171
MR,frecuencia_bin_054,filas_W_final,-9.8911915,-2.2044585
MR,frecuencia_bin_055,filas_W_final,-9.028531,-4.214461
MR,frecuencia_bin_056,filas_W_final,-10.883556,-2.0789917
MR,frecuencia_bin_057,filas_W_final,-9.725989,-3.8464155
MR,frecuencia_bin_058,filas_W_final,-10.242345,-3.7213917
MR,frecuencia_bin_059,filas_W_final,-12.060397,-1.7865111
MR,frecuencia_bin_060,filas_W_final,-10.577014,-4.7049623
MR,frecuencia_bin_061,filas_W_final,-12.325083,-1.9723548
MR,frecuencia_bin_062,filas_W_final,-11.141848,-3.6847975
MR,frecuencia_bin_063,filas_W_final,-11.101554,-3.97742
MR,frecuencia_bin_064,filas_W_final,-12.868528,-1.9211686
MR,frecuencia_bin_065,filas_W_final,-11.428063,-4.8486986
MR,frecuencia_bin_066,filas_W_final,-13.55245,-1.7835829
MR,frecuencia_bin_067,filas_W_final,-12.188772,-3.7048872
MR,frecuencia_bin_068,filas_W_final,-12.188442,-4.2670465
MR,frecuencia_bin_069,filas_W_final,-13.873598,-2.2033398
MR,frecuencia_bin_070,filas_W_final,-12.245735,-4.8410244
MR,frecuencia_bin_071,filas_W_final,-13.97274,-1.6068035
MR,frecuencia_bin_072,filas_W_final,-12.594526,-3.933217
MR,frecuencia_bin_073,filas_W_final,-12.995677,-3.5262048
MR,frecuencia_bin_074,filas_W_final,-14.582015,-1.5824395
MR,frecuencia_bin_075,filas_W_final,-12.806606,-4.930929
MR,frecuencia_bin_076,filas_W_final,-14.6730175,-1.6435381
MR,frecuencia_bin_077,filas_W_final,-13.598679,-3.8304534
MR,frecuencia_bin_078,filas_W_final,-13.542191,-4.191373
MR,frecuencia_bin_079,filas_W_final,-15.349946,-1.9002001
MR,frecuencia_bin_080,filas_W_final,-14.248326,-4.8170395
MR,frecuencia_bin_081,filas_W_final,-15.86171,-1.7288562
MR,frecuencia_bin_082,filas_W_final,-14.459936,-4.175103
MR,frecuencia_bin_083,filas_W_final,-15.123352,-3.9576533
MR,frecuencia_bin_084,filas_W_final,-16.788027,-1.6336281
MR,frecuencia_bin_085,filas_W_final,-15.671724,-4.896299
MR,frecuencia_bin_086,filas_W_final,-17.37555,-1.7854254
MR,frecuencia_bin_087,filas_W_final,-15.985106,-4.155424
MR,frecuencia_bin_088,filas_W_final,-16.46421,-4.009341
MR,frecuencia_bin_089,filas_W_final,-18.045713,-2.0743997
MR,frecuencia_bin_090,filas_W_final,-17.054117,-5.043518
MR,frecuencia_bin_091,filas_W_final,-19.635576,-1.345416
MR,frecuencia_bin_092,filas_W_final,-17.855158,-4.077996
MR,frecuencia_bin_093,filas_W_final,-18.076017,-3.8453424
MR,frecuencia_bin_094,filas_W_final,-20.257,-1.356695
MR,frecuencia_bin_095,filas_W_final,-18.358665,-5.062622
MR,frecuencia_bin_096,filas_W_final,-20.754232,-1.2130439
MR,frecuencia_bin_097,filas_W_final,-18.907125,-3.9203482
MR,frecuencia_bin_098,filas_W_final,-19.153294,-3.3566346
MR,frecuencia_bin_099,filas_W_final,-21.213987,-0.6191501
MR,frecuencia_bin_100,filas_W_final,-19.317528,-4.9543495
MR,frecuencia_bin_101,filas_W_final,-21.52611,-0.979478
MR,frecuencia_bin_102,filas_W_final,-19.704771,-3.9680662
MR,frecuencia_bin_103,filas_W_final,-20.045713,-3.5274246
MR,frecuencia_bin_104,filas_W_final,-21.794445,-0.34896588
MR,frecuencia_bin_105,filas_W_final,-19.964985,-5.0201025
MR,frecuencia_bin_106,filas_W_final,-22.13805,-0.8534347
MR,frecuencia_bin_107,filas_W_final,-20.378454,-3.9440002
MR,frecuencia_bin_108,filas_W_final,-20.60526,-3.32092
MR,frecuencia_bin_109,filas_W_final,-22.478357,-0.9508182
MR,frecuencia_bin_110,filas_W_final,-20.647478,-5.1300993
MR,frecuencia_bin_111,filas_W_final,-22.391523,-0.22302689
MR,frecuencia_bin_112,filas_W_final,-21.03976,-3.4456728
MR,frecuencia_bin_113,filas_W_final,-20.828297,-4.0093737
MR,frecuencia_bin_114,filas_W_final,-22.88972,-0.92975366
MR,frecuencia_bin_115,filas_W_final,-21.180637,-5.1843467
MR,frecuencia_bin_116,filas_W_final,-23.070425,-0.6694064
MR,frecuencia_bin_117,filas_W_final,-21.692102,-4.041085
MR,frecuencia_bin_118,filas_W_final,-21.560154,-3.5479746
MR,frecuencia_bin_119,filas_W_final,-22.877073,-0.13751929
MR,frecuencia_bin_120,filas_W_final,-21.42184,-5.157595
MR,frecuencia_bin_121,filas_W_final,-23.201756,-0.4481368
MR,frecuencia_bin_122,filas_W_final,-21.662117,-3.9656258
MR,frecuencia_bin_123,filas_W_final,-21.27139,-4.2255425
MR,frecuencia_bin_124,filas_W_final,-22.757822,-0.016586622
MR,frecuencia_bin_125,filas_W_final,-21.900164,-5.170367
MS,frecuencia_bin_000,filas_W_final,21.326675,7.0132947
MS,frecuencia_bin_001,filas_W_final,21.440437,0.32163876
MS,frecuencia_bin_002,filas_W_final,24.467749,-0.3343851
MS,frecuencia_bin_003,filas_W_final,25.114506,-0.074675865
MS,frecuencia_bin_004,filas_W_final,25.293018,1.230221
MS,frecuencia_bin_005,filas_W_final,24.871408,2.6404486
MS,frecuencia_bin_006,filas_W_final,17.011845,-0.7393989
MS,frecuencia_bin_007,filas_W_final,16.271927,-0.44079
MS,frecuencia_bin_008,filas_W_final,14.960063,0.22979128
MS,frecuencia_bin_009,filas_W_final,13.493353,0.7791848
MS,frecuencia_bin_010,filas_W_final,11.898377,1.0963119
MS,frecuencia_bin_011,filas_W_final,11.3563595,1.1812861
MS,frecuencia_bin_012,filas_W_final,10.719724,1.2798836
MS,frecuencia_bin_013,filas_W_final,10.039758,1.3979983
MS,frecuencia_bin_014,filas_W_final,9.429798,1.5122293
MS,frecuencia_bin_015,filas_W_final,8.776572,1.6502793
MS,frecuencia_bin_016,filas_W_final,8.149073,1.7923781
MS,frecuencia_bin_017,filas_W_final,7.672421,1.908624
MS,frecuencia_bin_018,filas_W_final,7.1958575,2.0621128
MS,frecuencia_bin_019,filas_W_final,6.7317014,2.2420185
MS,frecuencia_bin_020,filas_W_final,6.391746,2.3684566
MS,frecuencia_bin_021,filas_W_final,5.629772,2.668399
MS,frecuencia_bin_022,filas_W_final,4.9439015,2.917062
MS,frecuencia_bin_023,filas_W_final,4.4091926,3.094896
MS,frecuencia_bin_024,filas_W_final,4.007033,3.2823663
MS,frecuencia_bin_025,filas_W_final,3.645599,3.3443465
MS,frecuencia_bin_026,filas_W_final,3.245643,3.6560097
MS,frecuencia_bin_027,filas_W_final,2.851639,3.6986861
MS,frecuencia_bin_028,filas_W_final,2.4505384,3.93647
MS,frecuencia_bin_029,filas_W_final,1.9839333,4.3280473
MS,frecuencia_bin_030,filas_W_final,1.154457,4.699649
MS,frecuencia_bin_031,filas_W_final,0.5398725,5.519918
MS,frecuencia_bin_032,filas_W_final,0.36921644,5.1811104
MS,frecuencia_bin_033,filas_W_final,-0.21684723,5.6205544
MS,frecuencia_bin_034,filas_W_final,-0.572265,6.5869994
MS,frecuencia_bin_035,filas_W_final,-1.1101421,6.100664
MS,frecuencia_bin_036,filas_W_final,-1.4545934,7.5096073
MS,frecuencia_bin_037,filas_W_final,-1.7945044,6.7184234
MS,frecuencia_bin_038,filas_W_final,-1.835963,6.9612293
MS,frecuencia_bin_039,filas_W_final,-2.0142848,8.120018
MS,frecuencia_bin_040,filas_W_final,-2.8215442,7.3204093
MS,frecuencia_bin_041,filas_W_final,-3.1574056,9.4883375
MS,frecuencia_bin_042,filas_W_final,-3.5527103,8.296042
MS,frecuencia_bin_043,filas_W_final,-3.9138446,8.671786
MS,frecuencia_bin_044,filas_W_final,-4.093265,10.634942
MS,frecuencia_bin_045,filas_W_final,-4.866381,8.576528
MS,frecuencia_bin_046,filas_W_final,-4.4286776,11.285916
MS,frecuencia_bin_047,filas_W_final,-4.7238407,9.178076
MS,frecuencia_bin_048,filas_W_final,-5.192593,9.565246
MS,frecuencia_bin_049,filas_W_final,-4.954905,11.87823
MS,frecuencia_bin_050,filas_W_final,-5.921582,9.082143
MS,frecuencia_bin_051,filas_W_final,-5.3587017,12.53168
MS,frecuencia_bin_052,filas_W_final,-6.162375,10.080563
MS,frecuencia_bin_053,filas_W_final,-6.343718,10.052447
MS,frecuencia_bin_054,filas_W_final,-5.8517704,12.990191
MS,frecuencia_bin_055,filas_W_final,-7.0895452,9.622618
