indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,12-2,DeepONMF_H2,2,nndsvd,0.3737320421343306,2x212,0.018014000030234456,12,0.2863045206810682,0.315599282130731,0.014135300065390766,2,0.2586507738429616,0.1475885711665082,0.0030406999867409468
1,SNR_0db,N,New_N_002.wav,12-2,DeepONMF_H2,2,nndsvd,0.36414097139014046,2x212,0.017045299988240004,12,0.28300325903662205,0.33742172567959916,0.014171200105920434,2,0.24767359475823456,0.1652552441068022,0.002232500002719462
2,SNR_0db,N,New_N_003.wav,12-2,DeepONMF_H2,2,nndsvd,0.3734559125469436,2x212,0.017118999967351556,12,0.2874436969853597,0.337410861603456,0.01407959999050945,2,0.25715932583370615,0.14721378442961355,0.0022863999474793673
3,SNR_0db,N,New_N_004.wav,12-2,DeepONMF_H2,2,nndsvd,0.3748275574094656,2x212,0.017559500061906874,12,0.2894213779197203,0.342339667040984,0.014472799957729876,2,0.2591657228137078,0.1407694563573902,0.0022765001049265265
4,SNR_0db,N,New_N_005.wav,12-2,DeepONMF_H2,2,nndsvd,0.36993519246433826,2x212,0.01873759995214641,12,0.28491894753390384,0.3241580618680051,0.014595100074075162,2,0.25499929780298936,0.14531633887448336,0.003334200009703636
5,SNR_0db,N,New_N_006.wav,12-2,DeepONMF_H2,2,nndsvd,0.3753246670536548,2x212,0.01685340004041791,12,0.2879162948496661,0.3383274516866224,0.013846699963323772,2,0.2597922910116009,0.14322949188609296,0.002220899914391339
6,SNR_0db,N,New_N_007.wav,12-2,DeepONMF_H2,2,nndsvd,0.3774494123346899,2x212,0.017981500015594065,12,0.287546953230461,0.323743973072379,0.014831600012257695,2,0.2679627005833315,0.13407598110479585,0.002406999934464693
7,SNR_0db,N,New_N_008.wav,12-2,DeepONMF_H2,2,nndsvd,0.3774648104112759,2x212,0.01801640004850924,12,0.28365522505300034,0.33075337790651127,0.014418700011447072,2,0.2700759111241429,0.13981238500024162,0.0028871999820694327
8,SNR_0db,N,New_N_009.wav,12-2,DeepONMF_H2,2,nndsvd,0.3734875597900008,2x212,0.017723399912938476,12,0.28534951435277556,0.3353761364239709,0.014740800019353628,2,0.2606345183095153,0.144593862129051,0.0021817999659106135
9,SNR_0db,N,New_N_010.wav,12-2,DeepONMF_H2,2,nndsvd,0.37753967180121867,2x212,0.017870199983008206,12,0.2855883483827312,0.3355011935738745,0.014296699897386134,2,0.26589927069584296,0.14040325577246865,0.00274979998357594
10,SNR_0db,N,New_N_011.wav,12-2,DeepONMF_H2,2,nndsvd,0.37501858503516833,2x212,0.01733469997998327,12,0.28645928759032036,0.33133858237231595,0.01440109999384731,2,0.26570501150970266,0.14100875321349385,0.0022048000246286392
11,SNR_0db,N,New_N_012.wav,12-2,DeepONMF_H2,2,nndsvd,0.3788096546055783,2x212,0.017272799974307418,12,0.2875352133970188,0.3259488326461769,0.014392000040970743,2,0.26558524445385456,0.13433478402996274,0.0022056999150663614
12,SNR_0db,N,New_N_013.wav,12-2,DeepONMF_H2,2,nndsvd,0.37837816108053646,2x212,0.017675599898211658,12,0.2857972303847935,0.3377996291481313,0.014548400067724288,2,0.2687514516978219,0.14651660735205735,0.002145600039511919
13,SNR_0db,N,New_N_014.wav,12-2,DeepONMF_H2,2,nndsvd,0.3740931422122184,2x212,0.018959000008180737,12,0.2839037280820688,0.33416295070046087,0.015012799995020032,2,0.26337440423268743,0.14445943794935406,0.0030149000231176615
14,SNR_0db,N,New_N_015.wav,12-2,DeepONMF_H2,2,nndsvd,0.37558781999489443,2x212,0.01854680001270026,12,0.29281700564456664,0.32669876000380355,0.014174399897456169,2,0.25440101890761113,0.15056483281566851,0.0033793000038713217
