,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,38,0,2,0
real_MR,1,4,29,4,2
real_MS,2,3,0,35,0
real_MVP,6,0,3,3,28
