,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,1,1,0
real_AS,0,33,0,6,1
real_MR,0,11,27,2,0
real_MS,8,17,2,11,2
real_MVP,9,7,1,1,22
