,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,36,1,1,2
real_MR,1,3,31,5,0
real_MS,1,4,0,33,2
real_MVP,12,5,1,3,19
