,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,29,1,8,2
real_MR,0,6,30,4,0
real_MS,4,7,1,27,1
real_MVP,8,3,1,3,25
