,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,23,9,4,4
real_MR,1,4,31,3,1
real_MS,2,4,2,27,5
real_MVP,8,4,0,1,27
