clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,26,143,17,14,0.845,0.65,0.89375,0.6046511627906976,0.7718750000000001,40
MR,28,151,9,12,0.895,0.7,0.94375,0.7567567567567568,0.8218749999999999,40
MS,31,146,14,9,0.885,0.775,0.9125,0.6888888888888889,0.84375,40
MVP,17,151,9,23,0.84,0.425,0.94375,0.6538461538461539,0.684375,40
PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237500000000001,0.6918490006197648,0.809375,200
