,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,28,1,8,3
real_MR,0,3,32,5,0
real_MS,1,5,1,31,2
real_MVP,9,6,1,2,22
