,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,20,10,3,7
real_MR,0,2,29,2,7
real_MS,2,2,0,25,11
real_MVP,7,2,1,3,27
