epoca,loss_train,loss_val
1,0.5263941252702161,0.3792954385280609
2,0.2973166508109946,0.19150902330875397
3,0.1957940351414053,0.17001065611839294
4,0.19136443577314677,0.1548050045967102
5,0.16051564671981491,0.16188180446624756
6,0.13407612930199034,0.1414862722158432
7,0.11198788648471236,0.13602305948734283
8,0.11091336095705628,0.1380811333656311
9,0.1227293452738147,0.13186220824718475
10,0.10520737753617332,0.17330385744571686
11,0.11493571771088203,0.1358344703912735
12,0.09533709911384473,0.13146434724330902
13,0.0830371806545085,0.15127092599868774
14,0.09320656304541779,0.12063340097665787
15,0.08145127374384749,0.1301226168870926
16,0.07047097940659641,0.1642441600561142
17,0.09296752380415503,0.13647276163101196
18,0.06525423833610196,0.13109904527664185
19,0.047356398008751535,0.13464969396591187
20,0.05002744114761682,0.15624070167541504
21,0.04167474292243194,0.16846752166748047
22,0.03957977281013308,0.14335040748119354
23,0.030667370518992692,0.16832971572875977
24,0.029705298537584513,0.15815171599388123
