,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,38,0,1,1
real_MR,0,1,36,3,0
real_MS,0,8,1,31,0
real_MVP,1,2,6,2,29
