,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,38,0,1,1
real_MR,0,3,32,3,2
real_MS,1,2,1,36,0
real_MVP,3,3,2,3,29
