distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
7-6-5-4,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8484150084150084,0.89375,200
7-6-5-4,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8196309246309246,0.875,200
7-6-5-4,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7877646068822539,0.85625,200
7-6-5-4,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8530961046400096,0.890625,200
7-6-5-4,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.8299801199085021,0.865625,200
7-6-5-4,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,131,731,69,69,0.8619999999999999,0.655,0.91375,0.6781560809173868,0.7843749999999999,200
7-6-5-4,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012500000000001,0.6504960655748352,0.753125,200
7-6-5-4,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,120,720,80,80,0.8400000000000001,0.6,0.9,0.6397699815712239,0.75,200
7-6-5-4,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,122,722,78,78,0.844,0.6100000000000001,0.9024999999999999,0.6313851867964896,0.7562500000000001,200
7-6-5-4,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,120,720,80,80,0.8399999999999999,0.6,0.9,0.6135179585284469,0.75,200
7-6-5-4,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9063643429130316,0.9375,200
7-6-5-4,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8915132970011019,0.93125,200
7-6-5-4,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8668082368082368,0.915625,200
7-6-5-4,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8714407971147381,0.91875,200
7-6-5-4,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9320940170940171,0.95625,200
7-6-5-4,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.9362499999999999,0.7728817368892084,0.840625,200
7-6-5-4,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.775936314325061,0.85,200
7-6-5-4,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237500000000001,0.7039535280142335,0.8093750000000002,200
7-6-5-4,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,147,747,53,53,0.8940000000000001,0.735,0.9337500000000001,0.7424262084606912,0.834375,200
7-6-5-4,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8940000000000001,0.7350000000000001,0.9337500000000001,0.7604289715886355,0.834375,200
7-6-5-4,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9524871085846696,0.96875,200
7-6-5-4,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8983130383178277,0.934375,200
7-6-5-4,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9068667504714016,0.940625,200
7-6-5-4,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9263053879758685,0.95,200
7-6-5-4,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.9850000000000001,0.9417441860465117,0.9625,200
7-6-5-4,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.9587499999999999,0.8368744722769492,0.896875,200
7-6-5-4,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9078422461243246,0.9375,200
7-6-5-4,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.7969996540390936,0.86875,200
7-6-5-4,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8498674526625782,0.90625,200
7-6-5-4,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.867134113870956,0.9125,200
