epoca,loss_train,loss_val
1,0.5191391330016287,0.3750965893268585
2,0.29831749936075586,0.17744404077529907
3,0.18908958009591229,0.20310670137405396
4,0.1833388350511852,0.14356917142868042
5,0.18349092708606468,0.1941625475883484
6,0.13996164794815213,0.13947705924510956
7,0.14181195451927028,0.16514718532562256
8,0.13219911389023764,0.1531526893377304
9,0.13429615176037737,0.13699927926063538
10,0.10882461727841904,0.17903390526771545
11,0.1231984356418252,0.17397838830947876
12,0.11109003780017558,0.17675502598285675
13,0.0955914364588496,0.15191787481307983
14,0.09464507621075761,0.14781466126441956
15,0.0844119520391503,0.2688412070274353
16,0.09382094773785579,0.152408167719841
17,0.08071412603174777,0.1534704715013504
18,0.08681590698267284,0.17786531150341034
19,0.08381095967227961,0.149155393242836
