indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,2-10,2,0.1620958056665462,10x212,0.014527999999700114,2,0.1479943492931178,0.17949546605755423,10,0.03467406770018985,0.24596319520985593
1,2-10,2,0.16102950554454673,10x212,0.013051599991740659,2,0.14578798628521816,0.1192278703423002,10,0.03628999844638465,0.20402833381716343
2,2-10,2,0.16615932863886423,10x212,0.020058800000697374,2,0.15189010659731592,0.1306747229423307,10,0.03552196314849913,0.21274751329827274
3,2-10,2,0.1519584523469118,10x212,0.015831500000786036,2,0.13737658415681991,0.1259298342091516,10,0.03222444905354093,0.18482906206550534
4,2-10,2,0.16073335958350185,10x212,0.014835700014373288,2,0.14671531339250005,0.2378465204684902,10,0.034273418563138786,0.2996716595981929
5,2-10,2,0.1725808649166623,10x212,0.014105300011578947,2,0.15763507922056472,0.08869916946155564,10,0.03640116917811589,0.16730187191641688
6,2-10,2,0.1665470992746088,10x212,0.014847899990854785,2,0.1520347169351231,0.1425907793620288,10,0.035282313511632475,0.2519622718995569
7,2-10,2,0.17222902741410934,10x212,0.01833170000463724,2,0.15838975892672455,0.15485783711687473,10,0.035111466216513135,0.18868464803576487
8,2-10,2,0.16890307718798614,10x212,0.014561899995896965,2,0.1531665687690685,0.14058937909799885,10,0.03777175344484478,0.18862897868560344
9,2-10,2,0.1878155402224576,10x212,0.013781699992250651,2,0.1768531965299632,0.1973384410432711,10,0.03396296249348305,0.2344035507808338
10,2-10,2,0.17352817077626817,10x212,0.01318469998659566,2,0.1618441050148789,0.12664661721322384,10,0.03093112119985527,0.20763783493430835
11,2-10,2,0.17502037549182042,10x212,0.015272800024831668,2,0.16146857636449338,0.1390623565008549,10,0.03554181450205707,0.2460357596372143
12,2-10,2,0.157450135309203,10x212,0.014490400004433468,2,0.14436239557615008,0.22343254479539215,10,0.032297949109162886,0.2562725123746877
13,2-10,2,0.17042919129571754,10x212,0.015027399989776313,2,0.1563987698502863,0.1966878393136966,10,0.03712647658546557,0.14087890502219388
14,2-10,2,0.16246852094186395,10x212,0.018399399996269494,2,0.148219508499859,0.14692686580617198,10,0.035486657163242674,0.2314772094839732
15,2-10,2,0.17114120291852322,10x212,0.017911800008732826,2,0.15923234608169018,0.19367445149942625,10,0.03438222381366566,0.23273734013957684
16,2-10,2,0.16763100636136927,10x212,0.013898500008508563,2,0.15670842595162376,0.10728729989179879,10,0.02841344015663346,0.1672519991747787
17,2-10,2,0.1556311747354067,10x212,0.013455800013616681,2,0.14238411070230533,0.3282374808458254,10,0.035981398267633725,0.2639524702178318
18,2-10,2,0.16831638423430476,10x212,0.013783100002910942,2,0.15205840905079115,0.14101258715451412,10,0.040395034543501525,0.17502002379913906
19,2-10,2,0.16892487289080502,10x212,0.013303999992785975,2,0.1595074303056392,0.17804904924813866,10,0.027595039663145304,0.20637508994999568
20,2-10,2,0.1210900550206475,10x212,0.013393200002610683,2,0.10588769587110448,0.6653308608379369,10,0.03695884826997191,0.2708285120670769
21,2-10,2,0.17461571098285855,10x212,0.014021100010722876,2,0.1578758073182814,0.18851118065145406,10,0.04080481475198408,0.21563152369607935
22,2-10,2,0.18127851974498377,10x212,0.01392870000563562,2,0.16802654515565044,0.08946883950885297,10,0.03431730490188979,0.2007366298432372
23,2-10,2,0.16409638396141238,10x212,0.014598799985833466,2,0.14802973942378364,0.09958594619241161,10,0.036431881068118475,0.13137280181354388
24,2-10,2,0.18601187152909004,10x212,0.014047999982722104,2,0.1757072403562403,0.29561631320008325,10,0.033604453062553205,0.22319162529568481
25,2-10,2,0.17247291719354554,10x212,0.01305589999537915,2,0.15883329565283935,0.16012157184571318,10,0.03473001350030433,0.23634695343207482
26,2-10,2,0.1703068526940774,10x212,0.013306999986525625,2,0.1570752320372209,0.12785244380751437,10,0.0339488335335021,0.16049464903223823
27,2-10,2,0.16872291150167376,10x212,0.013690899999346584,2,0.1558918071346196,0.19480875381860907,10,0.03379195127905409,0.21023602299404828
28,2-10,2,0.14530387009399973,10x212,0.013815499987686053,2,0.1330364684751253,0.2781979035955858,10,0.027982109431402,0.29180076906982166
29,2-10,2,0.16915936785758637,10x212,0.015666899998905137,2,0.15519385238682448,0.14999936529537272,10,0.0350648821403529,0.17620121107610662
30,2-10,2,0.1464140458264869,10x212,0.01933019998250529,2,0.13009022104726442,0.22547443625352642,10,0.03555593542337911,0.17491635529822386
31,2-10,2,0.16546423073846803,10x212,0.027031500008888543,2,0.1507551166987004,0.1385492344516021,10,0.034847235693552144,0.24208597111508068
32,2-10,2,0.17466959092826626,10x212,0.02401839999947697,2,0.15998829216812316,0.18601357913828503,10,0.03745835125065227,0.29385678699075085
33,2-10,2,0.1681521007163422,10x212,0.019076600001426414,2,0.15562052867128104,0.20418273461592887,10,0.03217503633087136,0.2573379625577966
34,2-10,2,0.16989077727172822,10x212,0.018890200008172542,2,0.15430352284765167,0.20092212454035102,10,0.03925577794743328,0.19385005817037648
35,2-10,2,0.1655479604268894,10x212,0.017590000003110617,2,0.15037477852159292,0.23667999561758757,10,0.03915972422815811,0.2233114575332671
36,2-10,2,0.11519386999775341,10x212,0.01828879999811761,2,0.0954341502624837,0.10691444647581827,10,0.031647302423094006,0.24952172626646682
37,2-10,2,0.15890787517064675,10x212,0.017539899999974295,2,0.14487372597047066,0.15388961519731004,10,0.0345009478396627,0.2104708102513897
38,2-10,2,0.15790343472979848,10x212,0.017089400003897026,2,0.14334579629546046,0.14013077960543144,10,0.03361405497477594,0.23718231777352605
39,2-10,2,0.1637160318499943,10x212,0.025751399982254952,2,0.15087739656021174,0.1946177942748842,10,0.03237336802539105,0.19772299988429892
40,2-10,2,0.13653040186639923,10x212,0.02479450000100769,2,0.11101420054653122,0.07886031080965875,10,0.04243334790569038,0.14143867228518645
41,2-10,2,0.13287314951942128,10x212,0.01750970000284724,2,0.11373089562092731,0.1479934493930207,10,0.03634964682886132,0.2647237710080962
42,2-10,2,0.12519388126996764,10x212,0.01723259998834692,2,0.10964861893115509,0.1859868398103553,10,0.03020465340886144,0.1846172871279312
43,2-10,2,0.128351522128603,10x212,0.01741650002077222,2,0.11123135681639239,0.1310581805517972,10,0.0323120301415181,0.2202894682754414
44,2-10,2,0.13241165818177206,10x212,0.018176799989305437,2,0.11304062581731024,0.12766138913251557,10,0.0359252909642268,0.17601164118043858
45,2-10,2,0.1353512776027084,10x212,0.01760009999270551,2,0.11992468502254947,0.08748224927333159,10,0.030351121042620086,0.23889261541323586
46,2-10,2,0.1277110532141889,10x212,0.023772999993525445,2,0.1131772852821766,0.18610793795349928,10,0.029130345719311713,0.3062828631429355
47,2-10,2,0.12846737334732872,10x212,0.017807899974286556,2,0.10713381658561866,0.23318083163658931,10,0.039839272467854236,0.18786267148861518
48,2-10,2,0.13087245347763513,10x212,0.016538500000024214,2,0.10747776531719336,0.08933346554285229,10,0.04003142171224481,0.20327663301169882
49,2-10,2,0.12237375456227566,10x212,0.01721190000534989,2,0.10445867959870617,0.263872672978159,10,0.03544204819323959,0.19543262407084344
50,2-10,2,0.11682509068151427,10x212,0.017634699994232506,2,0.10454467415029957,0.5054230959369728,10,0.029442936145620578,0.2963902083173401
51,2-10,2,0.127034938903473,10x212,0.017197700013639405,2,0.10982176043948913,0.1151534317877752,10,0.031159105796765146,0.14713508730363178
52,2-10,2,0.12362918927537278,10x212,0.017299500002991408,2,0.10475836639758816,0.11321775495405746,10,0.03402285489430507,0.196299146505947
53,2-10,2,0.1290008711805025,10x212,0.025469399988651276,2,0.11097888027862743,0.08831617053882007,10,0.03369460922725091,0.19201835152175317
54,2-10,2,0.12508046831353245,10x212,0.022199899976840243,2,0.10940260675209401,0.12245610322336428,10,0.029688617356933716,0.23805287274275694
55,2-10,2,0.1302498270468571,10x212,0.023331600008532405,2,0.10813447163998527,0.10051571429276018,10,0.03816329626429641,0.2578797266058155
