clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,149,11,3,0.93,0.925,0.93125,0.7708333333333334,0.9281250000000001,40
AS,31,150,10,9,0.905,0.775,0.9375,0.7560975609756098,0.85625,40
MR,29,153,7,11,0.91,0.725,0.95625,0.8055555555555556,0.840625,40
MS,32,145,15,8,0.885,0.8,0.90625,0.6808510638297872,0.853125,40
MVP,21,153,7,19,0.87,0.525,0.95625,0.75,0.7406250000000001,40
PROMEDIO_MACRO,150,750,50,50,0.9,0.7500000000000001,0.9375,0.7526675027388572,0.84375,200
