indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,12-10,DeepONMF_H2,2,nndsvd,0.12704022325408623,10x212,0.019269100041128695,12,0.08079028847693094,0.24498351605541485,0.01419349992647767,10,0.0562052047779973,0.23339390566505772,0.004150899942032993
1,original,N,New_N_002.wav,12-10,DeepONMF_H2,2,nndsvd,0.12314012417971651,10x212,0.01874379999935627,12,0.07444022387871983,0.2560252267178093,0.01446640002541244,10,0.05589047112491524,0.25443566202931506,0.0035308999940752983
2,original,N,New_N_003.wav,12-10,DeepONMF_H2,2,nndsvd,0.12604786640805724,10x212,0.01844559994060546,12,0.07978176264451435,0.23303185141143892,0.014203900005668402,10,0.05619831073905117,0.24273907983086115,0.003606499987654388
3,original,N,New_N_004.wav,12-10,DeepONMF_H2,2,nndsvd,0.1261290577419136,10x212,0.018463299958966672,12,0.07971105611177393,0.2810781515804833,0.014192000031471252,10,0.05577606017337187,0.2919982264475116,0.00354850001167506
4,original,N,New_N_005.wav,12-10,DeepONMF_H2,2,nndsvd,0.1254893522515388,10x212,0.017990199965424836,12,0.07663593028128216,0.270548091078467,0.013527299975976348,10,0.056881142978294316,0.2616008035977918,0.003765100031159818
5,original,N,New_N_006.wav,12-10,DeepONMF_H2,2,nndsvd,0.12732607931632114,10x212,0.019661199999973178,12,0.08128841817811337,0.2727576968774519,0.014736199984326959,10,0.056177116434567596,0.24092827587155427,0.004247399978339672
6,original,N,New_N_007.wav,12-10,DeepONMF_H2,2,nndsvd,0.12373488961474886,10x212,0.018389999982900918,12,0.0753088362711464,0.24417783910211574,0.014129200018942356,10,0.05696511418721266,0.22296082831682337,0.0035584999714046717
7,original,N,New_N_008.wav,12-10,DeepONMF_H2,2,nndsvd,0.12358408688160037,10x212,0.019751799991354346,12,0.07545669766754569,0.23503107309103535,0.014812699984759092,10,0.05651078905581835,0.220787548199241,0.00424619996920228
8,original,N,New_N_009.wav,12-10,DeepONMF_H2,2,nndsvd,0.12714195807764458,10x212,0.0182992999907583,12,0.07856920391903828,0.24045360664893653,0.013407599995844066,10,0.057761232738873194,0.20115250932751141,0.00419300002977252
9,original,N,New_N_010.wav,12-10,DeepONMF_H2,2,nndsvd,0.13005687006070035,10x212,0.017749899998307228,12,0.08678352134223101,0.24872216591225124,0.01332280004862696,10,0.055960780189842844,0.23165279189913204,0.0037438999861478806
10,original,N,New_N_011.wav,12-10,DeepONMF_H2,2,nndsvd,0.12421753922105312,10x212,0.018661199952475727,12,0.07572702817446085,0.2756101719294907,0.014464700012467802,10,0.05646804718794971,0.27867929761998983,0.0034308000467717648
11,original,N,New_N_012.wav,12-10,DeepONMF_H2,2,nndsvd,0.12407837677597988,10x212,0.018440699903294444,12,0.07586915340319014,0.28722909777036154,0.013940899982117116,10,0.05676068938343049,0.2631391649932272,0.0036711000138893723
12,original,N,New_N_013.wav,12-10,DeepONMF_H2,2,nndsvd,0.12784482001259748,10x212,0.01838809996843338,12,0.08196351800362464,0.24315854141945134,0.014064499991945922,10,0.05661414823936008,0.2427048089372756,0.0034851999953389168
13,original,N,New_N_014.wav,12-10,DeepONMF_H2,2,nndsvd,0.12513970687972736,10x212,0.01985809998586774,12,0.07795519974511315,0.28682546699683925,0.014836999936960638,10,0.05611962035518011,0.28460845574025223,0.003939500078558922
14,original,N,New_N_015.wav,12-10,DeepONMF_H2,2,nndsvd,0.13045196548143542,10x212,0.02041929995175451,12,0.08560770903133033,0.22503096314278462,0.014688400086015463,10,0.05645714336799404,0.22013295529674035,0.004803500021807849
15,original,N,New_N_016.wav,12-10,DeepONMF_H2,2,nndsvd,0.12631642880827817,10x212,0.019806899945251644,12,0.07870572122823173,0.26158963674799585,0.013945700018666685,10,0.05700134537269001,0.2525952813519818,0.0049013999523594975
16,original,N,New_N_017.wav,12-10,DeepONMF_H2,2,nndsvd,0.1285564390280293,10x212,0.020220700069330633,12,0.08019072153472018,0.22491225118683628,0.01540450006723404,10,0.05778310167017092,0.16407712621932483,0.004050399991683662
17,original,N,New_N_018.wav,12-10,DeepONMF_H2,2,nndsvd,0.12772673099464263,10x212,0.02019700000528246,12,0.08123144322374501,0.22599535503384655,0.015542899956926703,10,0.056054385598004436,0.22143987146691715,0.003950200043618679
18,original,N,New_N_019.wav,12-10,DeepONMF_H2,2,nndsvd,0.12785735719572147,10x212,0.020663099945522845,12,0.08197277317522425,0.23758014714681536,0.016018600086681545,10,0.05638913474449113,0.23586544912742188,0.0038765999488532543
19,original,N,New_N_020.wav,12-10,DeepONMF_H2,2,nndsvd,0.12755149726803489,10x212,0.020303199999034405,12,0.08187649810622884,0.23042572340247908,0.014803300029598176,10,0.05619416320068779,0.21608930877641347,0.0047553000040352345
20,original,N,New_N_021.wav,12-10,DeepONMF_H2,2,nndsvd,0.12309655835819178,10x212,0.0192294999724254,12,0.07356126907229038,0.26514825604732983,0.0139863999793306,10,0.056811235577639126,0.22605818670396036,0.004375500022433698
21,original,N,New_N_022.wav,12-10,DeepONMF_H2,2,nndsvd,0.12541662095036243,10x212,0.018956199986860156,12,0.0777999370495931,0.22171398346014318,0.014151799958199263,10,0.056456880266512514,0.20060050262715742,0.004128700005821884
22,original,N,New_N_023.wav,12-10,DeepONMF_H2,2,nndsvd,0.12551407735798517,10x212,0.018048500060103834,12,0.07587112611310469,0.22289791347298105,0.013748399913311005,10,0.05732025555821215,0.2127068345856019,0.0034562000073492527
23,original,N,New_N_024.wav,12-10,DeepONMF_H2,2,nndsvd,0.12672118722277814,10x212,0.019004100002348423,12,0.07834730477725478,0.23264991065724563,0.014813499990850687,10,0.05679841030566857,0.19842378802911306,0.0034555000020191073
24,original,N,New_N_025.wav,12-10,DeepONMF_H2,2,nndsvd,0.13322357080555466,10x212,0.01891260000411421,12,0.09025808754676382,0.23875123563496622,0.01463809993583709,10,0.05763759620963209,0.2499678852842549,0.0034703999990597367
25,original,N,New_N_026.wav,12-10,DeepONMF_H2,2,nndsvd,0.12763793475533147,10x212,0.01911880006082356,12,0.07985305994938904,0.21962557910740077,0.014125399990007281,10,0.05766575844044446,0.21009596776823333,0.0040623999666422606
26,original,N,New_N_027.wav,12-10,DeepONMF_H2,2,nndsvd,0.12595506202113133,10x212,0.019725100020878017,12,0.07788696586610631,0.20106739580924532,0.014288299949839711,10,0.056887670323727754,0.21187709936749025,0.004522899980656803
27,original,N,New_N_028.wav,12-10,DeepONMF_H2,2,nndsvd,0.125315244549081,10x212,0.019006299902684987,12,0.07832236709014842,0.2118413818773216,0.013678999966941774,10,0.055888296890175194,0.1920628112125907,0.004510400001890957
28,original,N,New_N_029.wav,12-10,DeepONMF_H2,2,nndsvd,0.12551955358707786,10x212,0.018079199944622815,12,0.07778909998541675,0.2237911854502129,0.013693400076590478,10,0.05645830485567468,0.1956315302103062,0.00358989997766912
29,original,N,New_N_030.wav,12-10,DeepONMF_H2,2,nndsvd,0.12690832560534587,10x212,0.018726499984040856,12,0.0810349548863418,0.2842939077936169,0.013715400011278689,10,0.056371035926032834,0.2904243784871062,0.0041612000204622746
30,original,N,New_N_031.wav,12-10,DeepONMF_H2,2,nndsvd,0.12741111959511495,10x212,0.01815270003862679,12,0.08032938518352854,0.2688914403103909,0.013580300030298531,10,0.05684132148791286,0.23956158132344849,0.0037797000259160995
31,original,N,New_N_032.wav,12-10,DeepONMF_H2,2,nndsvd,0.12736256930867754,10x212,0.01876180002000183,12,0.08186776721924596,0.2708128765118294,0.014064299990423024,10,0.05585626771837386,0.259873994478469,0.004011300043202937
32,original,N,New_N_033.wav,12-10,DeepONMF_H2,2,nndsvd,0.12550211681095383,10x212,0.018621199997141957,12,0.07685718848079112,0.22999814586758158,0.014127300004474819,10,0.05668749307451003,0.24417095584038312,0.0033882000716403127
33,original,N,New_N_034.wav,12-10,DeepONMF_H2,2,nndsvd,0.1277834565471054,10x212,0.018821800011210144,12,0.08176225233229838,0.25090574822382816,0.01385460002347827,10,0.056296964411733944,0.2492636855183014,0.0041588000021874905
