,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,37,2,1,0
real_MR,0,5,31,3,1
real_MS,4,8,0,28,0
real_MVP,1,1,6,4,28
