,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,40,0,0,0
real_MR,0,4,33,3,0
real_MS,0,3,1,36,0
real_MVP,5,2,6,4,23
