,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,30,5,2,3
real_MR,0,0,36,4,0
real_MS,0,4,1,35,0
real_MVP,2,3,1,2,32
