clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,146,14,8,0.89,0.8,0.9125,0.6956521739130435,0.85625,40
AS,37,129,31,3,0.83,0.925,0.80625,0.5441176470588235,0.8656250000000001,40
MR,30,156,4,10,0.93,0.75,0.975,0.8823529411764706,0.8625,40
MS,13,156,4,27,0.845,0.325,0.975,0.7647058823529411,0.65,40
MVP,24,149,11,16,0.865,0.6,0.93125,0.6857142857142857,0.765625,40
PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.68,0.9200000000000002,0.7145085860431128,0.8,200
