indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,2-5-12,3,0.20049037762283214,12x212,0.024940999981481582,2,0.1479943492931178,0.17949546605755423,5,0.046337107919975834,0.0882387250686922,12,0.04543089316764039,0.1300161129384321
1,2-5-12,3,0.1988396557853981,12x212,0.029699400009121746,2,0.14578798628521816,0.1192278703423002,5,0.044302825991946904,0.10287952284751731,12,0.04587803247134363,0.11354298472907802
2,2-5-12,3,0.20445551619955843,12x212,0.03625589999137446,2,0.15189010659731592,0.1306747229423307,5,0.04603342129965489,0.10669063055904338,12,0.045016053707636304,0.12802025258416364
3,2-5-12,3,0.19312381659990735,12x212,0.028637700015679002,2,0.13737658415681991,0.1259298342091516,5,0.049857663994981226,0.08174189781007132,12,0.04210717298904702,0.10241777707896797
4,2-5-12,3,0.19818795205224196,12x212,0.026275100011844188,2,0.14671531339250005,0.2378465204684902,5,0.045655531816451406,0.10906175761292602,12,0.04646637852540137,0.14885920627785887
5,2-5-12,3,0.21352524431917397,12x212,0.03436730001703836,2,0.15763507922056472,0.08869916946155564,5,0.049743832660742955,0.12819717874929268,12,0.044642631868658876,0.1519323836000705
6,2-5-12,3,0.20190061026840692,12x212,0.03525960000115447,2,0.1520347169351231,0.1425907793620288,5,0.045105490590822986,0.1540113982063433,12,0.04185800614578507,0.10585732795927728
7,2-5-12,3,0.21533137375851166,12x212,0.028243400010978803,2,0.15838975892672455,0.15485783711687473,5,0.04865142500968071,0.10747852007875176,12,0.05217532146369669,0.12779872426715763
8,2-5-12,3,0.20682370294691724,12x212,0.03564259997801855,2,0.1531665687690685,0.14058937909799885,5,0.04949414714037466,0.17640161013827965,12,0.043852850513081874,0.188175388872632
9,2-5-12,3,0.22090716478838487,12x212,0.03410410002106801,2,0.1768531965299632,0.1973384410432711,5,0.04656823618066257,0.12490028053346307,12,0.0422210395503242,0.1280889086722847
10,2-5-12,3,0.2155345718582526,12x212,0.03962260001571849,2,0.1618441050148789,0.12664661721322384,5,0.04786495389410409,0.07565505748959651,12,0.048443351854887004,0.08660171500296679
11,2-5-12,3,0.2118134836464111,12x212,0.03488570000627078,2,0.16146857636449338,0.1390623565008549,5,0.04499246208012079,0.12350765452699966,12,0.045094057058531915,0.1513978282290638
12,2-5-12,3,0.19296852843405818,12x212,0.027556100016226992,2,0.14436239557615008,0.22343254479539215,5,0.043456786434587426,0.17443549428027166,12,0.04598158464744358,0.17914258703478936
13,2-5-12,3,0.2046184569330434,12x212,0.032366500003263354,2,0.1563987698502863,0.1966878393136966,5,0.04502416102676343,0.1909353326650457,12,0.04579127200396941,0.13629291132121718
14,2-5-12,3,0.20364241951342332,12x212,0.026515700010349974,2,0.148219508499859,0.14692686580617198,5,0.044478663415922874,0.1132958412550483,12,0.048555957247315214,0.1212418354821885
15,2-5-12,3,0.20470826704298983,12x212,0.0464812999998685,2,0.15923234608169018,0.19367445149942625,5,0.043724563080578746,0.1580685894815757,12,0.04109818090914083,0.14709845610413447
16,2-5-12,3,0.2091068765371242,12x212,0.032077700016088784,2,0.15670842595162376,0.10728729989179879,5,0.04661543638543594,0.10493686946748652,12,0.044885959302370736,0.10614100876386812
17,2-5-12,3,0.19654025536886635,12x212,0.03729310000198893,2,0.14238411070230533,0.3282374808458254,5,0.04669235355579746,0.17323084247884366,12,0.04536308120320954,0.12232900099344582
18,2-5-12,3,0.20004628158412158,12x212,0.04165999998804182,2,0.15205840905079115,0.14101258715451412,5,0.045001813728554774,0.1277757455004465,12,0.04146135182839695,0.13652588108816086
19,2-5-12,3,0.20181230269656641,12x212,0.02823950001038611,2,0.1595074303056392,0.17804904924813866,5,0.038551071824138326,0.1479428307922832,12,0.04468841169664611,0.12222718318402653
20,2-5-12,3,0.16428266593170598,12x212,0.03593680000631139,2,0.10588769587110448,0.6653308608379369,5,0.04368965548037948,0.22545371455479274,12,0.05071519255257735,0.14616116954096814
21,2-5-12,3,0.20994460639268486,12x212,0.049444899981608614,2,0.1578758073182814,0.18851118065145406,5,0.04869338538006554,0.08974896275571745,12,0.047807078805652166,0.09876819362752609
22,2-5-12,3,0.21656788657184065,12x212,0.022649000020464882,2,0.16802654515565044,0.08946883950885297,5,0.047695880773589765,0.10803059903052112,12,0.04373345673573799,0.15344546995470584
23,2-5-12,3,0.20418627095217382,12x212,0.03449029999319464,2,0.14802973942378364,0.09958594619241161,5,0.04573922191573536,0.08463483357113757,12,0.047889324479244766,0.07017856875809896
24,2-5-12,3,0.21827540644604906,12x212,0.042029500007629395,2,0.1757072403562403,0.29561631320008325,5,0.047676744295735915,0.1274317215457488,12,0.04354478645795073,0.13729411730118393
25,2-5-12,3,0.2080222911916533,12x212,0.033591700019314885,2,0.15883329565283935,0.16012157184571318,5,0.04677280214461361,0.1957593072375705,12,0.044511530793030336,0.15607466035395684
26,2-5-12,3,0.20705072040508687,12x212,0.024623700010124594,2,0.1570752320372209,0.12785244380751437,5,0.046322566102153614,0.1088256934402424,12,0.043964174183968724,0.09602882088860834
27,2-5-12,3,0.2079344011750163,12x212,0.027799799980130047,2,0.1558918071346196,0.19480875381860907,5,0.04798315063152279,0.10501048082995146,12,0.046612049615732794,0.0637508497660099
28,2-5-12,3,0.1876369515589058,12x212,0.030088899977272376,2,0.1330364684751253,0.2781979035955858,5,0.040316220156758106,0.15514122556726892,12,0.04706706000701661,0.12224042475613939
29,2-5-12,3,0.20761734652771485,12x212,0.023355099983746186,2,0.15519385238682448,0.14999936529537272,5,0.048774921728459,0.10317116651729437,12,0.044472635631760495,0.09926942636736669
30,2-5-12,3,0.18801591362274625,12x212,0.0288083000050392,2,0.13009022104726442,0.22547443625352642,5,0.04491217802179927,0.1375837167970336,12,0.047106934752705235,0.10888610083076783
31,2-5-12,3,0.20849126752992764,12x212,0.025386699999216944,2,0.1507551166987004,0.1385492344516021,5,0.049756501510478675,0.09171310229769916,12,0.052789209373448026,0.10045993747512437
32,2-5-12,3,0.20947596321731532,12x212,0.02698130000499077,2,0.15998829216812316,0.18601357913828503,5,0.043399614779497414,0.18569141267667225,12,0.04866193114648999,0.1036844281032534
33,2-5-12,3,0.20718312463708555,12x212,0.032708799990359694,2,0.15562052867128104,0.20418273461592887,5,0.04406731691198526,0.12107756714352498,12,0.04644236773485993,0.08707911421103165
34,2-5-12,3,0.20352476410923898,12x212,0.02945410000393167,2,0.15430352284765167,0.20092212454035102,5,0.04786161108029327,0.1322584527378579,12,0.042981663746815064,0.14236305693716791
35,2-5-12,3,0.20165509015276123,12x212,0.029242900025565177,2,0.15037477852159292,0.23667999561758757,5,0.05048804534889091,0.20978812978032182,12,0.04070780205634621,0.17071239220257559
36,2-5-12,3,0.1586030136255689,12x212,0.03256880000117235,2,0.0954341502624837,0.10691444647581827,5,0.03967390042930813,0.14478301957905054,12,0.04390610364722181,0.11075788490030207
37,2-5-12,3,0.20172783975714337,12x212,0.028970099985599518,2,0.14487372597047066,0.15388961519731004,5,0.04821099232793452,0.11727062909005184,12,0.046099000284345076,0.07763190859656881
38,2-5-12,3,0.19754351812944168,12x212,0.02975060002063401,2,0.14334579629546046,0.14013077960543144,5,0.048156228944623646,0.1673274312165264,12,0.04199706665882351,0.13130136039777657
39,2-5-12,3,0.19776989227271136,12x212,0.03400129999499768,2,0.15087739656021174,0.1946177942748842,5,0.04925782565783174,0.14393378232390328,12,0.03782429321803928,0.10638958424016766
40,2-5-12,3,0.177116624759232,12x212,0.029446200001984835,2,0.11101420054653122,0.07886031080965875,5,0.04720263443386483,0.18686524131336146,12,0.04228501063307854,0.13253115408459118
41,2-5-12,3,0.17868406529432804,12x212,0.029211599990958348,2,0.11373089562092731,0.1479934493930207,5,0.049549840648062414,0.08220430181843627,12,0.042270770555142674,0.14200824715072347
42,2-5-12,3,0.17130338419790653,12x212,0.029775100003462285,2,0.10964861893115509,0.1859868398103553,5,0.04655571927508039,0.12197259587056841,12,0.0395876411778183,0.10314711501994593
43,2-5-12,3,0.1726712591605618,12x212,0.03716360000544228,2,0.11123135681639239,0.1310581805517972,5,0.040806968543532,0.17354473450652258,12,0.04450774642155195,0.1421198999204036
44,2-5-12,3,0.1720963297871865,12x212,0.028534600016428158,2,0.11304062581731024,0.12766138913251557,5,0.04952648549070932,0.13669622791098837,12,0.03834780346643643,0.22463472347837687
45,2-5-12,3,0.18050534197059312,12x212,0.0353787999774795,2,0.11992468502254947,0.08748224927333159,5,0.04714290595389417,0.07228201929701816,12,0.04443040549619015,0.1312302312560391
46,2-5-12,3,0.17721482212106787,12x212,0.029583900002762675,2,0.1131772852821766,0.18610793795349928,5,0.04579423755749007,0.11036771258719616,12,0.04835233076203285,0.1454409166339289
47,2-5-12,3,0.17176526309911025,12x212,0.02463289999286644,2,0.10713381658561866,0.23318083163658931,5,0.04487629038097089,0.1563039909317962,12,0.04639502123070268,0.15591448276437428
48,2-5-12,3,0.17650413281287497,12x212,0.02606590001960285,2,0.10747776531719336,0.08933346554285229,5,0.045326500820762165,0.09160793857582797,12,0.046858571312254786,0.09778229260973081
49,2-5-12,3,0.17437664091153554,12x212,0.024272099981317297,2,0.10445867959870617,0.263872672978159,5,0.04944015079514975,0.09722475100333368,12,0.04722247263715734,0.08747619087928152
