base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-5db,DeepONMF_H4_opt_SNR0db,1,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.950224646983312,0.96875,200
SNR_-5db,DeepONMF_H4_opt_SNR0db,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9254868175920808,0.953125,200
SNR_-5db,DeepONMF_H4_opt_SNR0db,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9186324786324785,0.946875,200
SNR_-5db,DeepONMF_H4_opt_SNR0db,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9280850588826255,0.953125,200
SNR_-5db,DeepONMF_H4_opt_SNR0db,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9447593935398814,0.965625,200
