clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
AS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MR,35,159,1,5,0.97,0.875,0.99375,0.9722222222222222,0.934375,40
MS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MVP,37,152,8,3,0.945,0.925,0.95,0.8222222222222222,0.9375,40
PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9186324786324785,0.946875,200
