indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,17-7,2,0.1493587765227931,126x7,7x212,17,0.046024749028557015,0.362789788799245,0.012594600004376844,7,0.30417614591332637,0.16551143679536148,0.00500109999848064
1,N,New_N_002.wav,17-7,2,0.12594573126485645,126x7,7x212,17,0.047382139778367555,0.4342077562085843,0.010219000003417023,7,0.31809861683644847,0.21358024033846412,0.003909900005965028
2,N,New_N_003.wav,17-7,2,0.15275165990798495,126x7,7x212,17,0.04561124917249093,0.41955930208087616,0.010930899996310472,7,0.4046051669649502,0.27384892973833364,0.0036669999972218648
3,N,New_N_004.wav,17-7,2,0.14144038776367215,126x7,7x212,17,0.04883509333509644,0.38820933902366667,0.010492400004295632,7,0.3084809773036334,0.23218959039925902,0.0036315000033937395
4,N,New_N_005.wav,17-7,2,0.1436090058561763,126x7,7x212,17,0.04740091619894583,0.43058541417188345,0.010625800001434982,7,0.3840417358169736,0.25631509934784924,0.0038746999998693354
5,N,New_N_006.wav,17-7,2,0.15004088194310453,126x7,7x212,17,0.04661394873404618,0.3683309945067047,0.01010649999807356,7,0.3279636721519644,0.22957100589641324,0.00491120000515366
6,N,New_N_007.wav,17-7,2,0.1432652107613695,126x7,7x212,17,0.045076305197304725,0.4245890104356767,0.009940299998561386,7,0.39882138020083974,0.2589400613790496,0.0032503999973414466
7,N,New_N_008.wav,17-7,2,0.15602987423384407,126x7,7x212,17,0.05629942558587347,0.3728609430930757,0.010491799999726936,7,0.2966770611714792,0.1544123747915875,0.0032014000025810674
8,N,New_N_009.wav,17-7,2,0.14056684985488538,126x7,7x212,17,0.052384912283603126,0.3637702933786115,0.010155700001632795,7,0.3779599300474015,0.22341503285985032,0.0032499000008101575
9,N,New_N_010.wav,17-7,2,0.15467522508488324,126x7,7x212,17,0.05046439890791218,0.35721414503263116,0.009660799994890112,7,0.3162358798995136,0.24123624441139516,0.003370099999301601
10,N,New_N_011.wav,17-7,2,0.1529462330291591,126x7,7x212,17,0.05092679919985262,0.3757946270419307,0.009858500001428183,7,0.37442559875847936,0.27016169544967406,0.003001399993081577
11,N,New_N_012.wav,17-7,2,0.15925686744208425,126x7,7x212,17,0.04585398610007235,0.3705114844874841,0.009165699993900489,7,0.32997519644965423,0.19584114469449615,0.0033199000026797876
12,N,New_N_013.wav,17-7,2,0.13602012295333984,126x7,7x212,17,0.04641732629018531,0.4018963719404413,0.009139999994658865,7,0.3108333263226066,0.2685783272411733,0.002895199999329634
13,N,New_N_014.wav,17-7,2,0.14679104108072263,126x7,7x212,17,0.04999077156951849,0.3398712936617286,0.008569400000851601,7,0.2938115205700729,0.17380132109010718,0.003951500002585817
14,N,New_N_015.wav,17-7,2,0.1498093251867242,126x7,7x212,17,0.046944883990903734,0.4049544652070636,0.008984200001577847,7,0.3828027185769469,0.2206328057243837,0.0032122999982675537
15,N,New_N_016.wav,17-7,2,0.15408665572347563,126x7,7x212,17,0.04868895526717482,0.3642626890497129,0.009014399998704903,7,0.3446367429265712,0.1853611024123793,0.0037296999944373965
16,N,New_N_017.wav,17-7,2,0.13902860559989946,126x7,7x212,17,0.04824811429682747,0.41548126719440787,0.009573600000294391,7,0.32567286651404803,0.1901522026080335,0.002817400003550574
17,N,New_N_018.wav,17-7,2,0.14675242971328373,126x7,7x212,17,0.04465978826624855,0.37098251494962964,0.009514400000625756,7,0.32055370579336817,0.24215003747086897,0.003446099995926488
18,N,New_N_019.wav,17-7,2,0.13342913661658945,126x7,7x212,17,0.04931810805379531,0.3595235972548251,0.009045099999639206,7,0.25906706330217166,0.20788353512085078,0.0035889999999199063
19,N,New_N_020.wav,17-7,2,0.13652710419769631,126x7,7x212,17,0.05191543412332496,0.39578808279291167,0.010935300000710413,7,0.4271630014544018,0.26355106738723383,0.0032733999978518113
20,N,New_N_021.wav,17-7,2,0.14763095534299964,126x7,7x212,17,0.045090143291209195,0.3505032305605494,0.010074400001030881,7,0.3580065517584794,0.20189783852877702,0.0035596000016084872
21,N,New_N_022.wav,17-7,2,0.1308347098564766,126x7,7x212,17,0.04598252632249365,0.3893524220871814,0.009886499996355269,7,0.4202934065440699,0.2191385585326931,0.0038955999989411794
22,N,New_N_023.wav,17-7,2,0.15004128293755944,126x7,7x212,17,0.04841040630000513,0.35672413335899306,0.009383199998410419,7,0.2909147599198125,0.20482537022734584,0.0030087999984971248
23,N,New_N_024.wav,17-7,2,0.1568267017403249,126x7,7x212,17,0.054640109801253,0.3958181966444106,0.010196499999437947,7,0.3957516201066852,0.20626730271719879,0.004211799998302013
24,N,New_N_025.wav,17-7,2,0.15908308105797886,126x7,7x212,17,0.048823228158062455,0.3879608110522845,0.01019320000341395,7,0.39422495181605455,0.2609375290024588,0.0034760999988066033
25,N,New_N_026.wav,17-7,2,0.15524160258009279,126x7,7x212,17,0.052940258974974494,0.38406615236460945,0.010582000002614222,7,0.3107567889329514,0.26135453844764894,0.003140100001473911
26,N,New_N_027.wav,17-7,2,0.1420939071418803,126x7,7x212,17,0.051132692460715015,0.39919377683772445,0.010204799997154623,7,0.3435819468659229,0.2560710981527568,0.0036451999985729344
27,N,New_N_028.wav,17-7,2,0.13413208713104716,126x7,7x212,17,0.045530025893602485,0.3456753437930351,0.010706199995183852,7,0.2844350489578205,0.19694615201226898,0.004227400000672787
28,N,New_N_029.wav,17-7,2,0.15310904258825928,126x7,7x212,17,0.05323268331992371,0.3784712680913405,0.009844999993219972,7,0.40646135550944873,0.20959386944844696,0.003116500003670808
29,N,New_N_030.wav,17-7,2,0.14792012451396194,126x7,7x212,17,0.05613242159707985,0.36625493456255365,0.009904300000926014,7,0.2966269059971615,0.16142581123876565,0.0031223999976646155
30,N,New_N_031.wav,17-7,2,0.14572612166000798,126x7,7x212,17,0.04793108611636883,0.37701176168713557,0.010751200003142003,7,0.3444480858345632,0.23901448054607016,0.0033097999985329807
31,N,New_N_032.wav,17-7,2,0.13855704620627188,126x7,7x212,17,0.04973689185087917,0.38082548375054526,0.00996820000000298,7,0.3255908712265671,0.21984731589538833,0.0032142999989446253
32,N,New_N_033.wav,17-7,2,0.15159256780005714,126x7,7x212,17,0.043692363866520756,0.3907493494533142,0.009752599995408673,7,0.3736291508143589,0.25814009602389476,0.0031223999976646155
33,N,New_N_034.wav,17-7,2,0.15611367160801196,126x7,7x212,17,0.04090346950654712,0.3686351762756855,0.009301199999754317,7,0.3883191484145147,0.20777140679555697,0.0032979999959934503
