distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
7-6-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8414366352601647,0.8875,200
7-6-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8515474727005676,0.903125,200
7-6-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.8649999999999999,0.9662499999999999,0.8682774221926982,0.915625,200
7-6-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8234760914760916,0.875,200
7-6-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8816560217748673,0.909375,200
7-6-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9175000000000001,0.692473049825991,0.79375,200
7-6-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9175000000000001,0.7115261774513544,0.79375,200
7-6-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.64,0.9100000000000001,0.6686791478210475,0.775,200
7-6-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,131,731,69,69,0.8620000000000001,0.655,0.9137500000000001,0.6794695720055663,0.784375,200
7-6-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9174999999999999,0.7261897577687052,0.7937500000000001,200
7-6-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9178462416203109,0.946875,200
7-6-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,177,777,23,23,0.9540000000000001,0.885,0.9712500000000001,0.886291107266717,0.928125,200
7-6-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8934506928125758,0.934375,200
7-6-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.895759364451934,0.934375,200
7-6-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9267693624304665,0.953125,200
7-6-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7923306864816297,0.85625,200
7-6-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,150,750,50,50,0.9,0.7500000000000001,0.9375,0.7670980392156863,0.84375,200
7-6-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,146,746,54,54,0.892,0.7299999999999999,0.9324999999999999,0.7501249597603914,0.83125,200
7-6-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.7623063211298506,0.846875,200
7-6-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,150,750,50,50,0.9,0.7500000000000001,0.9375,0.7633899646815248,0.84375,200
7-6-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9656421470579455,0.978125,200
7-6-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9148659514513173,0.946875,200
7-6-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9325997000415605,0.95625,200
7-6-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9463477658032394,0.965625,200
7-6-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887500000000001,0.9556887763498804,0.971875,200
7-6-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8525226833737471,0.90625,200
7-6-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8826572244564901,0.921875,200
7-6-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8291128646580583,0.890625,200
7-6-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8643572522681747,0.9125,200
7-6-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8625456999141209,0.9125,200
