clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
AS,30,156,4,10,0.93,0.75,0.975,0.8823529411764706,0.8625,40
MR,32,152,8,8,0.92,0.8,0.95,0.8,0.875,40
MS,36,147,13,4,0.915,0.9,0.91875,0.7346938775510204,0.909375,40
MVP,32,157,3,8,0.945,0.8,0.98125,0.9142857142857143,0.890625,40
PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.847218887555022,0.9,200
