,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,39,0,1,0
real_MR,0,4,30,5,1
real_MS,2,6,0,31,1
real_MVP,7,2,2,1,28
