,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,39,0,0,1
real_MR,0,2,33,4,1
real_MS,3,8,0,29,0
real_MVP,4,1,1,3,31
