indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,2-5-13-32,4,0.24157537014038796,32x212,0.027766399987740442,2,0.1479943492931178,0.17949546605755423,5,0.046337107919975834,0.0882387250686922,13,0.04485675111143639,0.1148384076869355,32,0.04414189159594776,0.0923858979623294
1,2-5-13-32,4,0.2397427450526858,32x212,0.028739500005031005,2,0.14578798628521816,0.1192278703423002,5,0.044302825991946904,0.10287952284751731,13,0.045949950414313726,0.11913253533649204,32,0.042176624051067195,0.08485051302225113
2,2-5-13-32,4,0.23893884717788424,32x212,0.024075599998468533,2,0.15189010659731592,0.1306747229423307,5,0.04603342129965489,0.10669063055904338,13,0.046362522084018254,0.11318766680197616,32,0.03756177552810527,0.10941117384807676
3,2-5-13-32,4,0.23395664798254123,32x212,0.0241379999788478,2,0.13737658415681991,0.1259298342091516,5,0.049857663994981226,0.08174189781007132,13,0.046304390657427766,0.08181839877153191,32,0.0381346869952126,0.09854026275628665
4,2-5-13-32,4,0.24116988046179685,32x212,0.02357399999164045,2,0.14671531339250005,0.2378465204684902,5,0.045655531816451406,0.10906175761292602,13,0.04648521090758023,0.16329137281530676,32,0.0466975775983233,0.11267807336136822
5,2-5-13-32,4,0.252338129079608,32x212,0.024596999981440604,2,0.15763507922056472,0.08869916946155564,5,0.049743832660742955,0.12819717874929268,13,0.04707433610953852,0.13852470773624542,32,0.04233140187724855,0.09698255282533144
6,2-5-13-32,4,0.2421479684835001,32x212,0.02730159999919124,2,0.1520347169351231,0.1425907793620288,5,0.045105490590822986,0.1540113982063433,13,0.04432392189518217,0.11598420415170328,32,0.0445278516088001,0.102857567610411
7,2-5-13-32,4,0.25016874136033107,32x212,0.027217900002142414,2,0.15838975892672455,0.15485783711687473,5,0.04865142500968071,0.10747852007875176,13,0.04506618123940153,0.08112820410190147,32,0.04372612570121205,0.12703232869880784
8,2-5-13-32,4,0.24944043146251654,32x212,0.024594199989223853,2,0.1531665687690685,0.14058937909799885,5,0.04949414714037466,0.17640161013827965,13,0.04406845638030767,0.20160595632010803,32,0.04892209743613392,0.10153585411427626
9,2-5-13-32,4,0.2607586290499045,32x212,0.025078400009078905,2,0.1768531965299632,0.1973384410432711,5,0.04656823618066257,0.12490028053346307,13,0.04344449037685614,0.14266190361766787,32,0.04779024069937669,0.09937886452847466
10,2-5-13-32,4,0.25690384516504106,32x212,0.03287409999757074,2,0.1618441050148789,0.12664661721322384,5,0.04786495389410409,0.07565505748959651,13,0.046157387117022775,0.076676623312756,32,0.04730079735671301,0.0848669291084866
11,2-5-13-32,4,0.25055963577830836,32x212,0.024770399992121384,2,0.16146857636449338,0.1390623565008549,5,0.04499246208012079,0.12350765452699966,13,0.04404248403085499,0.13722271417154588,32,0.04429703478186067,0.08490393519692924
12,2-5-13-32,4,0.2349132041574015,32x212,0.023497399990446866,2,0.14436239557615008,0.22343254479539215,5,0.043456786434587426,0.17443549428027166,13,0.042148830699034474,0.14659993105351843,32,0.043529151336890684,0.10942028729477822
13,2-5-13-32,4,0.2429436744801156,32x212,0.02551320000202395,2,0.1563987698502863,0.1966878393136966,5,0.04502416102676343,0.1909353326650457,13,0.04527453749657497,0.1344138524162206,32,0.04332858298771318,0.17103649376464702
14,2-5-13-32,4,0.24517956525745757,32x212,0.025681599974632263,2,0.148219508499859,0.14692686580617198,5,0.044478663415922874,0.1132958412550483,13,0.04579028885465105,0.12587846276915066,32,0.04480363645764651,0.09574360788815132
15,2-5-13-32,4,0.2436274554161489,32x212,0.029000599985010922,2,0.15923234608169018,0.19367445149942625,5,0.043724563080578746,0.1580685894815757,13,0.043982607121935996,0.1566202028774186,32,0.04231566860076837,0.12040927333983863
16,2-5-13-32,4,0.2459808724987842,32x212,0.028875999996671453,2,0.15670842595162376,0.10728729989179879,5,0.04661543638543594,0.10493686946748652,13,0.0461222998682585,0.11651429164114348,32,0.04338926872034555,0.14854204259265755
17,2-5-13-32,4,0.24392933257008764,32x212,0.044822299998486415,2,0.14238411070230533,0.3282374808458254,5,0.04669235355579746,0.17323084247884366,13,0.04343540019989448,0.17772147726601029,32,0.04979204894517479,0.10776152134111068
18,2-5-13-32,4,0.23987016567088923,32x212,0.036338399979285896,2,0.15205840905079115,0.14101258715451412,5,0.045001813728554774,0.1277757455004465,13,0.041443444004455786,0.09848499718268855,32,0.04534628958972647,0.088893192389425
19,2-5-13-32,4,0.24088585960466266,32x212,0.028348599997116253,2,0.1595074303056392,0.17804904924813866,5,0.038551071824138326,0.1479428307922832,13,0.04510941186402168,0.12215071155156984,32,0.046579141347541674,0.13185222617781617
20,2-5-13-32,4,0.21912398894863144,32x212,0.04016750000300817,2,0.10588769587110448,0.6653308608379369,5,0.04368965548037948,0.22545371455479274,13,0.047113882103716906,0.16450090799090247,32,0.05783021055585154,0.12707616603287195
21,2-5-13-32,4,0.2448035265347707,32x212,0.02854140000999905,2,0.1578758073182814,0.18851118065145406,5,0.04869338538006554,0.08974896275571745,13,0.04466675955866414,0.11074555564570901,32,0.0402777570275699,0.10948586895490087
22,2-5-13-32,4,0.25524141196911276,32x212,0.02657539999927394,2,0.16802654515565044,0.08946883950885297,5,0.047695880773589765,0.10803059903052112,13,0.04056175343813477,0.1259049250259925,32,0.053861988420776795,0.1450171749661219
23,2-5-13-32,4,0.24327465942486556,32x212,0.02860069999587722,2,0.14802973942378364,0.09958594619241161,5,0.04573922191573536,0.08463483357113757,13,0.04656245706449445,0.11288951902010752,32,0.043305979764663334,0.10541513949218606
24,2-5-13-32,4,0.25525174596950073,32x212,0.035301500000059605,2,0.1757072403562403,0.29561631320008325,5,0.047676744295735915,0.1274317215457488,13,0.04189527079714064,0.07914829868013944,32,0.047579750798752624,0.07678028589703423
