indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,24-10-4,3,0.28033399631829614,4x212,0.048227200022665784,24,0.035883308059791466,0.37535223684618685,10,0.2891081402429381,0.16527505238416826,4,0.6234035227312062,0.2356713429336088
1,24-10-4,3,0.29032619177183516,4x212,0.046228099992731586,24,0.041932702434606055,0.4088957283171867,10,0.3523568524125324,0.23978437754602538,4,0.5548882613448661,0.25772904838162075
2,24-10-4,3,0.3054666405733965,4x212,0.03985530001227744,24,0.040550107984753454,0.39980328173733887,10,0.30603098856228333,0.1357237825313229,4,0.5619537747200598,0.13306926220339943
3,24-10-4,3,0.2563231939392558,4x212,0.045162800000980496,24,0.03560366848639102,0.39650630307294676,10,0.3370617323539226,0.20362194026623284,4,0.5712437422094152,0.1536348674670999
4,24-10-4,3,0.24400225946327908,4x212,0.04088640000554733,24,0.03727050880370654,0.39457076849038863,10,0.3174224899245849,0.23044829869783637,4,0.5252975564429725,0.19899795851137023
5,24-10-4,3,0.34072998587290243,4x212,0.04355800000485033,24,0.03565576386196072,0.38195804295186336,10,0.3255877342114149,0.19286230325016115,4,0.5734143672091443,0.23402577594893156
6,24-10-4,3,0.23554050235338053,4x212,0.03768200002377853,24,0.04445920196674051,0.404944508543012,10,0.30605669641615174,0.22513231841386308,4,0.5247317724163508,0.20763976436136575
7,24-10-4,3,0.24553448616154203,4x212,0.05397340000490658,24,0.03886051830073544,0.40818139723889146,10,0.31282137607192967,0.22809784065806454,4,0.5229316724092524,0.20284541950393464
8,24-10-4,3,0.24303519452750455,4x212,0.05090750000090338,24,0.03929279349490743,0.42498153451509846,10,0.347194066207674,0.23812702075000342,4,0.5551202259058169,0.22943748993174587
9,24-10-4,3,0.3357379235323214,4x212,0.04505129999597557,24,0.038219245991076935,0.3952077516462821,10,0.3272329680511003,0.19558492141731867,4,0.5840896760551897,0.18492152172235962
10,24-10-4,3,0.33336334989541794,4x212,0.04767810000339523,24,0.04465141890148313,0.3970285229710695,10,0.3172739051537815,0.19734878960494082,4,0.5585187788727373,0.20399607733705302
11,24-10-4,3,0.32840740159394854,4x212,0.06156840000767261,24,0.03562559719709362,0.39656169717866874,10,0.34446977402561674,0.18750446045315294,4,0.639979556215005,0.24316964553942566
12,24-10-4,3,0.31438302115852484,4x212,0.06241969999973662,24,0.03474493419548532,0.3757528492989417,10,0.3110963473619099,0.19288071672158888,4,0.5847338359198809,0.16263341218822788
13,24-10-4,3,0.24851559069914186,4x212,0.061614900012500584,24,0.034582733026714364,0.41814077688987783,10,0.3063987294531833,0.22123159411482313,4,0.5515955525225639,0.23673656294088563
14,24-10-4,3,0.31877400490170527,4x212,0.061508300015702844,24,0.04478293393418275,0.39997824772799717,10,0.3433696057921573,0.199343490793592,4,0.6269363172534614,0.23172006210684262
15,24-10-4,3,0.30974319545035073,4x212,0.054974300001049414,24,0.04251573422929775,0.3900112537807134,10,0.29853802976685573,0.17748100831802047,4,0.5524827971269508,0.16883990883378874
16,24-10-4,3,0.2532942628287289,4x212,0.04775680002057925,24,0.03483365107915053,0.4080356031218648,10,0.34225771098312285,0.22839673964824592,4,0.5413592284580186,0.2667589211114217
17,24-10-4,3,0.2751305877531768,4x212,0.03865400000358932,24,0.03654628626552288,0.37208967867216125,10,0.38304387965634723,0.18822826167542475,4,0.6140492767692733,0.18283331064262767
18,24-10-4,3,0.33955444285124786,4x212,0.042588200012687594,24,0.034332636939019806,0.4119609589053074,10,0.3406165430518651,0.15176408355660462,4,0.5624071827583311,0.15705893514429917
19,24-10-4,3,0.32918540499160603,4x212,0.051209299999754876,24,0.0392800529665368,0.3912598730819534,10,0.35143096960805925,0.18291122508646537,4,0.6017644181191506,0.19598173656617804
20,24-10-4,3,0.30470052955199356,4x212,0.05031530000269413,24,0.03955097542713782,0.39149291942149617,10,0.34242393254775966,0.17535494290691606,4,0.621594491103151,0.18434524678291275
21,24-10-4,3,0.2675478203715957,4x212,0.0405797999992501,24,0.0384655554776202,0.4066290699122238,10,0.3190031116558487,0.1770760857286933,4,0.6022191889955733,0.16285837889987523
22,24-10-4,3,0.26648732831521854,4x212,0.03816919997916557,24,0.04040493493646003,0.3706177667993007,10,0.3548696828523802,0.22314006526046803,4,0.5971810035351647,0.14737429405132282
23,24-10-4,3,0.2645800325692174,4x212,0.03686570000718348,24,0.03187925062995476,0.36745484554159985,10,0.35559769881994313,0.19719315567474402,4,0.5983335357567627,0.23010935160810517
24,24-10-4,3,0.29171737298061706,4x212,0.04880950000369921,24,0.04095578413431033,0.3947705381196077,10,0.33701962116815687,0.2292562226027861,4,0.5891735458388506,0.2073989361134385
25,24-10-4,3,0.3210836153199895,4x212,0.041484099987428635,24,0.04648303727181892,0.3892686076997922,10,0.32912632846577383,0.1974078414829179,4,0.5728742264684669,0.21206624714808484
26,24-10-4,3,0.33924801146850625,4x212,0.051475999993272126,24,0.03908109146669013,0.4228548175126531,10,0.3442358500020696,0.17271071972995083,4,0.5458002586580046,0.1418156814846068
27,24-10-4,3,0.25046741145314494,4x212,0.05667449999600649,24,0.03442475427602649,0.3696064194189176,10,0.37140077108234953,0.2056467875134425,4,0.5653082942951875,0.1889323482415044
28,24-10-4,3,0.4087689032926495,4x212,0.046797200018772855,24,0.044072354649779114,0.40470388776400645,10,0.3648953628518439,0.15483754708942776,4,0.5937120382287817,0.18187336956142622
29,24-10-4,3,0.2567531063768178,4x212,0.04569989998708479,24,0.03879406608304185,0.3796169245810017,10,0.39033757977553574,0.18108387681870955,4,0.5899134368609681,0.16827520875094595
30,24-10-4,3,0.2596140683648885,4x212,0.044143800012534484,24,0.04003316927724084,0.40232164230480544,10,0.3201137665605588,0.20385449796262414,4,0.606889734316184,0.22108179916470658
31,24-10-4,3,0.25110582776313395,4x212,0.05316609999863431,24,0.04128313513736253,0.37847454971789724,10,0.37773373005311484,0.20440475898124805,4,0.5783863340695852,0.15740863299985924
32,24-10-4,3,0.2588735823870528,4x212,0.052904200012562796,24,0.03778992178071733,0.3986344801392289,10,0.3283152922311021,0.2213912764932677,4,0.5897364230007597,0.248177204543548
33,24-10-4,3,0.2896202429627428,4x212,0.0428513000078965,24,0.0354280240120839,0.3907237668098044,10,0.33201994101509597,0.19359415146611994,4,0.542278224216266,0.15841742229541336
34,24-10-4,3,0.3176358809156781,4x212,0.042058999999426305,24,0.040891730051827224,0.38611843582609034,10,0.33978069738889716,0.17668402692153778,4,0.5854414739331455,0.19749230681578234
35,24-10-4,3,0.27001641563437917,4x212,0.0568937000061851,24,0.03999601505987949,0.36356616464031677,10,0.32413341359194303,0.17026687814203623,4,0.5770134387643565,0.16944276931321342
36,24-10-4,3,0.3146844902893167,4x212,0.04334580001886934,24,0.022247376454685365,0.44393538224769014,10,0.2790248055068281,0.14344055796103,4,0.576299575444025,0.09942171630559356
37,24-10-4,3,0.3531472858178963,4x212,0.04887230001622811,24,0.02549957480536382,0.38602923638476305,10,0.24343862167827202,0.13502963225067247,4,0.5432394669172349,0.13328561923077065
38,24-10-4,3,0.3560208444320723,4x212,0.03778290000627749,24,0.024012528284416874,0.42343719685103126,10,0.2382986195366043,0.11029422256530802,4,0.612441263424738,0.09816130327930374
39,24-10-4,3,0.3340265004282496,4x212,0.0475041999889072,24,0.026714487665010687,0.35030069052952567,10,0.2648575919989194,0.09591114516980637,4,0.6402905134208652,0.1552085678869455
40,24-10-4,3,0.2550116211881554,4x212,0.05455320002511144,24,0.030127912931012316,0.43913106279051056,10,0.28850296802567743,0.17269770872158074,4,0.6142452920139968,0.18753060590037848
41,24-10-4,3,0.2596753523298479,4x212,0.05947559999185614,24,0.03236269222526689,0.4606438052610911,10,0.29953712688955747,0.1743284890942497,4,0.568333549346058,0.1541744488388044
42,24-10-4,3,0.3733632077115593,4x212,0.053377000003820285,24,0.02773147936258549,0.4348080841019335,10,0.24367679195049444,0.1084848332565136,4,0.6478503646736857,0.14665533179185455
43,24-10-4,3,0.33282063147420393,4x212,0.0460468000092078,24,0.03059396342584847,0.45687023660789805,10,0.2913330613074517,0.17546731463451665,4,0.5733467281164656,0.20067312978686444
44,24-10-4,3,0.3329127153872233,4x212,0.04500659997574985,24,0.027220599459379276,0.40407908079155325,10,0.2972767629060835,0.11492051657942072,4,0.5834002495336772,0.15502982070320412
45,24-10-4,3,0.27304868777957175,4x212,0.05018449999624863,24,0.03379523810810754,0.41055415100889764,10,0.29806448742263175,0.1857696681315517,4,0.5577140129354297,0.13861893385644
46,24-10-4,3,0.3249322278940551,4x212,0.045403199997963384,24,0.028605944857714463,0.41995426669252595,10,0.2935742745960616,0.1279337017705077,4,0.542106637530668,0.11399152533060564
47,24-10-4,3,0.29469219700370225,4x212,0.03643599999486469,24,0.02964607023431557,0.4442556263923745,10,0.2946731170424318,0.18171122332573866,4,0.6178038418027848,0.183814598564321
48,24-10-4,3,0.3288352895591912,4x212,0.03795980001450516,24,0.026212648810507472,0.44899228756587084,10,0.25744677475765165,0.1762146881460032,4,0.5524915307686689,0.15084810598979856
49,24-10-4,3,0.2739645444936892,4x212,0.04938169999513775,24,0.028534847514355817,0.4330935363010088,10,0.29926093729839043,0.21797590427689065,4,0.562735427802227,0.18848773029014612
50,24-10-4,3,0.2667022414150783,4x212,0.05483280000044033,24,0.031306861465808446,0.449905513267008,10,0.28036306361032204,0.17217676769934998,4,0.6102175203873461,0.18879407708682436
51,24-10-4,3,0.3186463807745115,4x212,0.04702349999570288,24,0.02768039531511064,0.4565607391559821,10,0.24620497529070995,0.17854915390474485,4,0.5647062951701346,0.1901609942878426
