,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,3,0,1
real_AS,0,33,6,0,1
real_MR,0,0,40,0,0
real_MS,0,0,2,36,2
real_MVP,1,6,3,2,28
