indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
257,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38917488741203676,6x212,126x6,0.02265369996894151
258,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39005387379978856,6x212,126x6,0.022876799921505153
259,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3943874250653107,6x212,126x6,0.02308199997060001
260,SNR_0db,ONMF,8-7-7-6,4,0.05,0.403593147191382,6x212,126x6,0.025917200022377074
261,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3870532405138253,6x212,126x6,0.027953000040724874
262,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3860779570680234,6x212,126x6,0.026161499903537333
263,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40020420532604356,6x212,126x6,0.025678300065919757
264,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3897073718370937,6x212,126x6,0.025099400081671774
265,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38830694910799685,6x212,126x6,0.022860600030981004
266,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4013326724914952,6x212,126x6,0.023051699972711504
267,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39007405155963076,6x212,126x6,0.021182099939323962
268,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39448223568252566,6x212,126x6,0.022263700026087463
269,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3904629450902499,6x212,126x6,0.024011700064875185
270,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3922442963879066,6x212,126x6,0.021867899922654033
271,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38834073664486995,6x212,126x6,0.023129599983803928
272,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39293093252804595,6x212,126x6,0.022818799945525825
273,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39450908093359544,6x212,126x6,0.021930100047029555
274,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39293970649141496,6x212,126x6,0.022442699992097914
275,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3837628218885414,6x212,126x6,0.022978900000452995
276,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39410420399617047,6x212,126x6,0.026124099968001246
277,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38709420666352823,6x212,126x6,0.024448299896903336
278,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3846372574679065,6x212,126x6,0.023480999981984496
279,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39164927446715136,6x212,126x6,0.02205370005685836
280,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3930196468964078,6x212,126x6,0.024026700062677264
281,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3937026826319954,6x212,126x6,0.02431490004528314
282,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3984897718299756,6x212,126x6,0.023923799977637827
283,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3877796099902759,6x212,126x6,0.023445399943739176
284,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39012407172661323,6x212,126x6,0.021810999955050647
285,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39155941589745025,6x212,126x6,0.02259009995032102
286,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39293591185373195,6x212,126x6,0.022148799966089427
287,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3930085258611136,6x212,126x6,0.022165199974551797
288,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39493674078053836,6x212,126x6,0.021691399975679815
289,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38826905824910907,6x212,126x6,0.02276359999086708
290,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3896224495234411,6x212,126x6,0.023639600025489926
291,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3962910811778669,6x212,126x6,0.022295700036920607
292,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3940994009215785,6x212,126x6,0.022934100008569658
293,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3888506484081154,6x212,126x6,0.023096300079487264
294,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39299903779993123,6x212,126x6,0.022011900087818503
295,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38333398418313147,6x212,126x6,0.02329949999693781
296,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38658688329634505,6x212,126x6,0.02244009997230023
297,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39286904331571054,6x212,126x6,0.022731899982318282
298,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3899247056315825,6x212,126x6,0.023410200024954975
299,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34391933700210486,6x212,126x6,0.02178700000513345
300,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39469241780032144,6x212,126x6,0.022611299995332956
301,SNR_0db,ONMF,8-7-7-6,4,0.05,0.388001817184943,6x212,126x6,0.023495899979025126
302,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3900459619068933,6x212,126x6,0.022309800027869642
303,SNR_0db,ONMF,8-7-7-6,4,0.05,0.392839323774503,6x212,126x6,0.022233800031244755
304,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39128905038998113,6x212,126x6,0.024194099940359592
305,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38658875744465654,6x212,126x6,0.02193950000219047
306,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3977098432201477,6x212,126x6,0.02215420000720769
307,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38954828726927165,6x212,126x6,0.02328490000218153
308,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39121386805844355,6x212,126x6,0.02247159997932613
309,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39354741288335726,6x212,126x6,0.022156500024721026
310,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3840791330367107,6x212,126x6,0.02266290003899485
311,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38702223381846695,6x212,126x6,0.022680800058878958
312,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38322622907031023,6x212,126x6,0.022014799993485212
313,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3839205592932813,6x212,126x6,0.022398500004783273
314,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39487131491902167,6x212,126x6,0.022365299984812737
315,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39623103924146263,6x212,126x6,0.022636999958194792
316,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39393479073574483,6x212,126x6,0.02232919994276017
317,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3821779985822367,6x212,126x6,0.022823699982836843
318,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3853996523758803,6x212,126x6,0.02291920001152903
319,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39208108483067816,6x212,126x6,0.021204100106842816
320,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3917770403665115,6x212,126x6,0.02213220007251948
321,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38841458886957664,6x212,126x6,0.02274249994661659
322,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39266543113386054,6x212,126x6,0.023036199971102178
323,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38847678301983646,6x212,126x6,0.02230979991145432
324,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38785996576696063,6x212,126x6,0.022738600033335388
325,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39144191941679424,6x212,126x6,0.022046600002795458
326,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3911043696637786,6x212,126x6,0.023909599985927343
327,SNR_0db,ONMF,8-7-7-6,4,0.05,0.33964807846020506,6x212,126x6,0.02379879995714873
328,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39509428323158213,6x212,126x6,0.025058100000023842
329,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3898998400419501,6x212,126x6,0.02544340002350509
330,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3947790107535908,6x212,126x6,0.022171300021000206
331,SNR_0db,ONMF,8-7-7-6,4,0.05,0.391460658306551,6x212,126x6,0.022406999953091145
332,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4063133546550749,6x212,126x6,0.021324999979697168
333,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39234999870721987,6x212,126x6,0.022734099999070168
334,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34516633080183745,6x212,126x6,0.02239749999716878
335,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3952095250586874,6x212,126x6,0.022525500040501356
336,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39081057578238254,6x212,126x6,0.02453260007314384
337,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3919450178220943,6x212,126x6,0.023789099999703467
338,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3940482647001736,6x212,126x6,0.022165899979881942
339,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34749571135474827,6x212,126x6,0.02419310004916042
340,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34534650444500126,6x212,126x6,0.022555100033059716
341,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34369137888839474,6x212,126x6,0.022006899933330715
342,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3937106044924278,6x212,126x6,0.0234372999984771
343,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3950215821812979,6x212,126x6,0.022368300007656217
344,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39797192338132253,6x212,126x6,0.022842800011858344
345,SNR_0db,ONMF,8-7-7-6,4,0.05,0.33728673767448564,6x212,126x6,0.022375399945303798
346,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39664197061553497,6x212,126x6,0.023167000035755336
347,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39671426826237355,6x212,126x6,0.02271900000050664
348,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40015873330910157,6x212,126x6,0.024148100055754185
349,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3367333693972282,6x212,126x6,0.023007700103335083
350,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3961941046971346,6x212,126x6,0.023857500054873526
351,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34075896999905153,6x212,126x6,0.022587899933569133
352,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34222758337466347,6x212,126x6,0.02308009995613247
353,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34961206666510425,6x212,126x6,0.022601100034080446
354,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3990191483238583,6x212,126x6,0.02204609999898821
355,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3958386068949269,6x212,126x6,0.022558400058187544
356,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3949677583496953,6x212,126x6,0.022910699946805835
357,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3936973328192006,6x212,126x6,0.023353700060397387
358,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39195314255090113,6x212,126x6,0.022285900078713894
359,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3906419676065701,6x212,126x6,0.0213354000588879
360,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39153151689231985,6x212,126x6,0.022564299986697733
361,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3915925521252534,6x212,126x6,0.022937500034458935
362,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3933544499320813,6x212,126x6,0.022442399989813566
363,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3501284500881875,6x212,126x6,0.02265649999026209
364,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3550086049130246,6x212,126x6,0.023742299992591143
365,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4133265950693529,6x212,126x6,0.025950800045393407
366,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3486777701614675,6x212,126x6,0.02795660006813705
367,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3481685622796524,6x212,126x6,0.031428700080141425
368,SNR_0db,ONMF,8-7-7-6,4,0.05,0.41016566783410646,6x212,126x6,0.031588700017891824
369,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3524539009260129,6x212,126x6,0.026795699959620833
370,SNR_0db,ONMF,8-7-7-6,4,0.05,0.35633562780923406,6x212,126x6,0.027481599943712354
371,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4094236253144552,6x212,126x6,0.02723020000848919
372,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3522600944743036,6x212,126x6,0.02815049991477281
373,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3435771072369036,6x212,126x6,0.027771700057201087
374,SNR_0db,ONMF,8-7-7-6,4,0.05,0.41598857216645335,6x212,126x6,0.02752540004439652
375,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3481554079820737,6x212,126x6,0.026360099902376533
376,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3528706550564396,6x212,126x6,0.026552699971944094
377,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3510463881137439,6x212,126x6,0.02506999997422099
378,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4123830157921167,6x212,126x6,0.02672349999193102
379,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4172789637730812,6x212,126x6,0.02534249995369464
380,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4153902472991429,6x212,126x6,0.024054800043813884
381,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40940160397955033,6x212,126x6,0.023573600105009973
382,SNR_0db,ONMF,8-7-7-6,4,0.05,0.41342816324307197,6x212,126x6,0.024827799992635846
383,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3927868164765566,6x212,126x6,0.02711749996524304
384,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3959323041996628,6x212,126x6,0.02667789999395609
385,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39438512808463905,6x212,126x6,0.028467099997214973
386,SNR_0db,ONMF,8-7-7-6,4,0.05,0.393774163359384,6x212,126x6,0.026432799990288913
387,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39063081404865874,6x212,126x6,0.031124499975703657
388,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39068610667248715,6x212,126x6,0.03071209997870028
389,SNR_0db,ONMF,8-7-7-6,4,0.05,0.41725417782278973,6x212,126x6,0.026984900003299117
390,SNR_0db,ONMF,8-7-7-6,4,0.05,0.41652696597222466,6x212,126x6,0.026792599936015904
391,SNR_0db,ONMF,8-7-7-6,4,0.05,0.349238569351812,6x212,126x6,0.027857900015078485
392,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34510610122466384,6x212,126x6,0.026942700031213462
393,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34603124937121216,6x212,126x6,0.02402000001166016
394,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34014210178125115,6x212,126x6,0.024994100094772875
395,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3330811577473295,6x212,126x6,0.030052400077693164
396,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3332757871327243,6x212,126x6,0.024884000071324408
397,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3382410627524453,6x212,126x6,0.025118399993516505
398,SNR_0db,ONMF,8-7-7-6,4,0.05,0.32759538786975395,6x212,126x6,0.026019199984148145
399,SNR_0db,ONMF,8-7-7-6,4,0.05,0.334411049245311,6x212,126x6,0.0253682000329718
400,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3947400356469303,6x212,126x6,0.024188000010326505
401,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3968831233762465,6x212,126x6,0.023103200015611947
402,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39405322388521813,6x212,126x6,0.02390430006198585
403,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39144181455272703,6x212,126x6,0.022609899984672666
404,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3948017443818996,6x212,126x6,0.023078100057318807
405,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39680721897235793,6x212,126x6,0.02293240011204034
406,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39678189627404137,6x212,126x6,0.025965600041672587
407,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39735405915445154,6x212,126x6,0.028022700105793774
408,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3925542085305776,6x212,126x6,0.025944699998944998
409,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4021517083166165,6x212,126x6,0.024785000015981495
410,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3865618275075542,6x212,126x6,0.022089699981734157
411,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39299429555203685,6x212,126x6,0.022426599985919893
412,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3982436636946224,6x212,126x6,0.022700499976053834
413,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38753806907359867,6x212,126x6,0.025291099911555648
414,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39892976262074886,6x212,126x6,0.025048400042578578
415,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39814180282768385,6x212,126x6,0.027052000048570335
416,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3977287389787378,6x212,126x6,0.024908100022003055
417,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39870384081555765,6x212,126x6,0.025689000030979514
418,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3941358928295737,6x212,126x6,0.024975000065751374
419,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39820032010071943,6x212,126x6,0.02511029993183911
420,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3983459463372743,6x212,126x6,0.023807000019587576
421,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3926061160576504,6x212,126x6,0.023600200074724853
422,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3984954081558373,6x212,126x6,0.024120300076901913
423,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3882364501169311,6x212,126x6,0.0263103999895975
424,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39095094886781384,6x212,126x6,0.026318400050513446
425,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39852856820689014,6x212,126x6,0.024419200024567544
426,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4035899539464556,6x212,126x6,0.022497399942949414
427,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3973044522391886,6x212,126x6,0.022843800019472837
428,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4044081103458551,6x212,126x6,0.02390719996765256
429,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39570182255377107,6x212,126x6,0.02299620001576841
430,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3982539093203135,6x212,126x6,0.0237369000678882
431,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40513294498519237,6x212,126x6,0.021982000092975795
432,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40326293882020425,6x212,126x6,0.02262229996267706
433,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38573304702933175,6x212,126x6,0.021903100074268878
434,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3870543255710135,6x212,126x6,0.022349299979396164
435,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38629789283949273,6x212,126x6,0.023739099968224764
436,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3954776455160492,6x212,126x6,0.022683999966830015
437,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3824977378915631,6x212,126x6,0.021672200062312186
438,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3854227827164994,6x212,126x6,0.022245200001634657
439,SNR_0db,ONMF,8-7-7-6,4,0.05,0.399317341926057,6x212,126x6,0.022244499996304512
440,SNR_0db,ONMF,8-7-7-6,4,0.05,0.392496551475487,6x212,126x6,0.022034899913705885
441,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3932923196923927,6x212,126x6,0.023285800009034574
442,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38905286827203994,6x212,126x6,0.021600899985060096
443,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38912673348165094,6x212,126x6,0.021838199929334223
444,SNR_0db,ONMF,8-7-7-6,4,0.05,0.392301622179247,6x212,126x6,0.02475159999448806
445,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3846186594236845,6x212,126x6,0.02308029995765537
446,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38632573933535946,6x212,126x6,0.02430389996152371
447,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3871956520163688,6x212,126x6,0.02380510000512004
448,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38602420580708674,6x212,126x6,0.02262269996572286
449,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3837109250722562,6x212,126x6,0.02220960007980466
450,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38569006488567104,6x212,126x6,0.02193679998163134
451,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40126149594637817,6x212,126x6,0.02294529997743666
452,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40019966011188723,6x212,126x6,0.022941999952308834
453,SNR_0db,ONMF,8-7-7-6,4,0.05,0.396239129750267,6x212,126x6,0.022598600015044212
454,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4043367185403219,6x212,126x6,0.022522500017657876
455,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4026267575664799,6x212,126x6,0.02256499999202788
456,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3986178925076764,6x212,126x6,0.02209390001371503
457,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40147381349860245,6x212,126x6,0.022601200034841895
458,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39884334788996617,6x212,126x6,0.02324200002476573
459,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40272529949854063,6x212,126x6,0.023093200055882335
460,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40230773858837,6x212,126x6,0.02524779993109405
461,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39698281303723704,6x212,126x6,0.024192599928937852
462,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3992586019620984,6x212,126x6,0.023368599941022694
463,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4001372563527231,6x212,126x6,0.021547700045630336
464,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4064559597667245,6x212,126x6,0.02313240000512451
465,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39938745626164346,6x212,126x6,0.02243000001180917
466,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4037221376827691,6x212,126x6,0.022951300023123622
467,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3989917873951878,6x212,126x6,0.023204000084660947
468,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39711966687737743,6x212,126x6,0.02275150001514703
469,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4006310569048085,6x212,126x6,0.0226046999450773
470,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40671501126864595,6x212,126x6,0.02308349998202175
471,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40244911166371455,6x212,126x6,0.023881400004029274
472,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39455305775616323,6x212,126x6,0.02253100008238107
473,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4050540056588459,6x212,126x6,0.023891700082458556
474,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40016389223939886,6x212,126x6,0.02294840000104159
475,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3967309901254405,6x212,126x6,0.02239269996061921
476,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39597337091985957,6x212,126x6,0.022852699970826507
477,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4010660009199185,6x212,126x6,0.02254400006495416
478,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39897278053271173,6x212,126x6,0.02367620007134974
479,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3871040120894913,6x212,126x6,0.022118100081570446
480,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38812921879519174,6x212,126x6,0.02219869999680668
481,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3871896561283888,6x212,126x6,0.022997200023382902
482,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3856555746544879,6x212,126x6,0.022208599955774844
483,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38565423645726987,6x212,126x6,0.022260700003243983
484,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3858183660427763,6x212,126x6,0.0238422000547871
485,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3824397872066341,6x212,126x6,0.023035499965772033
486,SNR_0db,ONMF,8-7-7-6,4,0.05,0.38055372362403334,6x212,126x6,0.021891699987463653
487,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34318988169349884,6x212,126x6,0.023854300030507147
488,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4056959164380144,6x212,126x6,0.02191470004618168
489,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4115891606608116,6x212,126x6,0.02345239999704063
490,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40224730333040687,6x212,126x6,0.021110599976964295
491,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4034913933428178,6x212,126x6,0.0216816000174731
492,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40627014087575547,6x212,126x6,0.022561400081031024
493,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3449855801045687,6x212,126x6,0.02270829991903156
494,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40286737978702336,6x212,126x6,0.02234570006839931
495,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40255102029665024,6x212,126x6,0.023099199985153973
496,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40347977102762056,6x212,126x6,0.021711800014600158
497,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34710762556214936,6x212,126x6,0.023186299949884415
498,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4061918889079797,6x212,126x6,0.023286800016649067
499,SNR_0db,ONMF,8-7-7-6,4,0.05,0.34719242263012273,6x212,126x6,0.02209990005940199
500,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40022836828040553,6x212,126x6,0.023289800039492548
501,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40059945401044394,6x212,126x6,0.02288489998318255
502,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4055028233115675,6x212,126x6,0.02254709997214377
503,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40269874604026856,6x212,126x6,0.024949600105173886
504,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4023381136944183,6x212,126x6,0.023244500043801963
505,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4034249361897884,6x212,126x6,0.02405829995404929
506,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3971525203677421,6x212,126x6,0.02405229990836233
507,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4009558953290201,6x212,126x6,0.024344600038602948
508,SNR_0db,ONMF,8-7-7-6,4,0.05,0.4006549424691907,6x212,126x6,0.02468049991875887
509,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3969853470093472,6x212,126x6,0.023159599979408085
510,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39788829816102367,6x212,126x6,0.023466099984943867
511,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39692502396034074,6x212,126x6,0.02177639992441982
512,SNR_0db,ONMF,8-7-7-6,4,0.05,0.3994802481383368,6x212,126x6,0.02261540002655238
513,SNR_0db,ONMF,8-7-7-6,4,0.05,0.39554458195397124,6x212,126x6,0.022475300007499754
514,SNR_0db,ONMF,8-7-7-6,4,0.05,0.40143031355392816,6x212,126x6,0.02342720003798604
