clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,156,4,6,0.95,0.85,0.975,0.8947368421052632,0.9125,40
AS,28,155,5,12,0.915,0.7,0.96875,0.8484848484848485,0.834375,40
MR,34,143,17,6,0.885,0.85,0.89375,0.6666666666666666,0.871875,40
MS,32,159,1,8,0.955,0.8,0.99375,0.9696969696969697,0.8968750000000001,40
MVP,27,142,18,13,0.845,0.675,0.8875,0.6,0.78125,40
PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7959170653907497,0.859375,200
