indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
14,N,New_N_015.wav,7-5-4-3,4,0.32302564969926395,126x3,3x212,7,0.09885384185618977,0.3449884195768593,0.006602200002816971,5,0.20139568680763972,0.2173723451209019,0.0032322000042768195,4,0.2866159052786602,0.19867902904239676,0.0026192000004812144,3,0.32732566174096234,0.1961325246509861,0.0019413999980315566
15,N,New_N_016.wav,7-5-4-3,4,0.35641657222580087,126x3,3x212,7,0.07994368048734031,0.3655467585032924,0.006216199995833449,5,0.23075990674791028,0.20075266285909485,0.002925299995695241,4,0.31527336810404033,0.22054618627002254,0.0020177000042167492,3,0.26043714488987435,0.1909460885809238,0.0019611000025179237
16,N,New_N_017.wav,7-5-4-3,4,0.3817612139792261,126x3,3x212,7,0.07253267320772869,0.39958042546482603,0.006029600001056679,5,0.2738450783109216,0.2131776977336579,0.002519000001484528,4,0.21654218359032626,0.23634138881533628,0.0023666999986744486,3,0.3882270395120666,0.20997571776705382,0.002008600000408478
17,N,New_N_018.wav,7-5-4-3,4,0.40026883654344786,126x3,3x212,7,0.08827839750745685,0.2832381900467821,0.00613609999709297,5,0.32635879009988195,0.18172685126241275,0.002245700001367368,4,0.31963855604655333,0.1815256818782108,0.0019904000000678934,3,0.3346717811298655,0.17521905651613157,0.002561799999966752
18,N,New_N_019.wav,7-5-4-3,4,0.3203165510166422,126x3,3x212,7,0.07921373048022969,0.391342898651443,0.006220299997949041,5,0.23133774467688717,0.21972759772707334,0.003365600001416169,4,0.34763984913252965,0.1471692818118583,0.0019494000007398427,3,0.43888430014702007,0.15053327634378647,0.0019632000039564446
19,N,New_N_020.wav,7-5-4-3,4,0.32359091375477544,126x3,3x212,7,0.07857338086917112,0.34887992155285275,0.006478700001025572,5,0.18335360402906356,0.21288040969397262,0.0022041999982320704,4,0.15776457115626535,0.15610069294615156,0.0019597000064095482,3,0.3075225316589079,0.1334264491577519,0.0019436000002315268
20,N,New_N_021.wav,7-5-4-3,4,0.37696003006956674,126x3,3x212,7,0.07836756602177927,0.31028778285493486,0.006258100002014544,5,0.325814108573891,0.19165876030990148,0.002277799998410046,4,0.3284187525635999,0.17569047760933923,0.002003800000238698,3,0.37759395727029416,0.1809119247051945,0.0019867000009980984
21,N,New_N_022.wav,7-5-4-3,4,0.3510640818203156,126x3,3x212,7,0.07151405847417842,0.2969355313845006,0.00634419999551028,5,0.28505353882881207,0.21232368492659473,0.002322100001038052,4,0.2348579767913504,0.17691264129640238,0.0020112999991397373,3,0.295693681457327,0.13158994892474465,0.0019929999980377033
22,N,New_N_023.wav,7-5-4-3,4,0.3808977238698857,126x3,3x212,7,0.08411107710980137,0.3338235873679002,0.00624900000548223,5,0.27148543144777887,0.24059030236207288,0.003234200004953891,4,0.27134128614551756,0.22646149562562076,0.0020344000004115514,3,0.3336510923835779,0.20648230816780144,0.0019829999946523458
23,N,New_N_024.wav,7-5-4-3,4,0.3756381976715381,126x3,3x212,7,0.06942933575853076,0.3523302858072846,0.006304800001089461,5,0.17995438229537628,0.23777105500495804,0.0027579999950830825,4,0.3553819845905254,0.2263802447305895,0.0020824999955948442,3,0.30416672105684167,0.20396049028150884,0.0020212999952491373
24,N,New_N_025.wav,7-5-4-3,4,0.39772942647197734,126x3,3x212,7,0.09873595914785753,0.23097452287850834,0.006187700004375074,5,0.24649306605984503,0.15181863316851738,0.0025098000041907653,4,0.2151092135464351,0.14305486964807065,0.001971800003957469,3,0.24407477042071296,0.09450416327251815,0.0026012000016635284
25,N,New_N_026.wav,7-5-4-3,4,0.37307850590437086,126x3,3x212,7,0.08950775968392967,0.3570463397527955,0.00636129999475088,5,0.1589906954204486,0.2401004803600458,0.002209199999924749,4,0.2447861975837387,0.22267120836000168,0.0022093000006861985,3,0.30913672701125244,0.23549491478633888,0.0020894999979645945
26,N,New_N_027.wav,7-5-4-3,4,0.3623238165064021,126x3,3x212,7,0.07163311922719388,0.3701559184082609,0.0061447999978554435,5,0.23891375762370082,0.18304744688822142,0.002195900000515394,4,0.27155281308511,0.23893033115420867,0.0019749999992200173,3,0.2857766260528325,0.12736949730739824,0.0019743999946513213
27,N,New_N_028.wav,7-5-4-3,4,0.3498493790480395,126x3,3x212,7,0.08085014295459964,0.30210168572921536,0.006984200001170393,5,0.24720844614901047,0.2020880200800117,0.003100800000538584,4,0.2259967801777279,0.1749924750581006,0.0020774000004166737,3,0.3096411913161477,0.12810087728332756,0.0018942000024253502
28,N,New_N_029.wav,7-5-4-3,4,0.3494123103528806,126x3,3x212,7,0.08574451489540821,0.335812642280498,0.006294999999227002,5,0.17285118032914593,0.2045701381118939,0.003569499996956438,4,0.2352749977242413,0.19415917365526636,0.0019276000020909123,3,0.3427080484179272,0.19974359195605293,0.0018823999998858199
29,N,New_N_030.wav,7-5-4-3,4,0.3630672324602398,126x3,3x212,7,0.08554216700677528,0.27011663216919934,0.006989599998632912,5,0.23583854008348482,0.1333808870120997,0.0028719999972963706,4,0.3158230103928291,0.12998874169806396,0.0019391000023460947,3,0.3576778387674938,0.11244088823140681,0.0019094999952358194
30,N,New_N_031.wav,7-5-4-3,4,0.303622206320642,126x3,3x212,7,0.06763582717526032,0.38963266775799277,0.006285199997364543,5,0.12822374334854197,0.2657304784365284,0.0032608000037726015,4,0.17147812505631588,0.1891582785999587,0.0019526000032783486,3,0.24309566996741844,0.1488871028488404,0.0019203999981982633
31,N,New_N_032.wav,7-5-4-3,4,0.2892618202030825,126x3,3x212,7,0.07264936758114511,0.3387555024823722,0.0067605999938678,5,0.2676747728255534,0.2669140669488772,0.0022437000006902963,4,0.24077739620561686,0.2022544873080996,0.0019647000008262694,3,0.40660190759199316,0.19174783230179335,0.0019478000031085685
32,N,New_N_033.wav,7-5-4-3,4,0.381293796389328,126x3,3x212,7,0.08919220974592122,0.2904866401192151,0.007478300001821481,5,0.3652471103747138,0.1880882643198313,0.0023277000000234693,4,0.33040291318445386,0.18220307380939635,0.002043799999228213,3,0.40924629085348474,0.19475162538578097,0.0020311999978730455
33,N,New_N_034.wav,7-5-4-3,4,0.34699828000618566,126x3,3x212,7,0.08778053754310232,0.3869780349729706,0.006364000000758097,5,0.21560644665596218,0.22082646701899028,0.002649599999131169,4,0.22220086728545052,0.20293113751492894,0.0022253999995882623,3,0.262132807226444,0.16344571811452527,0.002103699996951036
34,N,New_N_035.wav,7-5-4-3,4,0.3808014107507447,126x3,3x212,7,0.07553919676503729,0.35631118887418445,0.006288999997195788,5,0.24071945036041356,0.21184822476622744,0.003432600002270192,4,0.23546518483776,0.17229948745136545,0.0020724000059999526,3,0.2998916522360722,0.1805304313008889,0.0019594000041252
35,N,New_N_036.wav,7-5-4-3,4,0.3180983386994372,126x3,3x212,7,0.07330141413454032,0.35485104392443645,0.00645720000466099,5,0.1770060045258275,0.23138260250445222,0.003973200000473298,4,0.24515015432468584,0.20508740421395247,0.0027619000029517338,3,0.41369229901907406,0.2395664356316409,0.0019736999965971336
36,N,New_N_037.wav,7-5-4-3,4,0.43608174454157383,126x3,3x212,7,0.06260989946610612,0.36283434801101083,0.006083399995986838,5,0.25809088973012545,0.15251980397632184,0.0031970999989425763,4,0.37272213993742237,0.09163502262132912,0.0020629999999073334,3,0.40402002059871484,0.0546881473090517,0.0019826000061584637
37,N,New_N_038.wav,7-5-4-3,4,0.34751458045785744,126x3,3x212,7,0.06516512055752413,0.3469923556786706,0.006062100001145154,5,0.2894164074273027,0.20076828414527212,0.002210000006016344,4,0.3515487853026441,0.1710832091050297,0.002010700001846999,3,0.37014822902734007,0.19059579025270268,0.002717399998800829
38,N,New_N_039.wav,7-5-4-3,4,0.419077538270532,126x3,3x212,7,0.05865789525078179,0.2158946278200052,0.006161400000564754,5,0.239162225989846,0.11401090480127715,0.0035785000000032596,4,0.3634029288408501,0.09694149449600196,0.0019453999993856996,3,0.45357431154291794,0.12361130439769501,0.0027142999970237724
39,N,New_N_040.wav,7-5-4-3,4,0.4844689487812169,126x3,3x212,7,0.07585205963961865,0.2998371758852344,0.006049700001312885,5,0.14392889119096208,0.10078725344778583,0.0021903999950154684,4,0.26567561018867386,0.11098365557627327,0.0019511000064085238,3,0.36725989225361755,0.15586673584629332,0.0019372999959159642
40,N,New_N_041.wav,7-5-4-3,4,0.3649485894381557,126x3,3x212,7,0.07508643167302173,0.411261783136523,0.006675800002994947,5,0.1748036273966907,0.17880777783823795,0.0024150999961420894,4,0.2704883780882577,0.14662901154639377,0.0019592000026023015,3,0.3463933126702086,0.10980514571739132,0.0019229999961680733
41,N,New_N_042.wav,7-5-4-3,4,0.3132205687664375,126x3,3x212,7,0.06880233844984009,0.39109584970784445,0.006412900002032984,5,0.1775425382841453,0.24663138641450794,0.002270700002554804,4,0.285045675175672,0.25870864678865607,0.0019886999943992123,3,0.3319541121357256,0.23892391589745485,0.0019518000044627115
42,N,New_N_043.wav,7-5-4-3,4,0.3948139189811317,126x3,3x212,7,0.07158346266720556,0.350775042759594,0.007347200000367593,5,0.1917675428925041,0.14303960633059262,0.0022929999977350235,4,0.46870717110887516,0.1624386942010359,0.0020101000045542605,3,0.3410248458044819,0.1375147332111616,0.0019859000021824613
43,N,New_N_044.wav,7-5-4-3,4,0.32679322875652217,126x3,3x212,7,0.08012324384475607,0.343550153830458,0.006356800004141405,5,0.10107808879073413,0.14671213442086944,0.0028972999934921972,4,0.21219220152282603,0.15434881453032717,0.00203499999770429,3,0.38319697317908996,0.16694937915994448,0.0019815000050584786
44,N,New_N_045.wav,7-5-4-3,4,0.3516025609515924,126x3,3x212,7,0.08149550366107054,0.3385173249481101,0.006234200001927093,5,0.21935921355416668,0.13830969577434066,0.0024660999988554977,4,0.3254326539669854,0.12814477982030184,0.002921699997386895,3,0.4292165618521956,0.1516685419395133,0.0022146000046632253
45,N,New_N_046.wav,7-5-4-3,4,0.42542301594135784,126x3,3x212,7,0.06557548878892197,0.32431894460306576,0.00665800000570016,5,0.19904940467812,0.1594381929276742,0.0023017999992589466,4,0.30184850005569736,0.1716334122323712,0.0022083000003476627,3,0.3294026010583206,0.19689781522280492,0.0020906000063405372
46,N,New_N_047.wav,7-5-4-3,4,0.28802480594845825,126x3,3x212,7,0.06646298690778113,0.35498734531716486,0.0062870999972801656,5,0.1833037910827446,0.26716594284318507,0.0022884999998495914,4,0.24149439428930164,0.2649890703628879,0.002072700001008343,3,0.36582620337141675,0.22292519269922928,0.0027263000010862015
47,N,New_N_048.wav,7-5-4-3,4,0.3774019487195931,126x3,3x212,7,0.07990013293696309,0.32638164648533424,0.006246700002520811,5,0.245249618990032,0.14368911825064892,0.0028542000000015832,4,0.2738509549246369,0.12717489816958008,0.0019820999950752594,3,0.38565232560863927,0.11960403456758244,0.002019999999902211
48,N,New_N_049.wav,7-5-4-3,4,0.2989066044585795,126x3,3x212,7,0.07752573541777007,0.4245433365383584,0.006306899995252024,5,0.27254312146311593,0.1886119662402977,0.0027079999999841675,4,0.30852140243018145,0.2180146711329766,0.0019879999963450246,3,0.43289004095745337,0.21829102965924896,0.0019582000022637658
49,N,New_N_050.wav,7-5-4-3,4,0.3674410392071093,126x3,3x212,7,0.0619882339582096,0.32822981881009894,0.006955300006666221,5,0.19786012483753615,0.15454319377257142,0.002817000000504777,4,0.2760522574939059,0.17362506713452167,0.0019144000034430064,3,0.34363527341454997,0.15804293107007947,0.001893799999379553
50,N,New_N_051.wav,7-5-4-3,4,0.4257811973352522,126x3,3x212,7,0.06841665774576394,0.31144938650808074,0.006371499999659136,5,0.15633846094430803,0.15087786022040017,0.0030542999957106076,4,0.44661912325037434,0.14169923747746307,0.0019647000008262694,3,0.40639388734596954,0.1282601762751073,0.0019040999977733009
51,N,New_N_052.wav,7-5-4-3,4,0.3896048113367501,126x3,3x212,7,0.06518430431097492,0.3468651572669402,0.007119900001271162,5,0.22432061650097926,0.18977279078223408,0.0027084999965154566,4,0.19861141331370458,0.20636169924598993,0.0019530999998096377,3,0.30616263490545037,0.20354039175861474,0.0019182999967597425
52,N,New_N_053.wav,7-5-4-3,4,0.3414190372014482,126x3,3x212,7,0.07442220307366276,0.3907813127799559,0.008427499997196719,5,0.14027085901471956,0.17720019603045378,0.0027046999966842122,4,0.3067991351644796,0.17276127936570398,0.0019288999974378385,3,0.34536711764562117,0.1908476679466257,0.0019268000032752752
53,N,New_N_054.wav,7-5-4-3,4,0.41005115824814836,126x3,3x212,7,0.07510438503412088,0.325477143146352,0.007826699998986442,5,0.1764661334148594,0.10564726167858449,0.0024512000018148683,4,0.3106224844980172,0.10154540622104602,0.0019582000022637658,3,0.3423267465753746,0.09448095771561867,0.001930599995830562
54,N,New_N_055.wav,7-5-4-3,4,0.37636787100675756,126x3,3x212,7,0.06723272256278241,0.433832972990517,0.00787059999856865,5,0.20591658191858106,0.1640017603358262,0.0029150000045774505,4,0.24778932043431062,0.16161221771063192,0.0019384999977773987,3,0.28542390569858295,0.16796807661912747,0.0019113000016659498
55,N,New_N_056.wav,7-5-4-3,4,0.2762982171573458,126x3,3x212,7,0.07122379717060784,0.426216069876346,0.0072766000012052245,5,0.11388633105386084,0.185005785012269,0.0027563999974518083,4,0.1853036924138747,0.1357278198658152,0.0019245000003138557,3,0.37192098319408295,0.12398546382885307,0.001958499997272156
56,N,New_N_057.wav,7-5-4-3,4,0.40851346767425767,126x3,3x212,7,0.06457387604832567,0.3783025824661752,0.006293899998127017,5,0.19897414818202042,0.20435402277568393,0.002418500000203494,4,0.25681469823907405,0.17234963941746617,0.0020517000011750497,3,0.31723249730024994,0.20871037061507333,0.0019802999959210865
57,N,New_N_058.wav,7-5-4-3,4,0.294223650168731,126x3,3x212,7,0.054030842440519145,0.3664466260355431,0.006756900002073962,5,0.12286236913920924,0.28286735127103857,0.0033048999976017512,4,0.3087930189758895,0.2537769354831771,0.0020513999988907017,3,0.38436586221242425,0.2505607912081989,0.0019735999958356842
58,N,New_N_059.wav,7-5-4-3,4,0.34899657990352356,126x3,3x212,7,0.06704971057590126,0.3809130782081188,0.006159699994896073,5,0.15894045912420465,0.17311562574958378,0.0038390000045183115,4,0.2283443893189423,0.1497307293734362,0.002090399997541681,3,0.36649532350330916,0.1720809211638876,0.002119900003890507
59,N,New_N_060.wav,7-5-4-3,4,0.32333759530412975,126x3,3x212,7,0.08681406461968902,0.293277243846518,0.006507000005512964,5,0.13183236208651752,0.17008256550200304,0.00245060000452213,4,0.26498287740642484,0.16722539291104463,0.002585399997769855,3,0.34651411651599956,0.15195007759307844,0.0022504999942611903
60,N,New_N_061.wav,7-5-4-3,4,0.35843322187528526,126x3,3x212,7,0.08412061391179057,0.44133787655360235,0.006851300000562333,5,0.16970730139834952,0.20067970772140428,0.0030484000017168,4,0.14787990426824535,0.10454033487883518,0.0028562000006786548,3,0.44862098503360637,0.11274903365564215,0.0023020000007818453
61,N,New_N_062.wav,7-5-4-3,4,0.3203217264535056,126x3,3x212,7,0.08210898652338804,0.3837119279819542,0.007082299998728558,5,0.11939217338013272,0.2498788779569491,0.0028289999972912483,4,0.3842715639628486,0.2328289745722818,0.002580699998361524,3,0.3072588545796051,0.22570356677315093,0.0022526999964611605
62,N,New_N_063.wav,7-5-4-3,4,0.31427663753420854,126x3,3x212,7,0.07909172327674543,0.3827820252676112,0.007322299999941606,5,0.2566977321772081,0.14798377659211912,0.002671900001587346,4,0.30426244483573844,0.18937130865482943,0.0024615000002086163,3,0.33320150298182283,0.14523434523231327,0.002194900000176858
63,N,New_N_064.wav,7-5-4-3,4,0.3383805574784269,126x3,3x212,7,0.06779827928359347,0.43061911300222344,0.0068685000005643815,5,0.15079952578981093,0.20760623318417282,0.0032370999979320914,4,0.21101942453425027,0.16840690548419393,0.002780099996016361,3,0.3777278974245882,0.14422388559212165,0.00221610000153305
64,N,New_N_065.wav,7-5-4-3,4,0.4844761055609018,126x3,3x212,7,0.06682079174309387,0.3214954425164495,0.0068432999978540465,5,0.3317115359883047,0.15333186497103382,0.002452599997923244,4,0.35061110717922944,0.12363551788717553,0.0031043999988469295,3,0.5562442631346617,0.0816413437971173,0.002283299996634014
65,N,New_N_066.wav,7-5-4-3,4,0.32144720010304717,126x3,3x212,7,0.061811298920371724,0.41463879344018567,0.006790800005546771,5,0.2415199879502631,0.17257855482858936,0.00244320000638254,4,0.3055536678148953,0.15407658577420383,0.0024082999952952377,3,0.43031856297170895,0.16431075310083984,0.0024378000016440637
66,N,New_N_067.wav,7-5-4-3,4,0.3830477524146426,126x3,3x212,7,0.07159486481962567,0.2492533550538077,0.0068135999972582795,5,0.18554224914844794,0.1408886379242566,0.002454000001307577,4,0.2687945819497217,0.11751458639956307,0.002269600001454819,3,0.30802725548707555,0.10050929075086455,0.0026720000023487955
67,N,New_N_068.wav,7-5-4-3,4,0.3575773197254151,126x3,3x212,7,0.08152822120600929,0.3816622706587071,0.006954299999051727,5,0.1633663188580874,0.16512957759279956,0.002761099996860139,4,0.33184904880479615,0.18068409125678486,0.0022096000029705465,3,0.41169174615984494,0.2168309080957114,0.002311700001882855
68,N,New_N_069.wav,7-5-4-3,4,0.3683440358898308,126x3,3x212,7,0.07163149290281048,0.29084679366882976,0.00679610000224784,5,0.18388247603316907,0.1924187437985537,0.00248019999708049,4,0.251864264455697,0.1652636966140292,0.0023207000049296767,3,0.32237416977427336,0.16031118052710627,0.0021854000005987473
69,N,New_N_070.wav,7-5-4-3,4,0.3390414308523582,126x3,3x212,7,0.06895686838357215,0.36391675714452926,0.007170700002461672,5,0.1721776407485374,0.24636463089225322,0.002585700000054203,4,0.19815126296873248,0.22225934310951959,0.0021792000043205917,3,0.3640471168608963,0.23720965139384478,0.0022003000049153343
70,N,New_N_071.wav,7-5-4-3,4,0.4072879291466715,126x3,3x212,7,0.07047227126744665,0.301348840417224,0.007751099998131394,5,0.20585001528491498,0.12705867945603505,0.0025086999958148226,4,0.40505096870212903,0.09026158833252423,0.0022466000009444542,3,0.36530115253901796,0.082645653476442,0.0023045000052661635
71,N,New_N_072.wav,7-5-4-3,4,0.3256091013113575,126x3,3x212,7,0.06938272913949285,0.3343162473835061,0.007141100002627354,5,0.21166932695246587,0.2534159179125869,0.0025110999995376915,4,0.22024272592355687,0.20775261828443262,0.0022232999981497414,3,0.3070083395229511,0.19000870299428518,0.002153199995518662
72,N,New_N_073.wav,7-5-4-3,4,0.3218283932638347,126x3,3x212,7,0.0762448593223029,0.3356667546002502,0.007309600005100947,5,0.25574181802139667,0.24660363311781305,0.0028114000015193596,4,0.16433023910358588,0.2197096068986696,0.002174699999159202,3,0.3337767773673969,0.20800018504861673,0.0021010999989812262
73,N,New_N_074.wav,7-5-4-3,4,0.27363167157024043,126x3,3x212,7,0.0735118754532874,0.3247327398423555,0.007303500002308283,5,0.13574892517609471,0.17129748903729067,0.0027311000012559816,4,0.3352767531822888,0.18168553372777244,0.0022664999996777624,3,0.36962396423924665,0.17177507949407259,0.002123799997207243
74,N,New_N_075.wav,7-5-4-3,4,0.3800205636283651,126x3,3x212,7,0.07214025005131083,0.3467875653763335,0.007204900000942871,5,0.18920962349979326,0.19898669702419305,0.002462500000547152,4,0.27183880824464357,0.20683501269598456,0.002143699995940551,3,0.30370035323533506,0.19189989357268358,0.002097799995681271
75,N,New_N_076.wav,7-5-4-3,4,0.3257110737985013,126x3,3x212,7,0.0743509190607196,0.29750894263135935,0.007111600003554486,5,0.24607828996541967,0.19815644989983341,0.0025488000028417446,4,0.2844246268205814,0.17573973548299268,0.002024000001256354,3,0.3308894758224881,0.17939255078307406,0.002002300003368873
76,N,New_N_077.wav,7-5-4-3,4,0.3747988322539804,126x3,3x212,7,0.07968169422335562,0.3316585102283387,0.007458500003849622,5,0.21073516922400026,0.1635638295426853,0.0026090999963344075,4,0.1664764778470072,0.11359173017054262,0.001985499999136664,3,0.24948882774376174,0.11738979067176329,0.0019747999976971187
77,N,New_N_078.wav,7-5-4-3,4,0.3370603951497348,126x3,3x212,7,0.07137309050519038,0.3553152579280748,0.006524199998239055,5,0.21319757826807942,0.22718371627974582,0.0025287000025855377,4,0.22342023195184674,0.17930730228040226,0.001995799997530412,3,0.28532034652953664,0.16189714510309153,0.0019805999982054345
78,N,New_N_079.wav,7-5-4-3,4,0.3443647213738236,126x3,3x212,7,0.07984754560834256,0.28509161454389603,0.006399300000339281,5,0.19820453974903224,0.18096241206267377,0.0023306000002776273,4,0.30662402620910656,0.14359922555810092,0.002046099994913675,3,0.39929820720524895,0.11666678429770082,0.0020120999979553744
79,N,New_N_080.wav,7-5-4-3,4,0.36649221639011226,126x3,3x212,7,0.061721516112851676,0.36180015384291436,0.006277899999986403,5,0.2016801067912836,0.20150684759699994,0.003301400000054855,4,0.13602835050744408,0.15125150778301033,0.0025349999996251427,3,0.31861003194843845,0.19263939227551988,0.0020394000021042302
80,N,New_N_081.wav,7-5-4-3,4,0.31720561097013883,126x3,3x212,7,0.06827740486776751,0.30602064601419865,0.00676240000029793,5,0.2107698635594653,0.14703226364706307,0.0023874000034993514,4,0.35962618125628304,0.09227792495889496,0.00208129999373341,3,0.2355515097483436,0.11397208836103633,0.0019963999948231503
81,N,New_N_082.wav,7-5-4-3,4,0.34239173411526985,126x3,3x212,7,0.07661034074705507,0.3687500655318851,0.006334800003969576,5,0.13362235197232328,0.27731699481937483,0.003329300001496449,4,0.250956174851745,0.245128869538516,0.002149499996448867,3,0.3687799240674233,0.23407818586853968,0.0020554000002448447
82,N,New_N_083.wav,7-5-4-3,4,0.3022256115611967,126x3,3x212,7,0.07385133406567157,0.34224562949372317,0.006353199998557102,5,0.21546604705103867,0.24096676404755102,0.002554800004872959,4,0.258685576500652,0.20237351468084822,0.0020517999946605414,3,0.3169484047880964,0.17911668542311143,0.002110100002028048
83,N,New_N_084.wav,7-5-4-3,4,0.3747746014375398,126x3,3x212,7,0.08546840238553596,0.3613345777231804,0.00642830000288086,5,0.13739365080576715,0.2233641826908185,0.0031068000025697984,4,0.316068075720012,0.21051924232980357,0.0020339000038802624,3,0.3905705077973781,0.215581686517608,0.0019679000033647753
84,N,New_N_085.wav,7-5-4-3,4,0.2820185124727068,126x3,3x212,7,0.07023313583445294,0.36690846795709353,0.0063712000046507455,5,0.24382050166615613,0.19217668474486047,0.002403099999355618,4,0.3021505728023118,0.17797338643593943,0.0019486999954096973,3,0.39237193923235764,0.18233052221700582,0.0019184000047971494
85,N,New_N_086.wav,7-5-4-3,4,0.29019951266706157,126x3,3x212,7,0.06802338814282619,0.36523305403326856,0.007020099998044316,5,0.346759260042373,0.19823137806697969,0.0031888000012259,4,0.30779047576854673,0.19122460966587515,0.0019287000031908974,3,0.3796598269153278,0.1903253698423334,0.0018966999996337108
