,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,40,0,0,0
real_MR,0,2,34,2,2
real_MS,0,1,1,38,0
real_MVP,0,6,1,1,32
