,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,0,37,0,3,0
real_MR,0,1,32,6,1
real_MS,3,3,0,34,0
real_MVP,3,1,0,3,33
