,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,38,0,1,1
real_MR,0,1,36,3,0
real_MS,0,1,1,38,0
real_MVP,4,4,3,4,25
