,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,2,6
real_AS,0,25,5,1,9
real_MR,2,19,15,2,2
real_MS,8,14,0,12,6
real_MVP,11,9,0,2,18
